method,row_index,date,metric,uniform_loss,intercept_loss,slopes_loss,weighted_loss,total,intercept_at_uniform_slopes,slopes_at_uniform_intercept,intercept_at_weighted_slopes,slopes_at_weighted_intercept,interaction,symmetric_intercept,symmetric_slopes
learned_vol_interaction,3739,2026-06-26,brier,0.24590631370388485,0.22382818388747688,0.24932708829948205,0.22710682032836355,-0.01879949337552131,-0.02207812981640797,0.003420774595597198,-0.022220267971118507,0.003278636440886662,-0.00014213815471053604,-0.02214919889376324,0.00334970551824193
learned_vol_interaction,3744,2026-07-03,direction_error,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.5,-0.5
learned_vol_interaction,3744,2026-07-03,brier,0.25390163798254883,0.2773973779515391,0.23721649147727022,0.2599571041404869,0.006055466157938061,0.023495739968990292,-0.01668514650527861,0.02274061266321667,-0.01744027381105223,-0.0007551273057736507,0.02311817631610348,-0.01706271015816542
learned_vol_interaction,3749,2026-07-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,3749,2026-07-10,brier,0.26996427057273165,0.29377902396814354,0.25468976156438156,0.2776839999063387,0.007719729333607039,0.02381475339541189,-0.01527450900835009,0.02299423834195713,-0.016095024061804852,-0.0008205150534547623,0.02340449586868451,-0.01568476653507747
learned_vol_interaction,3754,2026-07-17,direction_error,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
learned_vol_interaction,3754,2026-07-17,brier,0.2465511060626941,0.22452243590865698,0.27530062133250327,0.2520503755679508,0.005499269505256699,-0.022028670154037117,0.028749515269809178,-0.02325024576455248,0.027527939659293815,-0.001221575610515363,-0.022639457959294798,0.028138727464551497
learned_vol_interaction,3759,2026-07-24,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,3759,2026-07-24,brier,0.2566448293544862,0.2801709212184333,0.2579611575932716,0.2815053465889749,0.024860517234488733,0.023526091863947107,0.0013163282387854136,0.02354418899570332,0.0013344253705416254,1.809713175621175e-05,0.023535140429825213,0.0013253768046635195
learned_vol_interaction,3764,2026-07-31,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,3764,2026-07-31,brier,0.343536574034249,0.318582955104383,0.4085131165911231,0.38275090636318304,0.039214332328934065,-0.024953618929865973,0.06497654255687413,-0.025762210227940063,0.06416795125880004,-0.0008085912980740906,-0.025357914578903018,0.06457224690783708
learned_vol_interaction,3769,2026-08-07,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,3769,2026-08-07,brier,0.20340668447268348,0.22403754854168564,0.17467271287398137,0.19351214680229006,-0.009894537670393416,0.020630864069002164,-0.028733971598702113,0.018839433928308696,-0.03052540173939558,-0.0017914301406934674,0.01973514899865543,-0.029629686669048846
learned_vol_interaction,3774,2026-08-14,direction_error,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.5
learned_vol_interaction,3774,2026-08-14,brier,0.23658441731991003,0.2592403342655067,0.25570839776210624,0.27918209565950236,0.042597678339592326,0.022655916945596655,0.01912398044219621,0.023473697897396117,0.01994176139399567,0.0008177809517994628,0.023064807421496386,0.01953287091809594
learned_vol_interaction,3779,2026-08-21,direction_error,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.5,-0.5
learned_vol_interaction,3779,2026-08-21,brier,0.2712897686792905,0.29457373309525825,0.24901707876359666,0.27125091841857624,-3.8850260714262674e-05,0.02328396441596775,-0.02227268991569384,0.022233839654979576,-0.023322814676682013,-0.001050124760988147,0.022758902035473663,-0.022797752296187926
learned_order_extension,2418,2021-01-08,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2418,2021-01-08,brier,0.25063947261409936,0.2526666046352965,0.2681869311210047,0.2702828950265142,0.019643422412414846,0.002027132021197142,0.017547458506905367,0.002095963905509479,0.017616290391217704,6.8831884312337e-05,0.0020615479633533107,0.017581874449061535
learned_order_extension,2423,2021-01-15,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2423,2021-01-15,brier,0.4056146535062639,0.40360176699081063,0.3660267535469323,0.36394976317784117,-0.04166489032842274,-0.0020128865154532827,-0.039587899959331596,-0.0020769903690911473,-0.03965200381296946,-6.410385363786464e-05,-0.002044938442272215,-0.03961995188615053
learned_order_extension,2428,2021-01-22,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2428,2021-01-22,brier,0.1439238850214357,0.14525752648242496,0.162622628661485,0.1640936795902,0.020169794568764304,0.001333641460989271,0.01869874364004931,0.0014710509287149953,0.018836153107775033,0.00013740946772572427,0.0014023461948521332,0.01876744837391217
learned_order_extension,2433,2021-01-29,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2433,2021-01-29,brier,0.3404864006432653,0.33824162803531893,0.32944074423869285,0.3272016831853378,-0.013284717457927475,-0.002244772607946366,-0.011045656404572446,-0.0022390610533550293,-0.01103994484998111,5.711554591336654e-06,-0.0022419168306506976,-0.011042800627276778
learned_order_extension,2438,2021-02-05,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2438,2021-02-05,brier,0.2457799597175222,0.24378457415627475,0.2131474797997364,0.2113412202210997,-0.03443873949642251,-0.0019953855612474536,-0.03263247991778581,-0.0018062595786366986,-0.03244335393517506,0.00018912598261075497,-0.001900822569942076,-0.032537916926480434
learned_order_extension,2443,2021-02-19,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2443,2021-02-19,brier,0.18075826758164062,0.18235653259644563,0.2075120189893005,0.20920334707391688,0.02844507949227626,0.001598265014805006,0.02675375140765987,0.0016913280846163892,0.026846814477471254,9.306306981138324e-05,0.0016447965497106976,0.026800282942565562
learned_order_extension,2448,2021-02-26,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2448,2021-02-26,brier,0.25654702204299223,0.2585619514763222,0.2776222940019085,0.27972465980339234,0.023177637760400105,0.0020149294333299816,0.021075271958916286,0.0021023658014838187,0.021162708327070123,8.743636815383704e-05,0.0020586476174069,0.021118990142993205
learned_order_extension,2453,2021-03-05,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2453,2021-03-05,brier,0.18687561014142964,0.18855399304329595,0.19205126150134735,0.1937481155273647,0.006872505385935063,0.00167838290186631,0.00517565135991771,0.0016968540260173526,0.005194122484068753,1.8471124151042684e-05,0.0016876184639418312,0.005184886921993231
learned_order_extension,2458,2021-03-12,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2458,2021-03-12,brier,0.16530104046994196,0.16673125643483802,0.1518899120572972,0.15325290520693788,-0.012048135263004078,0.0014302159648960644,-0.013411128412644746,0.0013629931496406678,-0.013478351227900143,-6.722281525539664e-05,0.001396604557268366,-0.013444739820272444
learned_order_extension,2463,2021-03-19,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2463,2021-03-19,brier,0.2128116271215241,0.2109291317645982,0.23206114490527172,0.23010822243272125,0.01729659531119715,-0.0018824953569258895,0.019249517783747616,-0.0019529224725504668,0.01917909066812304,-7.042711562457726e-05,-0.0019177089147381782,0.019214304225935327
learned_order_extension,2468,2021-03-26,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2468,2021-03-26,brier,0.20766724531927638,0.20585901822373648,0.2381015290627612,0.23616603974023093,0.028498794420954543,-0.001808227095539905,0.030434283743484808,-0.001935489322530265,0.030307021516494448,-0.00012726222699036005,-0.001871858209035085,0.030370652629989628
learned_order_extension,2473,2021-04-02,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2473,2021-04-02,brier,0.34827280126834903,0.3505337903145368,0.29999603102787337,0.3021931202123355,-0.04607968105601351,0.002260989046187767,-0.048276770240475664,0.002197089184462153,-0.04834067010220128,-6.389986172561368e-05,0.00222903911532496,-0.04830872017133847
learned_order_extension,2477,2021-04-09,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2477,2021-04-09,brier,0.41068119864977776,0.41313522774178174,0.3493137315466724,0.35129638816283043,-0.059384810486947326,0.0024540290920039842,-0.061367467103105366,0.0019826566161580406,-0.06183883957895131,-0.00047137247584594366,0.0022183428540810124,-0.06160315334102834
learned_order_extension,2482,2021-04-16,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2482,2021-04-16,brier,0.19098056240884426,0.18925697604621602,0.22780286912294612,0.22597192063477609,0.03499135822593183,-0.0017235863626282322,0.03682230671410186,-0.001830948488170031,0.03671494458856006,-0.00010736212554179891,-0.0017772674253991316,0.03676862565133096
learned_order_extension,2487,2021-04-23,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2487,2021-04-23,brier,0.4129155198251528,0.415330748144542,0.3960618654723026,0.3982323727265514,-0.014683147098601412,0.0024152283193892288,-0.01685365435285019,0.002170507254248777,-0.01709837541799064,-0.0002447210651404519,0.002292867786819003,-0.016976014885420415
learned_order_extension,2492,2021-04-30,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2492,2021-04-30,brier,0.405176223669474,0.4077371301436699,0.40059871510191997,0.4030909203887903,-0.0020853032806836813,0.002560906474195934,-0.004577508567554012,0.0024922052868703304,-0.0046462097548796155,-6.870118732560382e-05,0.0025265558805331323,-0.004611859161216814
learned_order_extension,2494,2021-05-07,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2494,2021-05-07,brier,0.09033951017726238,0.0892446833058356,0.08871133283712132,0.08771726803478218,-0.002622242142480205,-0.001094826871426785,-0.0016281773401410626,-0.0009940648023391424,-0.00152741527105342,0.00010076206908764263,-0.0010444458368829637,-0.0015777963055972413
learned_order_extension,2499,2021-05-14,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2499,2021-05-14,brier,0.22242178080807334,0.22046318784641128,0.23785680805579723,0.23585199753454042,0.013430216726467076,-0.0019585929616620645,0.015435027247723887,-0.0020048105212568113,0.01538880968812914,-4.6217559594746715e-05,-0.001981701741459438,0.015411918467926514
learned_order_extension,2504,2021-05-21,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2504,2021-05-21,brier,0.1441979156778617,0.142738429435429,0.12670130015501574,0.12539519547377986,-0.01880272020408183,-0.0014594862424326949,-0.017496615522845954,-0.0013061046812358756,-0.017343233961649135,0.00015338156119681923,-0.0013827954618342853,-0.017419924742247545
learned_order_extension,2509,2021-05-28,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2509,2021-05-28,brier,0.3019932804488752,0.304232442907251,0.2948437846554621,0.2970906279866611,-0.004902652462214108,0.0022391624583757985,-0.007149495793413063,0.0022468433311989555,-0.007141814920589906,7.680872823156992e-06,0.002243002894787377,-0.007145655357001485
learned_order_extension,2514,2021-06-04,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2514,2021-06-04,brier,0.15881327195108674,0.16021533107796745,0.15427671644730087,0.15551011500322812,-0.0033031569478586265,0.0014020591268807114,-0.004536555503785872,0.0012333985559272453,-0.004705216074739338,-0.0001686605709534661,0.0013177288414039784,-0.004620885789262605
learned_order_extension,2519,2021-06-11,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2519,2021-06-11,brier,0.08882737199093678,0.08991833029297183,0.08633467055542153,0.08730548101803436,-0.0015218909729024233,0.0010909583020350527,-0.002492701435515249,0.0009708104626128256,-0.002612849274937476,-0.00012014783942222718,0.0010308843823239391,-0.0025527753552263624
learned_order_extension,2523,2021-06-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2523,2021-06-18,brier,0.4102131337506343,0.4074978375369763,0.3973788652097657,0.39487686788111676,-0.015336265869517529,-0.0027152962136579584,-0.01283426854086861,-0.0025019973286489194,-0.01262096965585957,0.00021329888500903893,-0.002608646771153439,-0.01272761909836409
learned_order_extension,2528,2021-06-25,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2528,2021-06-25,brier,0.12129826291813499,0.12249099952306332,0.10615307517541384,0.10716217569873367,-0.014136087219401322,0.0011927366049283294,-0.015145187742721153,0.0010091005233198308,-0.015328823824329652,-0.00018363608160849865,0.0011009185641240801,-0.015237005783525402
learned_order_extension,2533,2021-07-02,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_extension,2533,2021-07-02,brier,0.3133926564676004,0.3109999428121388,0.29686957394947355,0.29461850285276675,-0.018774153614833644,-0.00239271365546162,-0.01652308251812684,-0.0022510710967068026,-0.016381439959372024,0.00014164255875481757,-0.0023218923760842114,-0.016452261238749433
