cutoff,seed,method,row_index,date,uniform_logit,weighted_logit,intercept_hybrid_logit,slopes_hybrid_logit,intercept_change,slopes_change,identity_residual
2024-12-31,20260911,learned_vol_interaction,3597,2025-11-21,-0.280001777103601,-0.312919152106301,-0.3709744541586195,-0.22194647505128254,-0.09097267705501846,0.058055302052318236,2.498001805406602e-16
2024-12-31,20260911,learned_vol_interaction,3602,2025-11-28,-0.228761435301354,-0.13546336472764228,-0.3197341123563725,-0.04449068767262383,-0.09097267705501846,0.18427074762873014,5.551115123125783e-17
2024-12-31,20260911,learned_vol_interaction,3607,2025-12-05,-0.1135333922687169,-0.03998790622384721,-0.20450606932373538,0.050984770831171256,-0.09097267705501846,0.16451816309988812,2.7755575615628914e-17
2024-12-31,20260911,learned_vol_interaction,3612,2025-12-12,-0.12534716094464038,-0.10355990530988443,-0.21631983799965884,-0.012587228254865968,-0.09097267705501846,0.11275993268977452,-1.1102230246251565e-16
2024-12-31,20260911,learned_vol_interaction,3617,2025-12-19,0.2584357967707015,0.5194515702561922,0.167463119715683,0.6104242473112106,-0.09097267705501846,0.3519884505405092,-1.1102230246251565e-16
2024-12-31,20260911,learned_vol_interaction,3622,2025-12-26,0.16811673540244104,0.19434897867680073,0.07714405834742255,0.2853216557318192,-0.09097267705501846,0.1172049203293781,5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3384,2025-01-03,-0.2791838276919214,-0.26965606325530367,-0.371465519894232,-0.17737437105299314,-0.0922816922023105,0.10180945663892846,-2.220446049250313e-16
2024-12-31,20260911,learned_order_extension,3389,2025-01-10,-0.45070498139006937,-0.30279304485742087,-0.5429866735923798,-0.21051135265511034,-0.0922816922023105,0.24019362873495928,-2.7755575615628914e-16
2024-12-31,20260911,learned_order_extension,3394,2025-01-17,0.1174591134739818,0.14248628760215265,0.025177421271671274,0.23476797980446318,-0.0922816922023105,0.11730886633048145,-9.71445146547012e-17
2024-12-31,20260911,learned_order_extension,3399,2025-01-24,0.2732050955836607,0.22278053906126405,0.18092340338135016,0.31506223126357447,-0.0922816922023105,0.04185713567991384,2.7755575615628914e-17
2024-12-31,20260911,learned_order_extension,3403,2025-02-07,0.48173269364431176,0.5271022913813956,0.38945100144200123,0.619383983583706,-0.0922816922023105,0.13765128993939435,2.7755575615628914e-17
2024-12-31,20260911,learned_order_extension,3408,2025-02-14,0.5033435818705859,0.4720363810118371,0.4110618896682754,0.5643180732141475,-0.0922816922023105,0.06097449134356145,2.220446049250313e-16
2024-12-31,20260911,learned_order_extension,3413,2025-02-21,0.281160471329422,0.2680386329786976,0.1888787791271116,0.36032032518100815,-0.0922816922023105,0.0791598538515861,1.3877787807814457e-17
2024-12-31,20260911,learned_order_extension,3418,2025-02-28,0.11091528266194306,0.09636595333934238,0.018633590459632546,0.18864764554165286,-0.0922816922023105,0.0777323628797098,1.3877787807814457e-17
2024-12-31,20260911,learned_order_extension,3423,2025-03-07,-0.12241376021128914,-0.1429269124536568,-0.21469545241359966,-0.05064522025134624,-0.0922816922023105,0.0717685399599429,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3428,2025-03-14,0.2633790525894269,0.10801392791014947,0.17109736038711637,0.20029562011245994,-0.0922816922023105,-0.06308343247696702,8.326672684688674e-17
2024-12-31,20260911,learned_order_extension,3433,2025-03-21,-0.38214082592293663,-0.4672731110306724,-0.47442251812524716,-0.37499141882836184,-0.0922816922023105,0.0071494070945747334,2.7755575615628914e-17
2024-12-31,20260911,learned_order_extension,3438,2025-03-28,-0.08825554990202178,-0.2757497237093961,-0.1805372421043323,-0.18346803150708557,-0.0922816922023105,-0.09521248160506375,-6.938893903907228e-17
2024-12-31,20260911,learned_order_extension,3447,2025-04-11,0.21443717708966664,-0.46585805791956314,0.12215548488735611,-0.3735763657172526,-0.0922816922023105,-0.5880135428069191,-1.1102230246251565e-16
2024-12-31,20260911,learned_order_extension,3452,2025-04-18,0.21166827523687604,-0.33663576202833645,0.11938658303456551,-0.24435406982602603,-0.0922816922023105,-0.45602234506290185,-1.1102230246251565e-16
2024-12-31,20260911,learned_order_extension,3457,2025-04-25,-0.1461036268632418,-0.7318285533606466,-0.23838531906555227,-0.639546861158336,-0.0922816922023105,-0.49344323429509407,-1.1102230246251565e-16
2024-12-31,20260911,learned_order_extension,3464,2025-05-09,-0.5539670489736052,-0.494317770001059,-0.6462487411759157,-0.40203607779874845,-0.0922816922023105,0.15193097117485665,2.7755575615628914e-17
2024-12-31,20260911,learned_order_extension,3469,2025-05-16,-1.5720768599185,-1.94211419027253,-1.6643585521208104,-1.8498324980702197,-0.0922816922023105,-0.27775563815171966,1.1102230246251565e-16
2024-12-31,20260911,learned_order_extension,3474,2025-05-23,-0.7095108799480814,-0.5251148075521876,-0.801792572150392,-0.4328331153498771,-0.0922816922023105,0.2766777645982043,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3479,2025-05-30,-1.0645220359251817,-1.3105784491739974,-1.156803728127492,-1.2182967569716867,-0.0922816922023105,-0.15377472104650516,0.0
2024-12-31,20260911,learned_order_extension,3483,2025-06-06,0.21378127491071744,0.27824529880602283,0.12149958270840697,0.3705269910083333,-0.0922816922023105,0.15674571609761595,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3488,2025-06-13,-0.10378971114906166,-0.24815150928153062,-0.1960714033513722,-0.1558698170792201,-0.0922816922023105,-0.05208010593015835,-1.1796119636642288e-16
2024-12-31,20260911,learned_order_extension,3493,2025-06-20,0.17716545526043026,0.06007922880252298,0.08488376305811979,0.1523609210048335,-0.0922816922023105,-0.024804534255596825,4.163336342344337e-17
2024-12-31,20260911,learned_order_extension,3498,2025-06-27,0.31862235524649113,0.1682021446800201,0.2263406630441806,0.2604838368823306,-0.0922816922023105,-0.0581385183641604,-1.3183898417423734e-16
2024-12-31,20260911,learned_order_extension,3503,2025-07-04,0.746361464627084,0.7515021232543334,0.6540797724247734,0.8437838154566439,-0.0922816922023105,0.09742235082956,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3508,2025-07-11,-0.23328645143854743,-0.4010453717800061,-0.32556814364085795,-0.30876367957769557,-0.0922816922023105,-0.0754772281391481,-6.938893903907228e-17
2024-12-31,20260911,learned_order_extension,3513,2025-07-18,-0.18340611237155624,-0.3766794760937855,-0.27568780457386677,-0.28439778389147496,-0.0922816922023105,-0.10099167151991899,2.3592239273284576e-16
2024-12-31,20260911,learned_order_extension,3518,2025-07-25,-0.5297275664070842,-0.6944999372922428,-0.6220092586093948,-0.6022182450899322,-0.0922816922023105,-0.07249067868284814,2.7755575615628914e-17
2024-12-31,20260911,learned_order_extension,3523,2025-08-01,-0.5909931617678194,-0.8521869564014102,-0.68327485397013,-0.7599052641990998,-0.0922816922023105,-0.16891210243128027,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3528,2025-08-08,-1.142990510129329,-1.521602914828682,-1.2352722023316396,-1.4293212226263712,-0.0922816922023105,-0.2863307124970425,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3533,2025-08-15,-0.2743750636945247,-0.5219934905626172,-0.3666567558968352,-0.4297117983603066,-0.0922816922023105,-0.15533673466578185,-1.942890293094024e-16
2024-12-31,20260911,learned_order_extension,3538,2025-08-22,-0.9585844275706077,-1.2954438736218017,-1.050866119772918,-1.2031621814194908,-0.0922816922023105,-0.24457775384888336,-1.3877787807814457e-16
2024-12-31,20260911,learned_order_extension,3543,2025-08-29,-0.39853951555524425,-0.8420773867596498,-0.4908212077575549,-0.7497956945573392,-0.0922816922023105,-0.35125617900209494,-1.1102230246251565e-16
2024-12-31,20260911,learned_order_extension,3548,2025-09-05,-0.5142049023875424,-0.885573177111751,-0.6064865945898528,-0.7932914849094405,-0.0922816922023105,-0.2790865825218981,0.0
2024-12-31,20260911,learned_order_extension,3553,2025-09-12,0.012588390171016095,-0.20825943009677284,-0.07969330203129443,-0.11597773789446231,-0.0922816922023105,-0.12856612806547874,3.0531133177191805e-16
2024-12-31,20260911,learned_order_extension,3558,2025-09-19,-0.43329774591497955,-0.5740228393980992,-0.52557943811729,-0.48174114719578875,-0.0922816922023105,-0.04844340128080904,-8.326672684688674e-17
2024-12-31,20260911,learned_order_extension,3563,2025-09-26,-0.37169375197476,-0.45912781069945,-0.46397544417707054,-0.3668461184971395,-0.0922816922023105,0.004847633477620572,-8.326672684688674e-17
2024-12-31,20260911,learned_order_extension,3567,2025-10-10,-0.42359779644732637,-0.5681961455579156,-0.5158794886496368,-0.4759144533556052,-0.0922816922023105,-0.05231665690827894,1.6653345369377348e-16
2024-12-31,20260911,learned_order_extension,3572,2025-10-17,-0.3123067069992598,-0.37515941724046,-0.4045883992015703,-0.28287772503814945,-0.0922816922023105,0.029428981961110483,-1.8735013540549517e-16
2024-12-31,20260911,learned_order_extension,3577,2025-10-24,-0.02554464833510839,-0.013087048665514966,-0.11782634053741889,0.07919464353679545,-0.0922816922023105,0.10473929187190394,-1.3877787807814457e-17
2024-12-31,20260911,learned_order_extension,3582,2025-10-31,-0.10962506485790285,-0.22969011490747926,-0.20190675706021338,-0.13740842270516873,-0.0922816922023105,-0.027783357847265856,-4.85722573273506e-17
2024-12-31,20260911,learned_order_extension,3587,2025-11-07,-0.23447331040652952,-0.1757379514969611,-0.32675500260884005,-0.08345625929465059,-0.0922816922023105,0.15101705111187888,5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3592,2025-11-14,-0.5492151390312761,-0.5570607688642102,-0.6414968312335866,-0.46477907666189977,-0.0922816922023105,0.0844360623693763,6.938893903907228e-17
2024-12-31,20260911,learned_order_extension,3597,2025-11-21,-0.2809553387908073,-0.3081507106570056,-0.37323703099311784,-0.21586901845469514,-0.0922816922023105,0.06508632033611218,1.3877787807814457e-17
2024-12-31,20260911,learned_order_extension,3602,2025-11-28,-0.23747612173585253,-0.17618519058459503,-0.32975781393816306,-0.08390349838228439,-0.0922816922023105,0.15357262335356825,-2.498001805406602e-16
2024-12-31,20260911,learned_order_extension,3607,2025-12-05,-0.12613139445084354,-0.08916093077015441,-0.21841308665315406,0.003120761432156116,-0.0922816922023105,0.1292521558829998,-1.6653345369377348e-16
2024-12-31,20260911,learned_order_extension,3612,2025-12-12,-0.14368014345758895,-0.17304269032973219,-0.23596183565989937,-0.08076099812742166,-0.0922816922023105,0.06291914533016735,-8.326672684688674e-17
2024-12-31,20260911,learned_order_extension,3617,2025-12-19,0.23266106943221082,0.410652496265152,0.1403793772299003,0.5029341884674626,-0.0922816922023105,0.2702731190352517,-5.551115123125783e-17
2024-12-31,20260911,learned_order_extension,3622,2025-12-26,0.15880714622472847,0.160562288040491,0.06652545402241794,0.2528439802428014,-0.0922816922023105,0.0940368340180732,-1.6653345369377348e-16
2024-12-31,20260911,learned_order_offset,3384,2025-01-03,-0.2788170634081969,-0.27845131376321974,-0.36978974046321533,-0.1874786367082013,-0.09097267705501846,0.0913384266999953,3.191891195797325e-16
2024-12-31,20260911,learned_order_offset,3389,2025-01-10,-0.45028479955700806,-0.3077323270246689,-0.5412574766120266,-0.21675964996965036,-0.09097267705501846,0.23352514958735765,-2.7755575615628914e-17
2024-12-31,20260911,learned_order_offset,3394,2025-01-17,0.11751321573658802,0.14626955692314625,0.02654053868156958,0.23724223397816468,-0.09097267705501846,0.11972901824157663,6.938893903907228e-17
2024-12-31,20260911,learned_order_offset,3399,2025-01-24,0.2734059928245157,0.2286373264202476,0.18243331576949728,0.319610003475266,-0.09097267705501846,0.04620401065075046,-1.249000902703301e-16
2024-12-31,20260911,learned_order_offset,3403,2025-02-07,0.48172210667070153,0.5322960515613467,0.3907494296156831,0.6232687286163653,-0.09097267705501846,0.1415466219456635,1.6653345369377348e-16
2024-12-31,20260911,learned_order_offset,3408,2025-02-14,0.5037694798883806,0.47569209918371014,0.4127968028333622,0.5666647762387287,-0.09097267705501846,0.0628952963503479,8.326672684688674e-17
2024-12-31,20260911,learned_order_offset,3413,2025-02-21,0.2816245327058642,0.27314634690237877,0.19065185565084575,0.3641190239573972,-0.09097267705501846,0.08249449125153308,-2.7755575615628914e-17
2024-12-31,20260911,learned_order_offset,3418,2025-02-28,0.11117842706757819,0.09202800793107312,0.020205750012559726,0.18300068498609157,-0.09097267705501846,0.07182225791851346,-6.938893903907228e-17
2024-12-31,20260911,learned_order_offset,3423,2025-03-07,-0.12200588898626429,-0.14972705769021363,-0.21297856604128274,-0.05875438063519517,-0.09097267705501846,0.06325150835106905,6.938893903907228e-17
2024-12-31,20260911,learned_order_offset,3428,2025-03-14,0.2637108869907615,0.10967001911615777,0.17273820993574301,0.20064269617117625,-0.09097267705501846,-0.0630681908195852,-8.326672684688674e-17
2024-12-31,20260911,learned_order_offset,3433,2025-03-21,-0.3818557235301111,-0.4780107103302194,-0.47282840058512954,-0.387038033275201,-0.09097267705501846,-0.005182309745089901,5.377642775528102e-17
2024-12-31,20260911,learned_order_offset,3438,2025-03-28,-0.08813819774590248,-0.2674460717703573,-0.17911087480092092,-0.17647339471533885,-0.09097267705501846,-0.08833519696943638,4.163336342344337e-17
2024-12-31,20260911,learned_order_offset,3447,2025-04-11,0.2144808995953226,-0.46956530967044724,0.12350822254030414,-0.3785926326154288,-0.09097267705501846,-0.5930735322107514,0.0
2024-12-31,20260911,learned_order_offset,3452,2025-04-18,0.211873778060643,-0.3352779836398624,0.12090110100562457,-0.24430530658484384,-0.09097267705501846,-0.45617908464548707,1.1102230246251565e-16
2024-12-31,20260911,learned_order_offset,3457,2025-04-25,-0.1456488643962482,-0.7351213018720006,-0.23662154145126668,-0.6441486248169821,-0.09097267705501846,-0.49849976042073396,-1.1102230246251565e-16
2024-12-31,20260911,learned_order_offset,3464,2025-05-09,-0.5537977456836347,-0.4869625109546218,-0.6447704227386531,-0.3959898338996034,-0.09097267705501846,0.15780791178403147,-8.326672684688674e-17
2024-12-31,20260911,learned_order_offset,3469,2025-05-16,-1.57167900247414,-1.9625319047962937,-1.6626516795291586,-1.8715592277412751,-0.09097267705501846,-0.29988022526713515,-5.551115123125783e-17
2024-12-31,20260911,learned_order_offset,3474,2025-05-23,-0.7091049446351935,-0.5222493107384953,-0.8000776216902119,-0.4312766336834768,-0.09097267705501846,0.27782831095171656,0.0
2024-12-31,20260911,learned_order_offset,3479,2025-05-30,-1.0643595331069533,-1.3157549347885409,-1.1553322101619716,-1.2247822577335223,-0.09097267705501846,-0.16042272462656915,2.7755575615628914e-17
2024-12-31,20260911,learned_order_offset,3483,2025-06-06,0.21340387250850018,0.2962578810996127,0.12243119545348173,0.38723055815463125,-0.09097267705501846,0.17382668564613102,-2.7755575615628914e-17
2024-12-31,20260911,learned_order_offset,3488,2025-06-13,-0.10382345077834565,-0.24620987928132373,-0.19479612783336414,-0.15523720222630527,-0.09097267705501846,-0.05141375144795969,6.938893903907228e-17
2024-12-31,20260911,learned_order_offset,3493,2025-06-20,0.17719381908770163,0.07142474430999607,0.08622114203268316,0.16239742136501456,-0.09097267705501846,-0.014796397722687107,1.3877787807814457e-17
2024-12-31,20260911,learned_order_offset,3498,2025-06-27,0.31846475809314045,0.17827428250913574,0.2274920810381219,0.2692469595641543,-0.09097267705501846,-0.04921779852898622,-2.7755575615628914e-17
2024-12-31,20260911,learned_order_offset,3503,2025-07-04,0.7466205073771748,0.7685934034177679,0.6556478303221562,0.8595660804727865,-0.09097267705501846,0.11294557309561166,-4.163336342344337e-17
2024-12-31,20260911,learned_order_offset,3508,2025-07-11,-0.23255929886160043,-0.4035753897947906,-0.323531975916619,-0.312602712739772,-0.09097267705501846,-0.08004341387817161,-6.938893903907228e-17
2024-12-31,20260911,learned_order_offset,3513,2025-07-18,-0.18321836800450353,-0.3732844677301411,-0.2741910450595221,-0.2823117906751227,-0.09097267705501846,-0.09909342267061892,-2.0816681711721685e-16
2024-12-31,20260911,learned_order_offset,3518,2025-07-25,-0.529292084823214,-0.6915311153068672,-0.6202647618782325,-0.6005584382518486,-0.09097267705501846,-0.0712663534286344,-3.191891195797325e-16
2024-12-31,20260911,learned_order_offset,3523,2025-08-01,-0.5909918908335184,-0.8577822920284587,-0.681964567888537,-0.7668096149734406,-0.09097267705501846,-0.1758177241399216,-1.6653345369377348e-16
