h,method,seed,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
5,mse_q2026_e10.order_fixed.U,20260912,893,452,0.5061590145576708,0.5056291723134065,0.4870401044019475,0.27495329998989154,0.7523053456144104,0.5128779395296752,0.5207166853303471,0.4968564020975069,0.13811961424431377,0.10001380510060323,0.867382560136114
5,mse_q2026_e10.order_fixed.W,20260910,893,410,0.45912653975363943,0.45896953270089846,0.46242533754956583,0.2802182726911797,0.7605097062265784,0.5128779395296752,0.5050391937290034,0.49992265455979,0.1466300552167303,0.10697353603840816,0.834227996425259
5,mse_q2026_e10.order_fixed.W,20260911,893,459,0.5139977603583427,0.5139637604778396,0.5056065853536114,0.27519737308291775,0.7542755966704782,0.5128779395296752,0.5016797312430011,0.49387175988568405,0.15942368584905683,0.07755190868207064,0.9400006807484572
5,mse_q2026_e10.order_fixed.W,20260912,893,444,0.49720044792833146,0.49764593685689906,0.4852080509963359,0.2768345061151324,0.7573421594484127,0.5128779395296752,0.4826427771556551,0.49303430134022935,0.14426702409855702,0.08523971892707258,0.8846370560724373
5,mse_q2026_e10.order_joint.I,20260910,893,420,0.47032474804031354,0.4695402298850575,0.4634693570245445,0.27878118133752816,0.7579404670342108,0.5128779395296752,0.5296752519596865,0.5085797007004192,0.14219564487044759,0.11662509612273621,0.8815068752860377
5,mse_q2026_e10.order_joint.I,20260911,893,447,0.5005599104143337,0.5006324348742659,0.49640114440596295,0.27493302086969557,0.7527339423909528,0.5128779395296752,0.49720044792833146,0.49433008204231027,0.14940628939361322,0.10478986061237641,0.9357504559468276
5,mse_q2026_e10.order_joint.I,20260912,893,448,0.5016797312430011,0.5014932490086834,0.4877729257641921,0.27568674033756996,0.7544439290688018,0.5128779395296752,0.5072788353863382,0.49748441254784476,0.14086784953555628,0.09390137957744674,0.8646725932380824
5,mse_q2026_e10.order_joint.S,20260910,893,415,0.46472564389697646,0.4643703257541535,0.4635546855393264,0.2796668823856964,0.759172325065797,0.5128779395296752,0.5128779395296752,0.5035778509680957,0.14674707163061645,0.0970613582890482,0.8407645427008381
5,mse_q2026_e10.order_joint.S,20260911,893,459,0.5139977603583427,0.514136927169603,0.5027756863926116,0.2756718424335974,0.7550110410787176,0.5128779395296752,0.49496080627099664,0.4930211271869714,0.15930035308061566,0.07520324623891668,0.9406539125140269
5,mse_q2026_e10.order_joint.S,20260912,893,441,0.49384098544232924,0.49413993876424234,0.48262811825528285,0.2773042246479077,0.7585952966765411,0.5128779395296752,0.48824188129899215,0.49375402664854057,0.14553000264519425,0.07814150985290903,0.8766771895146542
5,mse_q2026_e10.order_joint.U,20260910,893,429,0.48040313549832026,0.47959644631832554,0.4647392460974753,0.27807106820857835,0.756428561810995,0.5128779395296752,0.5307950727883539,0.5116624228205497,0.1414390078444774,0.11661815927496304,0.8840488486043944
5,mse_q2026_e10.order_joint.U,20260911,893,447,0.5005599104143337,0.5008633237966169,0.494754806003112,0.2749665248261422,0.7523249156843563,0.5128779395296752,0.48824188129899215,0.4944461841238893,0.14841560166363235,0.10616495084755864,0.9302050946319477
5,mse_q2026_e10.order_joint.U,20260912,893,450,0.503919372900336,0.5034457661998695,0.48794358279375594,0.2751557760781992,0.7530398654848506,0.5128779395296752,0.5184770436730123,0.4969309348005728,0.13915427497028707,0.09750676479739044,0.8694741702872825
5,mse_q2026_e10.order_joint.W,20260910,893,411,0.46024636058230683,0.460061235757667,0.4622396225468052,0.2805807930598204,0.7614212188445213,0.5128779395296752,0.5061590145576708,0.5003716309755477,0.1480807157658305,0.09706725965695259,0.8374481349809826
5,mse_q2026_e10.order_joint.W,20260911,893,455,0.509518477043673,0.5096546704813532,0.5050644983185263,0.2758611662344383,0.7561023940187317,0.5128779395296752,0.49496080627099664,0.4928493725421225,0.1609266304118991,0.07419589544674045,0.9454178049589537
5,mse_q2026_e10.order_joint.W,20260912,893,445,0.49832026875699886,0.4987376399136676,0.4835868092154796,0.2777025830397004,0.7600381110790876,0.5128779395296752,0.48376259798432253,0.49419848223776497,0.14693311431154585,0.07815543977704094,0.888265587484625
5,mse_q2026_e10.scalar_probe.U,20260910,893,422,0.47256438969764836,0.4724163027656477,0.4787983737388947,0.2623318613070044,0.7184527870736427,0.5128779395296752,0.5050391937290034,0.5035240221133834,0.09943514235990858,0.3102379809691269,0.7127612843086288
5,mse_q2026_e10.scalar_probe.U,20260911,893,415,0.46472564389697646,0.4681799929729459,0.44887818099683785,0.2619346947361271,0.7175898151254398,0.5128779395296752,0.3650615901455767,0.4836051254804538,0.06824741597182692,0.2853996204090426,0.6775902329494611
5,mse_q2026_e10.scalar_probe.U,20260912,893,418,0.46808510638297873,0.46983887968679416,0.4773477889876023,0.25831491723720773,0.7102194165098762,0.5128779395296752,0.4311310190369541,0.4932751040240083,0.07245885496919353,0.3091435878803277,0.6847406757543606
5,mse_q2026_e10.vol.I,20260910,893,415,0.46472564389697646,0.46327360337298595,0.45929829844902875,0.28003705664119655,0.7596669550383461,0.5128779395296752,0.555431131019037,0.5168530726549457,0.14291776139651832,0.11953177814886858,0.8635178049438589
5,mse_q2026_e10.vol.I,20260911,893,446,0.49944008958566627,0.4995984540480851,0.49108567986748985,0.2752980847331254,0.7515656537791677,0.5128779395296752,0.49384098544232924,0.4973297556029396,0.14698785127022468,0.12293335578305958,0.8686821470743197
5,mse_q2026_e10.vol.I,20260912,893,446,0.49944008958566627,0.49867489835868095,0.49061888269838877,0.2715813523248656,0.7415016263243913,0.5128779395296752,0.5296752519596865,0.5063314838584084,0.13618502317333475,0.14506652333080625,0.8405248436153173
5,mse_q2026_e10.vol.S,20260910,893,397,0.44456886898096304,0.44373839281232746,0.4589118104703107,0.2805484268561668,0.7602880590219813,0.5128779395296752,0.5307950727883539,0.5095353474150208,0.14581111347930234,0.14077657695102294,0.8405739817120598
5,mse_q2026_e10.vol.S,20260911,893,446,0.49944008958566627,0.4990789539727953,0.4989559805250213,0.2760876437625274,0.7544834621765523,0.5128779395296752,0.5139977603583427,0.4959143969556242,0.1563184815031786,0.09204258293419003,0.8616031379943709
5,mse_q2026_e10.vol.S,20260912,893,442,0.49496080627099664,0.49488530843748435,0.48554936505546353,0.27301573237308224,0.7445585014944646,0.5128779395296752,0.5027995520716685,0.500879839227795,0.13955878621469753,0.13564654002181467,0.8293821875505364
5,mse_q2026_e10.vol.U,20260910,893,422,0.47256438969764836,0.47097324700095367,0.4612859509110074,0.2793141059750702,0.7580335634721549,0.5128779395296752,0.561030235162374,0.5199255627395529,0.1418799681253008,0.12222054731953996,0.866472593709409
5,mse_q2026_e10.vol.U,20260911,893,445,0.49832026875699886,0.49856447322190434,0.4890578728103197,0.27527693613324805,0.7512027573195729,0.5128779395296752,0.49048152295632697,0.4972396956012013,0.14609922034500125,0.12465133904150741,0.8585970805886382
5,mse_q2026_e10.vol.U,20260912,893,447,0.5005599104143337,0.4995934347236862,0.48944938011343675,0.27113810146886236,0.7402733993597461,0.5128779395296752,0.5375139977603584,0.5064344221257365,0.13447785605940424,0.1445696862360201,0.8407738604001196
5,mse_q2026_e10.vol.W,20260910,893,399,0.44680851063829785,0.4461526878482156,0.45847512924760325,0.28150329460189105,0.7626682877433363,0.5128779395296752,0.5240761478163494,0.5063394055407635,0.14745084038690268,0.13350147857493563,0.8321597859627508
5,mse_q2026_e10.vol.W,20260911,893,448,0.5016797312430011,0.5012046378557447,0.5002810821663404,0.27631813366263386,0.7554938498752141,0.5128779395296752,0.5184770436730123,0.49595202274869393,0.15781970588804695,0.09072744208880151,0.8715058936914096
5,mse_q2026_e10.vol.W,20260912,893,441,0.49384098544232924,0.49362043868895245,0.48721578075591027,0.27333809655315966,0.745768074236817,0.5128779395296752,0.5083986562150056,0.5007116896206033,0.1409368006630996,0.13542873599698596,0.8354105141436915
5,mse_q2026_e20.add.I,20260910,893,464,0.5195968645016797,0.5199417758369723,0.5238217135973497,0.2696183129718852,0.7412390980474286,0.5128779395296752,0.48712206047032475,0.5143572690129465,0.15456098233887253,0.18458883864869063,0.9018701332941377
5,mse_q2026_e20.add.I,20260911,893,451,0.5050391937290034,0.5046529137178135,0.5000200772975958,0.2838218358244154,0.7771133655649957,0.5128779395296752,0.5151175811870101,0.4986025211196304,0.17985094879582697,0.05568792151657056,0.8898752002818774
5,mse_q2026_e20.add.I,20260912,893,502,0.5621500559910414,0.5618882698388796,0.5425538322541786,0.2642311923869157,0.7283010346706272,0.5128779395296752,0.5117581187010078,0.49745361988244774,0.1435786629989012,0.1625422345222465,0.8613230719911091
5,mse_q2026_e20.add.S,20260910,893,467,0.522956326987682,0.523216885007278,0.5251568538874668,0.27118012761353655,0.7458876490303776,0.5128779395296752,0.49048152295632697,0.5175041683890823,0.16091822096746541,0.19427054099387853,0.9102259245685912
5,mse_q2026_e20.add.S,20260911,893,467,0.522956326987682,0.5228128293931638,0.5053455804848668,0.2821249419807802,0.7739446794999402,0.5128779395296752,0.5061590145576708,0.4946451724314899,0.17679280274972556,0.06231995754697527,0.9001329750656764
5,mse_q2026_e20.add.S,20260912,893,498,0.5576707726763718,0.5575214576118055,0.545500175676354,0.2631033319038491,0.7261237993486415,0.5128779395296752,0.5072788353863382,0.49660605336742625,0.14243032149819945,0.18111726595290997,0.8568873799818834
5,mse_q2026_e20.add.U,20260910,893,461,0.5162374020156775,0.5163780555137278,0.5256437283541635,0.26906626330608624,0.7402482525489071,0.5128779395296752,0.49496080627099664,0.51975618252394,0.15436304382674923,0.19726248416154096,0.9017474499479827
5,mse_q2026_e20.add.U,20260911,893,451,0.5050391937290034,0.5047683581789891,0.49915675350097877,0.2839505633187978,0.7770070044278803,0.5128779395296752,0.5106382978723404,0.49804922943890373,0.17960975367719156,0.05480905167435187,0.880701767790195
5,mse_q2026_e20.add.U,20260912,893,505,0.5655095184770437,0.5653365457009487,0.5413040204788435,0.26417904546786386,0.7279941033745022,0.5128779395296752,0.5083986562150056,0.4980669098070781,0.14220567461578493,0.16240591039396324,0.8678917464858645
5,mse_q2026_e20.add.W,20260910,893,464,0.5195968645016797,0.5202303869899112,0.5230637956131104,0.2717582454574966,0.7470104278432761,0.5128779395296752,0.47592385218365063,0.512182731882754,0.16126375697412582,0.18854331497019003,0.9113775362825872
5,mse_q2026_e20.add.W,20260911,893,464,0.5195968645016797,0.5193068313005069,0.5061988656326858,0.2821934736204591,0.7746288077560238,0.5128779395296752,0.5117581187010078,0.4951356786719066,0.17757340869158242,0.0633111984317363,0.9079683827007015
5,mse_q2026_e20.add.W,20260912,893,496,0.555431131019037,0.5555112181900317,0.5468553932640666,0.263229579395957,0.726801081070902,0.5128779395296752,0.49832026875699886,0.49589761976462327,0.14411926988218918,0.1795576010481362,0.8672571913311746
5,mse_q2026_e20.order_fixed.I,20260910,893,462,0.5173572228443449,0.5173543141093209,0.527802037845706,0.2651188104972433,0.729963312485962,0.5128779395296752,0.5005599104143337,0.5123613046463839,0.14462350171468566,0.17233966348619037,0.9281933926045987
5,mse_q2026_e20.order_fixed.I,20260911,893,462,0.5173572228443449,0.5173543141093209,0.49652662751593635,0.28308311031127303,0.7778139379067144,0.5128779395296752,0.5005599104143337,0.4991514266174191,0.16869973475686276,0.024575825358357246,0.8795047215038844
5,mse_q2026_e20.order_fixed.I,20260912,893,480,0.5375139977603584,0.5372935802840938,0.5281483712292325,0.2710073090784022,0.7463413713293011,0.5128779395296752,0.509518477043673,0.4911707707993223,0.1433205049816289,0.09227575571744075,0.8818850739898498
5,mse_q2026_e20.order_fixed.S,20260910,893,469,0.5251959686450168,0.5258620689655172,0.5221051046529137,0.2689200356627653,0.7399322680473719,0.5128779395296752,0.4748040313549832,0.5129832193210278,0.15304254367394793,0.16831963047405524,0.9477741907970961
5,mse_q2026_e20.order_fixed.S,20260911,893,470,0.5263157894736842,0.5264919941775836,0.5038498218139839,0.28159501727801994,0.7743336630322081,0.5128779395296752,0.49384098544232924,0.4977410293000017,0.17001163536799657,0.04660015031115892,0.9030209022708965
5,mse_q2026_e20.order_fixed.S,20260912,893,482,0.5397536394176932,0.5401119309340963,0.5319530191236259,0.2683670619555236,0.7400361787059577,0.5128779395296752,0.48712206047032475,0.4895044480839028,0.1444291310845977,0.13642985665140947,0.906790564761469
5,mse_q2026_e20.order_fixed.U,20260910,893,465,0.5207166853303471,0.5205717010490387,0.5292777192189931,0.2644146539881574,0.728515816191609,0.5128779395296752,0.5061590145576708,0.5174150740597485,0.143996833369442,0.18403171415704378,0.933337964181644
5,mse_q2026_e20.order_fixed.U,20260911,893,461,0.5162374020156775,0.5164357777443156,0.4963258545399789,0.28302896151806456,0.7774321885805485,0.5128779395296752,0.49272116461366183,0.49817995894086864,0.1682109606995152,0.024158163678787595,0.8692860462997101
5,mse_q2026_e20.order_fixed.U,20260912,893,481,0.5386338185890257,0.5385007278020378,0.5272649701350198,0.2708901932392414,0.745680092688236,0.5128779395296752,0.5061590145576708,0.49184358903104364,0.1415800788499277,0.09213252171571674,0.8725396164106026
5,mse_q2026_e20.order_fixed.W,20260910,893,464,0.5195968645016797,0.5204612759122622,0.5196105004266426,0.2697207737920401,0.7415823764934719,0.5128779395296752,0.4669652855543113,0.5079833573886008,0.1539047116177706,0.16957360383259765,0.943676487764881
5,mse_q2026_e20.order_fixed.W,20260911,893,462,0.5173572228443449,0.5172388696481454,0.5041359233047232,0.2817708847305427,0.7752331327941947,0.5128779395296752,0.5050391937290034,0.49864524182986103,0.17091224558088378,0.04738696241988972,0.9108727217253167
5,mse_q2026_e20.order_fixed.W,20260912,893,485,0.5431131019036954,0.5435602067961652,0.5334437584701099,0.26848226478545034,0.7409647938862443,0.5128779395296752,0.48376259798432253,0.4887198028666817,0.14618384501677653,0.1353786226637854,0.9138726132580574
5,mse_q2026_e20.order_joint.I,20260910,893,462,0.5173572228443449,0.5174120363399086,0.5270441198614666,0.2653902778539597,0.7305627631257292,0.5128779395296752,0.49832026875699886,0.5125799311000336,0.14518906504465567,0.18166989197526554,0.932828623312189
5,mse_q2026_e20.order_joint.I,20260911,893,462,0.5173572228443449,0.5173543141093209,0.49680269035787783,0.2830808887088238,0.7778462137149802,0.5128779395296752,0.5005599104143337,0.4991621529419052,0.16931295026582652,0.02459008233864198,0.8792945489565536
5,mse_q2026_e20.order_joint.I,20260912,893,487,0.5453527435610303,0.5451663906038247,0.5292174873262059,0.2709643643287953,0.7463912399396463,0.5128779395296752,0.5083986562150056,0.4908889042276779,0.1439320785712688,0.09210673128213394,0.8830502358094875
5,mse_q2026_e20.order_joint.S,20260910,893,473,0.5296752519596865,0.5302866034231792,0.52193444762335,0.2689509285962469,0.740170840199861,0.5128779395296752,0.47704367301231804,0.5129613244677835,0.15348468697674122,0.1710728525684486,0.950388681053157
5,mse_q2026_e20.order_joint.S,20260911,893,471,0.5274356103023516,0.5274105305425889,0.5034733724840637,0.2817527188970616,0.7746772565692741,0.5128779395296752,0.5016797312430011,0.4981395464142917,0.1703889559708662,0.04678906458948682,0.9030167011805379
5,mse_q2026_e20.order_joint.S,20260912,893,488,0.5464725643896976,0.5466621492747077,0.5342267730763439,0.2682703779151387,0.7402354868354399,0.5128779395296752,0.49384098544232924,0.489703021967574,0.14590276526220142,0.12799402766909118,0.9090432480792384
5,mse_q2026_e20.order_joint.U,20260910,893,464,0.5195968645016797,0.5194222757616824,0.5287707674547006,0.2647032425961605,0.7292039420658942,0.5128779395296752,0.5072788353863382,0.517716000978741,0.14458883577793982,0.19498526943544056,0.9380869856589813
5,mse_q2026_e20.order_joint.U,20260911,893,464,0.5195968645016797,0.5197686091452091,0.4966721879235055,0.2830753189002891,0.7775637014388981,0.5128779395296752,0.49384098544232924,0.4981133403963005,0.1687231477028564,0.02417935758131408,0.8690354221712613
5,mse_q2026_e20.order_joint.U,20260912,893,483,0.5408734602463606,0.5407995783767505,0.5284545500175676,0.2708141858781261,0.7456455340897008,0.5128779395296752,0.503919372900336,0.49186493733362596,0.14220952704194928,0.09197594302905768,0.8735592014504692
5,mse_q2026_e20.order_joint.W,20260910,893,469,0.5251959686450168,0.5260352356572805,0.5193745921798926,0.26971243871208517,0.7416968391320032,0.5128779395296752,0.46808510638297873,0.5078926464470783,0.1542808577636866,0.17242169356981316,0.9461151049110385
5,mse_q2026_e20.order_joint.W,20260911,893,463,0.5184770436730123,0.5182728504743261,0.5038046478943934,0.28191249605858376,0.7755469454585678,0.5128779395296752,0.5083986562150056,0.49911546129786055,0.17147767288943622,0.04756513049897164,0.9108868611300706
