method,seed,row_index,date,head_cutoff,encoder_cutoff,group,old_term,new_term,delta_logit,coefficient_delta_logit,transform_delta_logit,old_logit,new_logit,old_probability,new_probability,secant_weight,probability_contribution,coefficient_probability_contribution,transform_probability_contribution
learned_order_offset,20260911,2514,2021-06-04,2021-03-31,2020-12-31,intercept,0.25278606547503246,0.2370962948246511,-0.01568977065038135,-0.01568977065038135,0.0,-0.3334920159355423,-0.4217801036722282,0.4173912052652484,0.39609086552621814,0.24125949813928818,-0.0037853061930315382,-0.0037853061930315382,0.0
learned_order_offset,20260911,2514,2021-06-04,2021-03-31,2020-12-31,decoded,-0.5621820491159075,-0.5689974731306505,-0.006815424014742999,-0.015673785601875573,0.008858361587132768,-0.3334920159355423,-0.4217801036722282,0.4173912052652484,0.39609086552621814,0.24125949813928818,-0.0016442857774033486,-0.0037814496482513017,0.002137163870848
learned_order_offset,20260911,2514,2021-06-04,2021-03-31,2020-12-31,market,0.023615894779846092,0.010741600886368288,-0.012874293893477804,-0.018061342943058646,0.005187049049580845,-0.3334920159355423,-0.4217801036722282,0.4173912052652484,0.39609086552621814,0.24125949813928818,-0.0031060456836381574,-0.004357470534163903,0.0012514248505257463
learned_order_offset,20260911,2514,2021-06-04,2021-03-31,2020-12-31,vol,0.019718255591606993,0.004860065782828223,-0.01485818980877877,-0.004386856808839953,-0.010471332999938817,-0.3334920159355423,-0.4217801036722282,0.4173912052652484,0.39609086552621814,0.24125949813928818,-0.0035846794165242525,-0.0010583708721096463,-0.002526308544414606
learned_order_offset,20260911,2514,2021-06-04,2021-03-31,2020-12-31,order,-0.06743018266612034,-0.10548059203542529,-0.03805040936930494,0.012984176129603247,-0.051034585498908186,-0.3334920159355423,-0.4217801036722282,0.4173912052652484,0.39609086552621814,0.24125949813928818,-0.009180022668432979,0.0031325558167802046,-0.012312578485213183
learned_order_offset,20260911,2519,2021-06-11,2021-03-31,2020-12-31,intercept,0.25278606547503246,0.2370962948246511,-0.01568977065038135,-0.01568977065038135,0.0,-1.4115900823348604,-1.4093492855036134,0.1959833797723796,0.19633671141176054,0.15768124733750183,-0.002473982606591459,-0.002473982606591459,0.0
learned_order_offset,20260911,2519,2021-06-11,2021-03-31,2020-12-31,decoded,-1.412916991087867,-1.3281854764881924,0.08473151459967454,0.09159297013159828,-0.006861455531923486,-1.4115900823348604,-1.4093492855036134,0.1959833797723796,0.19633671141176054,0.15768124733750183,0.013360570910872428,0.014442493777696967,-0.0010819228668244973
learned_order_offset,20260911,2519,2021-06-11,2021-03-31,2020-12-31,market,-0.021188208345781386,-0.036179959453826266,-0.01499175110804488,-0.021798971368034818,0.006807220259989943,-1.4115900823348604,-1.4093492855036134,0.1959833797723796,0.19633671141176054,0.15768124733750183,-0.002363918014489892,-0.0034372889959862186,0.0010733709814963277
learned_order_offset,20260911,2519,2021-06-11,2021-03-31,2020-12-31,vol,0.04795940462757093,-0.007461458771429686,-0.05542086339900062,-0.04668181808455223,-0.008739045314448383,-1.4115900823348604,-1.4093492855036134,0.1959833797723796,0.19633671141176054,0.15768124733750183,-0.008738830869275719,-0.007360847303554546,-0.0013779835657211719
learned_order_offset,20260911,2519,2021-06-11,2021-03-31,2020-12-31,order,-0.27823035300381554,-0.27461868561481606,0.0036116673889994844,0.04083404245676185,-0.03722237506776235,-1.4115900823348604,-1.4093492855036134,0.1959833797723796,0.19633671141176054,0.15768124733750183,0.0005694922188656171,0.006438762748414716,-0.005869270529549097
learned_order_offset,20260911,2523,2021-06-18,2021-03-31,2020-12-31,intercept,0.25278606547503246,0.2370962948246511,-0.01568977065038135,-0.01568977065038135,0.0,-0.30160183661307155,-0.3805344244064356,0.4251659476865772,0.40599800686657544,0.24283938175422648,-0.0038100942046042155,-0.0038100942046042155,0.0
learned_order_offset,20260911,2523,2021-06-18,2021-03-31,2020-12-31,decoded,-0.5048452605764561,-0.5044143275517623,0.00043093302469376926,0.0011794931631460767,-0.0007485601384522008,-0.30160183661307155,-0.3805344244064356,0.4251659476865772,0.40599800686657544,0.24283938175422648,0.00010464750929411373,0.00028642739052173026,-0.00018177988122759062
learned_order_offset,20260911,2523,2021-06-18,2021-03-31,2020-12-31,market,0.006008731468678994,-0.013176192061638357,-0.019184923530317352,-0.02518281561586127,0.005997892085543916,-0.30160183661307155,-0.3805344244064356,0.4251659476865772,0.40599800686657544,0.24283938175422648,-0.004658854969104378,-0.006115379374986431,0.0014565244058820526
learned_order_offset,20260911,2523,2021-06-18,2021-03-31,2020-12-31,vol,0.02270831341733198,-0.003274354464391635,-0.025982667881723615,-0.02162047069851343,-0.004362197183210184,-0.30160183661307155,-0.3805344244064356,0.4251659476865772,0.40599800686657544,0.24283938175422648,-0.00630961500472316,-0.00525030173766237,-0.0010593132670607894
learned_order_offset,20260911,2523,2021-06-18,2021-03-31,2020-12-31,order,-0.07825968639765893,-0.09676584515329442,-0.018506158755635493,0.01303430056005636,-0.03154045931569184,-0.30160183661307155,-0.3805344244064356,0.4251659476865772,0.40599800686657544,0.24283938175422648,-0.004494024150864089,0.0031652414896028544,-0.00765926564046694
learned_order_offset,20260911,2528,2021-06-25,2021-03-31,2020-12-31,intercept,0.25278606547503246,0.2370962948246511,-0.01568977065038135,-0.01568977065038135,0.0,-0.38415479988798484,-0.5365362144399224,0.40512520197902574,0.36899371431473366,0.23711216863639928,-0.003720235544319651,-0.003720235544319651,0.0
learned_order_offset,20260911,2528,2021-06-25,2021-03-31,2020-12-31,decoded,-0.6764941795584088,-0.6757481649594804,0.0007460145989284239,-0.012311668034714306,0.013057682633642789,-0.38415479988798484,-0.5365362144399224,0.40512520197902574,0.36899371431473366,0.23711216863639928,0.00017688913938633224,-0.002919246307242545,0.0030961354466288913
learned_order_offset,20260911,2528,2021-06-25,2021-03-31,2020-12-31,market,0.007660968776389734,-0.0166871612622874,-0.024348130038677133,-0.03347966434039874,0.009131534301721606,-0.38415479988798484,-0.5365362144399224,0.40512520197902574,0.36899371431473366,0.23711216863639928,-0.005773237915711792,-0.00793843581697067,0.002165197901258878
learned_order_offset,20260911,2528,2021-06-25,2021-03-31,2020-12-31,vol,0.08226846146688087,-0.04353665930021854,-0.1258051207670994,-0.13748277856110908,0.011677657794009672,-0.38415479988798484,-0.5365362144399224,0.40512520197902574,0.36899371431473366,0.23711216863639928,-0.02982992501065105,-0.03259883977478244,0.0027689147641313835
learned_order_offset,20260911,2528,2021-06-25,2021-03-31,2020-12-31,order,-0.050376116047879074,-0.037660523742587125,0.01271559230529195,0.006436546360827135,0.006279045944464814,-0.38415479988798484,-0.5365362144399224,0.40512520197902574,0.36899371431473366,0.23711216863639928,0.0030150216670040858,0.0015261834661444457,0.00148883820085964
learned_market,20260912,2473,2021-04-02,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,0.25325154731179056,0.14403056098303155,0.56297665502886,0.5359455214912652,0.24749028960634106,-0.0031704121460676173,-0.0031704121460676173,0.0
learned_market,20260912,2473,2021-04-02,2021-03-31,2020-12-31,decoded,-0.06338233206704637,-0.15923360146378884,-0.09585126939674248,-0.09693010193196155,0.001078832535218985,0.25325154731179056,0.14403056098303155,0.56297665502886,0.5359455214912652,0.24749028960634106,-0.023722258422135212,-0.023989258998713323,0.0002670005765780898
learned_market,20260912,2473,2021-04-02,2021-03-31,2020-12-31,market,0.05808784314489496,0.057528374853786673,-0.0005594682911082838,-0.007571934384502349,0.00701246609339408,0.25325154731179056,0.14403056098303155,0.56297665502886,0.5359455214912652,0.24749028960634106,-0.0001384629693919539,-0.0018739802337006982,0.001735517264308748
learned_market,20260912,2473,2021-04-02,2021-03-31,2020-12-31,vol,0.0,0.0,0.0,0.0,0.0,0.25325154731179056,0.14403056098303155,0.56297665502886,0.5359455214912652,0.24749028960634106,0.0,0.0,0.0
learned_market,20260912,2473,2021-04-02,2021-03-31,2020-12-31,order,0.0,0.0,0.0,0.0,0.0,0.25325154731179056,0.14403056098303155,0.56297665502886,0.5359455214912652,0.24749028960634106,0.0,0.0,0.0
learned_market,20260912,2477,2021-04-09,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,0.7693159183914926,0.9234406402366009,0.6833728945724409,0.7157426408599605,0.21002306378888705,-0.002690447667460975,-0.002690447667460975,0.0
learned_market,20260912,2477,2021-04-09,2021-03-31,2020-12-31,decoded,0.25449218125352885,0.4132052865801114,0.15871310532658256,0.15697660802762942,0.001736497298953143,0.7693159183914926,0.9234406402366009,0.6833728945724409,0.7157426408599605,0.21002306378888705,0.033333412644137195,0.03296870816114993,0.00036470448298726605
learned_market,20260912,2477,2021-04-09,2021-03-31,2020-12-31,market,0.25627770090402174,0.26449956606345576,0.008221865159434016,-0.009799218185952864,0.018021083345386896,0.7693159183914926,0.9234406402366009,0.6833728945724409,0.7157426408599605,0.21002306378888705,0.0017267813108434384,-0.0020580618261496005,0.0037848431369930423
learned_market,20260912,2477,2021-04-09,2021-03-31,2020-12-31,vol,0.0,0.0,0.0,0.0,0.0,0.7693159183914926,0.9234406402366009,0.6833728945724409,0.7157426408599605,0.21002306378888705,0.0,0.0,0.0
learned_market,20260912,2477,2021-04-09,2021-03-31,2020-12-31,order,0.0,0.0,0.0,0.0,0.0,0.7693159183914926,0.9234406402366009,0.6833728945724409,0.7157426408599605,0.21002306378888705,0.0,0.0,0.0
learned_market,20260912,2482,2021-04-16,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,0.4346538685188946,0.30549422802398063,0.606984419965169,0.5757850740296938,0.241556463117469,-0.0030943983533531587,-0.0030943983533531587,0.0
learned_market,20260912,2482,2021-04-16,2021-03-31,2020-12-31,decoded,-0.08921773715542475,-0.2223917156787832,-0.13317397852335844,-0.12794688238301813,-0.00522709614034033,0.4346538685188946,0.30549422802398063,0.606984419965169,0.5757850740296938,0.241556463117469,-0.032169035231384244,-0.030906396375348665,-0.0012626388560355835
learned_market,20260912,2482,2021-04-16,2021-03-31,2020-12-31,market,0.2653255694403774,0.2821501561097301,0.016824586669352715,-0.0026717943876798504,0.019496381057032615,0.4346538685188946,0.30549422802398063,0.606984419965169,0.5757850740296938,0.241556463117469,0.00406408764926216,-0.0006453892024650484,0.004709476851727221
learned_market,20260912,2482,2021-04-16,2021-03-31,2020-12-31,vol,0.0,0.0,0.0,0.0,0.0,0.4346538685188946,0.30549422802398063,0.606984419965169,0.5757850740296938,0.241556463117469,0.0,0.0,0.0
learned_market,20260912,2482,2021-04-16,2021-03-31,2020-12-31,order,0.0,0.0,0.0,0.0,0.0,0.4346538685188946,0.30549422802398063,0.606984419965169,0.5757850740296938,0.241556463117469,0.0,0.0,0.0
learned_market,20260912,2487,2021-04-23,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,0.8269770755203623,0.7396673933834205,0.6957153692040717,0.6769231200478684,0.2152367148322504,-0.00275723583365339,-0.00275723583365339,0.0
learned_market,20260912,2487,2021-04-23,2021-03-31,2020-12-31,decoded,0.33668622710339086,0.24415844377302973,-0.09252778333036113,-0.08996550147203353,-0.002562281858327515,0.8269770755203623,0.7396673933834205,0.6957153692040717,0.6769231200478684,0.2152367148322504,-0.01991537611473719,-0.019363878985076483,-0.000551497129660688
learned_market,20260912,2487,2021-04-23,2021-03-31,2020-12-31,market,0.23174481218302942,0.24977316201735697,0.01802834983432755,-0.002740470389092425,0.020768820223419963,0.8269770755203623,0.7396673933834205,0.6957153692040717,0.6769231200478684,0.2152367148322504,0.003880362792187208,-0.0005898498436433126,0.004470212635830518
learned_market,20260912,2487,2021-04-23,2021-03-31,2020-12-31,vol,0.0,0.0,0.0,0.0,0.0,0.8269770755203623,0.7396673933834205,0.6957153692040717,0.6769231200478684,0.2152367148322504,0.0,0.0,0.0
learned_market,20260912,2487,2021-04-23,2021-03-31,2020-12-31,order,0.0,0.0,0.0,0.0,0.0,0.8269770755203623,0.7396673933834205,0.6957153692040717,0.6769231200478684,0.2152367148322504,0.0,0.0,0.0
learned_market,20260912,2492,2021-04-30,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,-0.017087912546171036,-0.00020358748370763458,0.4957281258107349,0.4999491031292489,0.24999384357376098,-0.0032024832948761984,-0.0032024832948761984,0.0
learned_market,20260912,2492,2021-04-30,2021-03-31,2020-12-31,decoded,-0.4213309951083205,-0.41656664463979454,0.0047643504685259686,0.01610156672673757,-0.011337216258211718,-0.017087912546171036,-0.00020358748370763458,0.4957281258107349,0.4999491031292489,0.24999384357376098,0.0011910582857592557,0.0040252925535765064,-0.0028342342678172802
learned_market,20260912,2492,2021-04-30,2021-03-31,2020-12-31,market,0.1456970463282075,0.17062726956305319,0.024930223234845672,0.004186731270839317,0.02074349196400634,-0.017087912546171036,-0.00020358748370763458,0.4957281258107349,0.4999491031292489,0.24999384357376098,0.00623240232763095,0.0010466570424075778,0.005185745285223369
learned_market,20260912,2492,2021-04-30,2021-03-31,2020-12-31,vol,0.0,0.0,0.0,0.0,0.0,-0.017087912546171036,-0.00020358748370763458,0.4957281258107349,0.4999491031292489,0.24999384357376098,0.0,0.0,0.0
learned_market,20260912,2492,2021-04-30,2021-03-31,2020-12-31,order,0.0,0.0,0.0,0.0,0.0,-0.017087912546171036,-0.00020358748370763458,0.4957281258107349,0.4999491031292489,0.24999384357376098,0.0,0.0,0.0
learned_market,20260912,2494,2021-05-07,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,0.3737584117702969,0.4637774038743738,0.5923668300862343,0.6139098978861709,0.2393169185345831,-0.003065709230403991,-0.003065709230403991,0.0
learned_market,20260912,2494,2021-05-07,2021-03-31,2020-12-31,decoded,-0.06474145693742463,0.004441147485170702,0.06918260442259533,0.07865884084661806,-0.009476236424022856,0.3737584117702969,0.4637774038743738,0.5923668300862343,0.6139098978861709,0.2393169185345831,0.016556567706612534,0.01882439140691483,-0.002267823700302327
learned_market,20260912,2494,2021-05-07,2021-03-31,2020-12-31,market,0.17995383247377955,0.21360046879616934,0.03364663632238979,0.013326439791468296,0.0203201965309215,0.3737584117702969,0.4637774038743738,0.5923668300862343,0.6139098978861709,0.2393169185345831,0.008052209323728101,0.0031892425059308446,0.0048629668177972585
learned_market,20260912,2494,2021-05-07,2021-03-31,2020-12-31,vol,0.0,0.0,0.0,0.0,0.0,0.3737584117702969,0.4637774038743738,0.5923668300862343,0.6139098978861709,0.2393169185345831,0.0,0.0,0.0
learned_market,20260912,2494,2021-05-07,2021-03-31,2020-12-31,order,0.0,0.0,0.0,0.0,0.0,0.3737584117702969,0.4637774038743738,0.5923668300862343,0.6139098978861709,0.2393169185345831,0.0,0.0,0.0
learned_market,20260912,2499,2021-05-14,2021-03-31,2020-12-31,intercept,0.25854603623394196,0.24573578759303372,-0.01281024864090824,-0.01281024864090824,0.0,0.11355971164153819,-0.2585098849813524,0.5283594579480488,0.43573004669056953,0.24895721687080874,-0.0031892038490635754,-0.0031892038490635754,0.0
learned_market,20260912,2499,2021-05-14,2021-03-31,2020-12-31,decoded,-0.35996293189356066,-0.740696744120807,-0.38073381222724634,-0.3696024262437414,-0.011131385983504874,0.11355971164153819,-0.2585098849813524,0.5283594579480488,0.43573004669056953,0.24895721687080874,-0.09478643026070833,-0.09201519138634022,-0.0027712388743681036
learned_market,20260912,2499,2021-05-14,2021-03-31,2020-12-31,market,0.2149766073011569,0.23645107154642087,0.021474464245263974,0.0011038465614642142,0.020370617683799764,0.11355971164153819,-0.2585098849813524,0.5283594579480488,0.43573004669056953,0.24895721687080874,0.005346222852292612,0.0002748105677945429,0.005071412284498069
