job,method,cutoff,seed,row_index,date,order_feature,refitted_base_logit,original_interaction_logit,order_interaction_logit,logit
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1269,2016-04-22,0.11930954418711691,-0.5617298037403173,0.10833358042831964,0.004354390492065447,-0.4490418328199324
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1274,2016-04-29,0.4758478608316696,-0.6807381101882829,0.19109629532487205,0.01736682019022282,-0.4722749946731881
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1278,2016-05-06,0.44550290015367283,-0.7716308067032053,0.14236589353195633,0.016259332862543996,-0.6130055803087048
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1283,2016-05-13,-0.7580847771545041,-0.7005781559637534,0.11791738930647988,-0.027667502782879366,-0.6103282694401527
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1288,2016-05-20,-1.218950225456874,-0.38883884434373467,0.08796590855040494,-0.04448751613455231,-0.3453604519278821
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1293,2016-05-27,-1.6188290538214052,-0.16906068540518304,-0.004075500668357435,-0.05908172634692192,-0.23221791242046258
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1298,2016-06-03,0.09073676972437215,-0.7149889157824164,0.1437875320352982,0.0033115819028600516,-0.5678898018442581
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1306,2016-06-17,-0.9547385028516703,-0.2434279981902543,0.026615690699176284,-0.034844691491789474,-0.2516569989828674
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1311,2016-06-24,-4.4332483438273735,0.6958031609523597,-0.07854422177503546,-0.161798409078251,0.45546053009907317
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1316,2016-07-01,-0.6625100843861135,-0.48309765427694074,0.05352858286750958,-0.024179353227802156,-0.4537484246372333
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1321,2016-07-08,-0.6384964648963258,-0.675466341645961,0.07440153096352362,-0.023302938209214735,-0.624367748891652
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1326,2016-07-15,-1.1675325066388782,-0.7993351421336196,0.19123054740209922,-0.04261094517394552,-0.6507155399054657
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1331,2016-07-22,-1.8479514627444957,-0.6341785927575617,0.18446045021673882,-0.06744391099636732,-0.5171620535371905
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1336,2016-07-29,-1.0525026821134298,-0.41789242928591724,0.07864940407452506,-0.038412749818911594,-0.3776557750303037
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1341,2016-08-05,-1.4828405565300258,-0.4304910758975943,0.07736780353714078,-0.05411861108510207,-0.4072418834455557
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1346,2016-08-12,-2.8894459507661687,-0.8090376197834134,0.19487425625140398,-0.10545489936346429,-0.7196182628954736
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1351,2016-08-19,-3.507090876668915,-0.8718065652204948,0.12611976950538123,-0.12799682768233717,-0.8736836233974506
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1356,2016-08-26,-1.970008388168376,-0.46726677315056214,0.05137310551386781,-0.07189857151139656,-0.4877922391480909
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1361,2016-09-02,-1.3490266523908014,-0.5094146598310051,0.05544160417772829,-0.04923486103928709,-0.5032079166925639
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1366,2016-09-09,-5.136424012676968,-1.0667120778700667,0.22758585033979317,-0.18746191711989063,-1.0265881446501641
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1374,2016-09-23,-3.877944537879507,-0.8679547545596867,0.22603779163804688,-0.14153171851881927,-0.7834486814404595
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1379,2016-09-30,-2.47179533756136,-1.1936370437276262,0.30800748219127927,-0.09021207975892256,-0.9758416412952697
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1384,2016-10-14,-1.8537690062723269,-0.8628018551578668,0.21722685987858067,-0.06765623144731998,-0.7132312267266062
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1389,2016-10-21,-0.30783077370893536,-0.7280757489344332,0.23031944932637338,-0.011234770892269295,-0.5089910705003289
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1394,2016-10-28,-0.6209779774721773,-0.1912673021722909,0.04993891451796461,-0.02266357330681058,-0.16399196096113705
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1399,2016-11-04,-0.8631854681271466,-0.4336256458876999,0.14862565959726068,-0.03150331870690165,-0.3165033049973407
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1404,2016-11-11,-0.028885554864553666,-0.052884931714329904,0.03679958569397592,-0.0010542240046025502,-0.017139570024956592
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1409,2016-11-18,0.8608843475643639,-0.3953926635593635,0.12357894585944329,0.03141933567295457,-0.24039438202696567
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1414,2016-11-25,-0.37667141851860064,-0.02018584866127244,0.02573829947257699,-0.013747219089680388,-0.008194768278376015
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1419,2016-12-02,-0.4747821388355348,-0.1704677850396401,0.06878261220381422,-0.017327924980633583,-0.11901309781645952
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1424,2016-12-09,0.4982886264190739,-0.8135331896293078,0.27081316862515814,0.018185831418320485,-0.5245341895858292
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1429,2016-12-16,0.08960763785052792,-0.1506246610341962,0.01949189613644686,0.0032703724495069786,-0.12786239244824232
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1434,2016-12-23,0.3621710361027704,-0.6570824470475429,0.10654488426659942,0.013218004702407403,-0.537319558078536
raw_order_shrink4_2015-12-31_-1,raw_order_shrink4,2015-12-31,-1,1439,2016-12-30,1.0158827132408967,-1.2167507297386413,0.2808277302752508,0.03707624614383085,-0.8988467533195598
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1443,2017-01-06,1.3181802664744244,-0.7962540643341537,0.05921565744678967,0.05812528469702195,-0.678913122190342
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1448,2017-01-13,0.8442716491124448,-0.5528096103828873,0.08864882601656307,0.03722823897033146,-0.42693254539599274
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1453,2017-01-20,1.2850260646325367,-0.3825487393180912,0.0634818406236038,0.056663347001568186,-0.2624035516929192
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1458,2017-02-03,0.2889414478606681,-0.11982854705840114,0.0008394384355083829,0.012740900728691735,-0.1062482078942009
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1463,2017-02-10,0.10611376431227089,-0.026575948891140917,-0.020595052042249585,0.004679096568043719,-0.04249190436534679
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1468,2017-02-17,0.6193123094624687,-0.5076617984739199,0.06889418071608341,0.027308635411569936,-0.41145898234626666
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1473,2017-02-24,0.5733071024888491,-0.1810026133971859,0.01953692483179572,0.025280031417945405,-0.1361856571474449
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1478,2017-03-03,-0.5494942073034409,0.05834904659976341,-0.029003611457152828,-0.0242299995313248,0.00511543561128585
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1483,2017-03-10,1.1446465864572988,-0.5114366431581054,0.07543448891816211,0.05047330050938502,-0.38552885373055823
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1488,2017-03-17,1.0106569603265414,-0.12262802877116931,-0.0036755259994140626,0.04456501515314318,-0.08173853961744008
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1493,2017-03-24,0.941104605210363,-0.012237614627373817,-0.02446875411347866,0.04149809741412339,0.004791728673270889
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1498,2017-03-31,0.18765636020110918,0.1286881598631109,-0.04449016414807938,0.008274725118643704,0.09247272083367532
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1501,2017-04-07,0.5465580999347174,-0.07125797480165534,-0.020259810088718293,0.024100531596590404,-0.06741725329378305
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1506,2017-04-14,0.6724639280694924,0.07842724084942428,-0.04897104546862346,0.02965236110843821,0.059108556489239086
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1511,2017-04-21,0.6170337918708081,-0.19213821353172394,0.011971116334664243,0.027208163960835304,-0.15295893323622423
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1516,2017-04-28,0.3525572981261943,-0.14538690922012423,0.017978858421896,0.015546047719563163,-0.11186200307866505
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1520,2017-05-05,-0.25429709248766685,-0.3317221481615956,0.048263211850752614,-0.011213254571018374,-0.29467219088186136
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1525,2017-05-12,0.21813066899201833,-0.82278577026779,0.13263422991945215,0.009618492674164852,-0.6805330476741731
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1530,2017-05-19,-0.036233772390459024,-0.6931513260047564,0.10856579605033985,-0.0015977316527999983,-0.5861832616072168
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1535,2017-05-26,-0.7560115432364973,-0.7548436054689228,0.10607980165092713,-0.03333640117552839,-0.6821002049935242
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1538,2017-06-02,-0.7170923842585565,-0.5655015099460771,0.06605796591843394,-0.031620257144779194,-0.5310638011724225
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1543,2017-06-09,-0.8476636573817626,-0.30103000912654065,0.027273017512896475,-0.037377809898802475,-0.3111348015124466
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1548,2017-06-16,-0.7573588526774306,-0.31842655949756454,0.02322105112806782,-0.03339581091395414,-0.32860131928345104
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1553,2017-06-23,-0.4580451010438694,0.04841116097988417,-0.04578477157740863,-0.02019754246015157,-0.017571153057676082
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1558,2017-06-30,-0.17585897909782972,-0.14304983274747546,-0.019033562966889652,-0.007754518472597171,-0.16983791418696248
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1563,2017-07-07,-0.017097025213321203,0.01739448322672558,-0.0441074485183981,-0.0007538949590364989,-0.027466860250708703
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1568,2017-07-14,-0.168361951787958,0.19049346036624637,-0.07187641141461498,-0.007423936337626258,0.11119311261400507
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1573,2017-07-21,-0.319271700774838,0.15539705277896043,-0.06028512293938875,-0.014078316126575034,0.0810336137129965
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1578,2017-07-28,-0.23627894228889182,0.4736659842101965,-0.12180636025258898,-0.010418742517808373,0.3414408814397992
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1583,2017-08-04,0.34054237821677596,0.06229272764986339,-0.06883869463162298,0.01501624867909148,0.008470281697331893
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1588,2017-08-11,0.6787713181225237,-0.13697975357248765,-0.017639151534004624,0.029930486074993927,-0.12468841903149812
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1593,2017-08-18,1.3482785417500225,-0.37291271846248303,0.034187301763382416,0.059452471018785494,-0.279272945680315
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1598,2017-08-25,0.7578735622884305,-0.21214584563003935,-0.0026122696270416256,0.03341850708339057,-0.18133960817369046
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1603,2017-09-01,0.45666178768436416,-0.12415500203155842,0.00135532202165798,0.02013654512549909,-0.10266313488440144
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1608,2017-09-08,-0.08559620899390914,-0.4080825644700793,0.0627867844695881,-0.0037743730074670267,-0.3490701530079581
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1613,2017-09-15,0.17627617978598012,-0.20687388687754849,0.010734777789942654,0.007772914976771364,-0.18836619411083455
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1618,2017-09-22,0.225240879654635,-0.49351966657890134,0.07309042680681062,0.00993201809214562,-0.4104972216799452
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1623,2017-09-29,-0.1040460046957835,-0.7211572826329004,0.09660302900904594,-0.004587918510345442,-0.6291421721341993
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1628,2017-10-13,-2.132467333650611,-0.5107472891363519,0.05016836511720076,-0.09403135066424237,-0.5546102746833934
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1633,2017-10-20,-2.1797070227359803,-0.5197945704648655,0.05330915467164737,-0.09611438926444067,-0.5625998050576587
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1638,2017-10-27,-2.0500977815070507,-0.15697924184077272,-0.008614121480073185,-0.09039925739864081,-0.2559926207194868
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1643,2017-11-03,-1.0505497592230664,0.17995404155343864,-0.07527388198599319,-0.046324091929055865,0.05835606763838923
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1648,2017-11-10,-1.0273659351006843,0.35729154331556257,-0.10982915482368465,-0.04530179899101689,0.2021605895008608
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1653,2017-11-17,-1.1057511328118481,0.4655091663494243,-0.14169067497536583,-0.04875820176753513,0.27506028960652334
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1658,2017-11-24,-1.454380893549314,-0.05744455721742929,-0.04073192109583263,-0.06413106435097984,-0.16230754266424166
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1663,2017-12-01,-0.11278686989506616,0.318644889667018,-0.08849385695990142,-0.004973347795799287,0.2251776849113174
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1668,2017-12-08,-0.3316372533192167,-0.061500571747578656,-0.05030705234458818,-0.014623576346560233,-0.1264312004387272
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1673,2017-12-15,-0.6676254696965291,-0.5058689769491216,-0.03750974413923234,-0.029439008824554178,-0.5728177299129082
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1678,2017-12-22,0.41183992298527,-0.4371646872639102,0.0007313890163127,0.018160120722443593,-0.4182731775251539
raw_order_shrink4_2016-12-31_-1,raw_order_shrink4,2016-12-31,-1,1683,2017-12-29,0.7643498381853926,-0.265672441831765,-0.014041412513406933,0.03370407908735797,-0.24600977525781398
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1687,2018-01-05,0.22096101035076895,0.04668449038852976,-0.001691880310560114,0.018695882910823247,0.06368849298879285
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1692,2018-01-12,0.4457080671750269,0.13727188259833545,-0.010662847597661868,0.037712109584787865,0.16432114458546143
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1697,2018-01-19,-0.24834711629238165,0.31222128195027965,-0.059462057737359734,-0.021013067418872856,0.23174615679404703
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1702,2018-01-26,0.8097151228157959,0.052959468117307604,0.06449788775286137,0.06851135910021106,0.1859687149703802
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1707,2018-02-02,-0.23062545726495176,0.23741816157054846,-0.003157000095856228,-0.019513608027207335,0.21474755344748492
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1712,2018-02-09,-0.5237743520257059,0.6794817632233398,0.061141508383866575,-0.044317429313070825,0.6963058422941354
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1717,2018-02-23,0.017618290272887478,0.4177237076457518,0.005821773253031598,0.0014907131873985575,0.42503619408618193
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1722,2018-03-02,0.3897663769770874,0.26339013971417924,-0.03782311325356455,0.032978789040525675,0.25854581550114036
raw_order_shrink4_2017-12-31_-1,raw_order_shrink4,2017-12-31,-1,1727,2018-03-09,-0.18193423827649402,0.20730864026401546,-0.040528737869219573,-0.015393762052805132,0.15138614034199083
