job,method,cutoff,seed,coordinate,coefficient,block
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,1,-0.16075728378542056,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,2,-0.04829092261321908,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,3,-0.07238918999632404,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,4,0.28362722570251075,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,5,0.1537137561930909,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,6,0.13063660021451132,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,7,0.1975143288662134,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,8,0.11228871899498455,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,9,-0.09389225687805752,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,10,0.0916442662958189,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,11,0.007327647531787354,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,12,-0.014335313017505699,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,13,0.16651339878977817,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,14,0.08891190817420667,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,15,0.08699098727910212,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,16,-0.10093636017351015,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,17,-0.03437772590827628,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,18,-0.09076110550310108,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,19,-0.07019535781424542,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,20,0.007005416435506514,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,21,-0.24118341352751746,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,22,-0.07052952484828748,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,23,-0.105809595115183,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,24,0.09040405895742788,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,25,-0.053361844885373634,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,26,0.06905868364482343,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,27,0.05397705227450603,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,28,0.09264684240153603,additive
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,29,0.05464318350908245,interaction
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,30,0.028102361912385385,intercept
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,0,0.26847546979691045,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,1,-0.07573768198364329,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,2,0.19557953881768372,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,3,-0.13885317485570667,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,4,-0.018791172697863876,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,5,0.28936469798891035,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,6,0.03658631744875042,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,7,-0.13163535464509438,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,8,0.11595877266741393,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,9,0.06888564320425457,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,10,-0.039303658447720144,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,11,-0.04828098506990815,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,12,-0.09870011878466971,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,13,-0.06819986330011181,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,14,0.21282360839161965,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,15,-0.007801259064517334,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,16,0.15644351970039705,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,17,0.1864356675950071,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,18,-0.05312335122314331,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,19,0.1199091330537261,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,20,0.23452159277870457,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,21,0.057886720966614104,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,22,0.03918382041388311,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,23,0.07084275846804888,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,24,0.07011855143799989,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,25,-0.15633447740876127,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,26,0.029864400379992807,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,27,0.02446511562513705,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,28,0.059340192695840205,additive
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,29,0.030988940291246794,interaction
learned_persistence_interaction_2017-12-31_20260910,learned_persistence_interaction,2017-12-31,20260910,30,0.07960215545852295,intercept
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,0,-0.13711181276588064,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,1,0.19033421845483256,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,2,-0.14898811441400353,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,3,-0.13760941884847797,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,4,0.17902030707268005,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,5,0.04470803356273842,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,6,-0.127097596187004,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,7,0.13267098492382035,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,8,-0.13456616155799425,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,9,-0.11232068548076107,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,10,0.05506615896666768,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,11,0.00903770469401824,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,12,-0.2088833918407746,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,13,-0.02040664392192693,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,14,0.08549721094190535,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,15,0.0564951746364445,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,16,-0.12086557197359013,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,17,0.16019631643522905,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,18,0.12773274231752524,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,19,-0.14435909683876813,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,20,-0.04965083424707075,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,21,0.03651082706122696,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,22,-0.19125275443412898,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,23,0.10636522322957435,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,24,0.23933028861809888,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,25,0.018258094829227606,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,26,0.03725514880777485,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,27,0.03485761995206619,additive
learned_persistence_interaction_2017-12-31_20260911,learned_persistence_interaction,2017-12-31,20260911,28,0.019379168342348825,additive
