job,method,cutoff,seed,coordinate,block,coefficient,full_window_coefficient,coefficient_delta
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,8,additive,0.03419381721538103,0.0413085021084936,-0.007114684893112573
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,9,additive,0.17212718313316985,0.09566213882864723,0.07646504430452263
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,10,additive,-0.1604422619050823,-0.03946104057549734,-0.12098122132958494
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,11,additive,0.000439468843323877,0.03758203845503036,-0.037142569611706484
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,12,additive,0.09648323254776485,0.0635173714574633,0.03296586109030154
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,13,additive,-0.0809780261976822,0.030299121147208254,-0.11127714734489046
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,14,additive,0.010553787632086965,0.0641905418037389,-0.05363675417165194
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,15,additive,0.27999315502920813,0.1638037249395907,0.11618943008961743
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,16,additive,0.17342364378115788,0.17638861016867244,-0.0029649663875145615
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,17,additive,-0.2451920414018006,-0.20367642937928915,-0.041515612022511444
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,18,additive,0.2063590459551379,0.08953156767506087,0.11682747828007703
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,19,additive,-0.2093874200644345,-0.24642261281447847,0.037035192750043966
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,20,additive,0.15660406593590395,0.1457530214945455,0.010851044441358454
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,21,additive,0.1039137617012698,0.03392766077848026,0.06998610092278953
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,22,additive,-0.21598294537971854,-0.07755211387486255,-0.138430831504856
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,23,additive,-0.2527430905614962,-0.03614764666128345,-0.21659544390021274
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,24,additive,0.024531489052116662,0.10322386642385202,-0.07869237737173536
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,25,additive,-0.14234944457244605,-0.11043509018081285,-0.031914354391633204
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,26,additive,-0.28299651101149814,-0.06983729640695735,-0.2131592146045408
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,27,additive,0.2430018726394874,0.16048437280553846,0.08251749983394893
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,28,additive,-0.21150776168832452,0.04626973741107608,-0.2577774990994006
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,29,interaction,0.1130512720667149,0.01857824397273338,0.09447302809398153
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,30,intercept,0.24717851561617374,0.0955776529159046,0.15160086270026912
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,0,additive,-0.022311156618644315,-0.023502540008456124,0.0011913833898118086
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,1,additive,-0.180789841616837,-0.2988203855774515,0.11803054396061449
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2,additive,-0.10743208167308041,-0.10223235110985844,-0.005199730563221969
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,3,additive,0.24976204806394314,0.2855864723193474,-0.035824424255404275
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,4,additive,0.0360052082174082,-0.004014542480374386,0.04001975069778259
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,5,additive,-0.15818508502193124,-0.07877617248365691,-0.07940891253827433
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,6,additive,-0.27819246545426674,-0.15967993123681493,-0.11851253421745181
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,7,additive,0.17245633942598526,0.1378460853784443,0.03461025404754095
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,8,additive,0.16180388189515515,0.25287888377108797,-0.09107500187593282
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,9,additive,-0.14650529441845517,-0.18103660425178889,0.03453130983333372
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,10,additive,0.06933275988672442,-0.08274093562112812,0.15207369550785255
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,11,additive,0.31047202783993444,0.26817038694696343,0.042301640892971004
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,12,additive,-0.03512031925593311,0.10614188114074233,-0.14126220039667545
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,13,additive,0.08457107589240301,-0.006353595472353623,0.09092467136475663
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,14,additive,0.06699361215310846,0.1642991572818463,-0.09730554512873783
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,15,additive,-0.16838428610355236,-0.31594707284983736,0.147562786746285
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,16,additive,0.3714742409864072,0.04226953931793022,0.329204701668477
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,17,additive,-0.29422412269425136,0.0003461729602444112,-0.2945702956544958
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,18,additive,-0.2086613383810986,-0.2504075953085279,0.04174625692742931
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,19,additive,-0.05965781868707113,0.009085489757670099,-0.06874330844474123
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,20,additive,-0.44288021583578774,-0.14894492917681046,-0.2939352866589773
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,21,additive,-0.22189166445568156,-0.022359655424222337,-0.19953200903145923
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,22,additive,-0.0631010767741067,-0.23033723441717383,0.16723615764306712
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,23,additive,-0.2844922921631529,0.032167072808948996,-0.3166593649721019
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,24,additive,0.4175973001549106,0.4127726518591845,0.004824648295726097
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,25,additive,0.43515256113006084,0.28598469353053324,0.1491678675995276
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,26,interaction,0.05009111969944576,0.032712780092514764,0.017378339606930998
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,27,intercept,-0.021934060252309477,-0.025272184099384868,0.003338123847075391
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,0,additive,0.2128089366950355,0.011827873569489158,0.20098106312554634
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,1,additive,0.015298966745777494,-0.21288669344711525,0.22818566019289274
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2,additive,-0.21980076149033012,-0.09204439545801665,-0.12775636603231347
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,3,additive,-0.16520518074786167,0.11984366900035773,-0.2850488497482194
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,4,additive,-0.03621169486244768,0.004569574559397997,-0.04078126942184568
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,5,additive,0.10918276511154716,-0.05420092314171086,0.16338368825325802
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,6,additive,0.02375738070222329,-0.13371755860392914,0.15747493930615244
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,7,additive,-0.3698105328834764,-0.005949345232755347,-0.363861187650721
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,8,additive,0.14834555385465495,0.23214399101026822,-0.08379843715561328
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,9,additive,-0.08862354842415708,-0.0893451310720594,0.0007215826479023135
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,10,additive,0.3022857514442263,-0.049326484409483604,0.35161223585370993
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,11,additive,0.10427600275600966,0.36238079401775025,-0.2581047912617406
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,12,additive,-0.17420353009838027,0.0466475325258954,-0.22085106262427567
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,13,additive,0.14319598948866138,-0.028289080706214075,0.17148507019487547
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,14,additive,0.14047607944939836,0.21917360148350207,-0.07869752203410371
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,15,additive,-0.3265316259217126,-0.3316709892040112,0.005139363282298637
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,16,additive,0.2985749881157205,0.043044493403061414,0.25553049471265904
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,17,additive,0.06126502107463963,0.1329194641698329,-0.07165444309519328
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,18,additive,-0.2446766151651827,-0.15760509580714627,-0.08707151935803642
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,19,additive,-0.00915772304209858,-0.11219180959397447,0.10303408655187589
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,20,additive,-0.18966071076068478,-0.09647533562115718,-0.0931853751395276
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,21,additive,-0.029146579377440068,0.027992273335255075,-0.05713885271269514
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,22,additive,0.0731078584908627,-0.22413316107343143,0.2972410195642941
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,23,additive,-0.15227618644875984,0.023288899404513556,-0.1755650858532734
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,24,additive,0.07745745479677346,0.3348443005488595,-0.25738684575208604
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,25,additive,0.1959050270023528,0.2850020658499232,-0.08909703884757042
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,26,interaction,0.09487505671200469,0.0713187329704232,0.023556323741581495
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,27,intercept,0.19367900105113753,0.01941342396521633,0.1742655770859212
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,0,additive,0.06881814511466651,-0.05664813388548057,0.12546627900014706
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,1,additive,0.169780007287744,-0.24055324627720404,0.41033325356494804
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2,additive,-0.04789918845460555,-0.059687844226315574,0.011788655771710024
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,3,additive,-0.3688142664971725,0.10191994291898945,-0.47073420941616195
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,4,additive,-0.1462622509110195,0.013726524212534577,-0.15998877512355408
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,5,additive,0.0390563442013592,-0.0007761619260879719,0.039832506127447175
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,6,additive,-0.11823040778234219,-0.16947595133599597,0.05124554355365378
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,7,additive,-0.3223426459314445,-0.03841621351740859,-0.2839264324140359
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,8,additive,0.10245059295955784,0.2590132554437716,-0.15656266248421374
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,9,additive,0.005555212119475997,-0.04790757448634423,0.053462786605820226
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,10,additive,0.19801158367477656,-0.07217595703295969,0.27018754070773626
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,11,additive,0.17706021821827944,0.2699326390816431,-0.09287242086336367
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,12,additive,0.13538756760953682,0.1751877145782272,-0.039800146968690386
