encoder_cutoff,row_index,date,state,trend60,volatility20,range20,volume_change20,order60,market5_outside_any,market5_outside_fraction,market5_mean_squared_raw_z,outside_trend60,outside_volatility20,outside_range20,outside_volume_change20,outside_order60,decoded25_outside_any,decoded25_outside_fraction,decoded25_mean_squared_raw_z
2023-12-31,2296,2020-07-13,nonnegative_high,2.807909831533301,0.014909200226194262,0.017303291210272586,0.9268330960036053,-0.027118644067796613,1.0,0.2,3.205640776794469,1,0,0,0,0,0.0,0.0,0.4660853627277269
2023-12-31,2297,2020-07-14,nonnegative_high,2.5005497269326087,0.015409244611151843,0.017608413980899407,0.7954638907695681,-0.0011299435028248594,1.0,0.2,2.622366312493012,1,0,0,0,0,0.0,0.0,0.6603340898244413
2023-12-31,2298,2020-07-15,nonnegative_high,2.4166861734665606,0.01547544180720767,0.018147104786010625,0.7297627271277811,0.03276836158192091,1.0,0.2,2.5106697385418877,1,0,0,0,0,0.0,0.0,0.7302170079853688
2023-12-31,2299,2020-07-16,nonnegative_high,1.6220528489005932,0.019949236386631392,0.020602165416756614,0.9412909995688388,0.056497175141242945,0.0,0.0,3.461973513783568,0,0,0,0,0,0.0,0.0,0.6630168041084427
2023-12-31,2300,2020-07-17,nonnegative_high,1.5921985531315264,0.019914432100854182,0.0215432467235396,0.6748181742112749,0.022598870056497175,0.0,0.0,2.860056410928597,0,0,0,0,0,0.0,0.0,0.5654686911840684
2023-12-31,2301,2020-07-20,nonnegative_high,1.7811382564123364,0.020549339634418854,0.022566365758710915,0.5772805489209709,0.056497175141242945,0.0,0.0,3.2495008086864487,0,0,0,0,0,0.0,0.0,0.5296412383638461
2023-12-31,2302,2020-07-21,nonnegative_high,1.929497592743058,0.02052801292128143,0.022322105261090817,0.2703021125626144,0.06666666666666667,0.0,0.0,2.959271939640184,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.5516698548935698
2023-12-31,2303,2020-07-22,nonnegative_high,1.9013869846885536,0.020487847334166042,0.023073642824697416,0.36377275327249947,0.10056497175141242,0.0,0.0,3.3234924647134116,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.5683461123341719
2023-12-31,2304,2020-07-23,nonnegative_high,1.922382370386953,0.020546946180569032,0.0238627047147018,0.5950745502340915,0.06666666666666667,0.0,0.0,3.722820821930329,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.5742606279151644
2023-12-31,2305,2020-07-24,nonnegative_high,1.456093675324552,0.02342821345470205,0.02592024943978046,0.6951182146496073,0.10056497175141242,1.0,0.4,5.043275619613237,0,1,1,0,0,0.3333333333333333,0.013333333333333334,0.5094225270021943
2023-12-31,2306,2020-07-27,nonnegative_high,1.4420838859558966,0.023283363397117243,0.026212659475566724,0.26994711471300903,0.06666666666666667,1.0,0.4,4.324931699630012,0,1,1,0,0,0.0,0.0,0.4009738912553737
2023-12-31,2307,2020-07-28,nonnegative_high,1.4570653088255097,0.02322534937335515,0.02625102601991349,0.25657477521451,0.06666666666666667,1.0,0.4,4.318476611170696,0,1,1,0,0,0.0,0.0,0.37205724692719233
2023-12-31,2308,2020-07-29,nonnegative_high,1.5964380228652817,0.023373955170881547,0.026676170034864645,0.09373560811217274,0.06666666666666667,1.0,0.4,4.500567264182591,0,1,1,0,0,0.0,0.0,0.4494537245171994
2023-12-31,2309,2020-07-30,nonnegative_high,1.4579581966367678,0.0231767670385715,0.02607375801269036,-0.41535022781116027,0.056497175141242945,1.0,0.4,4.3869479908475295,0,1,1,0,0,0.0,0.0,0.6473936158094172
2023-12-31,2310,2020-07-31,nonnegative_high,1.476124030787866,0.022932067998299634,0.026542274378331232,-0.4520684768291474,0.056497175141242945,1.0,0.4,4.520974455613389,0,1,1,0,0,0.0,0.0,0.6594419182719286
2023-12-31,2311,2020-08-03,nonnegative_high,1.6276398130796108,0.01987177843450348,0.024761011705094392,-0.6363154977594299,0.06666666666666667,0.0,0.0,3.685835049366245,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.6870396774840565
2023-12-31,2312,2020-08-04,nonnegative_high,1.5557484926634582,0.019839792981525568,0.0242402462383148,-0.5258395354351144,0.10056497175141242,0.0,0.0,3.4460286315998943,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.6866798778893091
2023-12-31,2313,2020-08-05,nonnegative_high,1.565709586824255,0.019531007717252555,0.023633561399846494,-0.5707350206642765,0.10847457627118642,0.0,0.0,3.353445081561895,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.7055899943382132
2023-12-31,2314,2020-08-06,nonnegative_high,1.5389773659152182,0.01927714691588478,0.023688016794977784,-0.4322129564866337,0.10056497175141242,0.0,0.0,3.0477628808664186,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.7580891117593457
2023-12-31,2315,2020-08-07,nonnegative_high,1.4152262989389326,0.019027696203423046,0.0239630772087148,-0.39502078020899845,0.1581920903954802,0.0,0.0,3.2818988010595547,0,0,0,0,0,0.0,0.0,0.8152590603008404
2023-12-31,2316,2020-08-10,nonnegative_high,1.5454472646078314,0.018426501097175564,0.023731415803564193,-0.4563655172474732,0.10056497175141242,0.0,0.0,2.9375973046111516,0,0,0,0,0,0.0,0.0,0.8690156122772649
2023-12-31,2317,2020-08-11,nonnegative_high,1.4897557457525317,0.018417365028215768,0.023603015530937112,-0.3688742306438293,0.10056497175141242,0.0,0.0,2.7597390606992787,0,0,0,0,0,0.0,0.0,0.9313349756677171
2023-12-31,2318,2020-08-12,nonnegative_high,1.4025603903841573,0.018277311702586913,0.023656716109306152,-0.2945808606350475,0.12429378531073446,0.0,0.0,2.745941975399222,0,0,0,0,0,0.3333333333333333,0.05333333333333334,1.0584264253026692
2023-12-31,2319,2020-08-13,nonnegative_high,1.311489834108317,0.014568325953659216,0.021359072339759956,-0.6237923966416368,0.17966101694915254,1.0,0.2,2.5678726643886285,0,0,0,0,1,0.6666666666666666,0.06666666666666667,1.0901109717597013
2023-12-31,2320,2020-08-14,nonnegative_high,1.4738529662449233,0.014827931900880218,0.021057257157685517,-0.3421081974988951,0.12429378531073446,0.0,0.0,1.8491748559813168,0,0,0,0,0,0.6666666666666666,0.05333333333333334,0.9995461528754902
2023-12-31,2321,2020-08-17,nonnegative_high,1.6920373669049191,0.014304411740782197,0.020675549444594578,0.08538115121920598,0.10056497175141242,0.0,0.0,1.5879709381519507,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.129055298643545
2023-12-31,2322,2020-08-18,nonnegative_high,1.922754808002855,0.01430893564786554,0.0204921259247282,-0.05790679491104811,0.10056497175141242,0.0,0.0,1.7298997763512183,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.311321265431684
2023-12-31,2323,2020-08-19,nonnegative_high,1.763790887490647,0.014712436742172576,0.02002022675482351,-0.15273525494213303,0.12429378531073446,0.0,0.0,1.724516242570346,0,0,0,0,0,0.6666666666666666,0.08,1.3406607338263028
2023-12-31,2324,2020-08-20,nonnegative_high,1.5517368292822529,0.01499771886000296,0.019320062050012066,-0.3917390488311767,0.17966101694915254,1.0,0.2,2.0731659861266167,0,0,0,0,1,0.6666666666666666,0.08,1.3384703343228903
2023-12-31,2325,2020-08-21,nonnegative_high,1.6832953975623572,0.011069602393927428,0.01758475962281354,-0.536330430522316,0.1581920903954802,0.0,0.0,1.8499058593189766,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.3058945522682004
2023-12-31,2326,2020-08-24,nonnegative_high,1.722933962380626,0.01111989370123836,0.017304867103194253,-0.12589010295357284,0.1581920903954802,0.0,0.0,1.439360633084386,0,0,0,0,0,0.6666666666666666,0.08,1.5205222327241492
2023-12-31,2327,2020-08-25,nonnegative_high,1.7111103247487285,0.011026984728334596,0.017316456133589498,-0.13860725182433598,0.1581920903954802,0.0,0.0,1.4372766631339577,0,0,0,0,0,1.0,0.12,2.2949882592738886
2023-12-31,2328,2020-08-26,nonnegative_high,1.4110916333823056,0.010202125351662634,0.01690807806794963,-0.21017904485926664,0.14576271186440676,0.0,0.0,1.179738967795497,0,0,0,0,0,0.3333333333333333,0.06666666666666667,2.1497887566283747
2023-12-31,2329,2020-08-27,nonnegative_high,1.4296535781987545,0.010185973953829478,0.01688030525677755,-0.33831606324401164,0.11186440677966102,0.0,0.0,1.0990726075946458,0,0,0,0,0,0.0,0.0,1.7512118581517047
2023-12-31,2330,2020-08-28,nonnegative_high,1.6028567616718918,0.011238435965658853,0.01697073479268445,-0.14807002362607236,0.14576271186440676,0.0,0.0,1.2585804906744644,0,0,0,0,0,0.0,0.0,1.2434182794694368
2023-12-31,2331,2020-08-31,nonnegative_high,1.5546977100537347,0.01082757831909887,0.01730455888304814,-0.05852589787156148,0.14576271186440676,0.0,0.0,1.2232912003502414,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.2259828624380773
2023-12-31,2332,2020-09-01,nonnegative_high,1.559391845247153,0.010879998743485378,0.017206560123829283,-0.5504198655961794,0.11186440677966102,0.0,0.0,1.4794737814800374,0,0,0,0,0,0.0,0.0,1.1345279339644287
2023-12-31,2333,2020-09-02,nonnegative_high,1.5200117823445756,0.010879842820482518,0.017095849035812627,-0.21915378308264266,0.11186440677966102,0.0,0.0,1.0568251950231857,0,0,0,0,0,0.3333333333333333,0.08,1.2276129627882089
2023-12-31,2334,2020-09-03,nonnegative_high,1.4208885082960814,0.010936928757265645,0.016829106582526787,-0.4473548182407576,0.1310734463276836,0.0,0.0,1.317637879181298,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.175729601504834
2023-12-31,2335,2020-09-04,nonnegative_high,1.3497177878112931,0.01084364629139031,0.016187941632490155,-0.5759571407821333,0.1310734463276836,0.0,0.0,1.4408371302953515,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.059092506581411
2023-12-31,2336,2020-09-07,nonnegative_high,1.2486838675058138,0.01182593172975168,0.016419699615762083,-0.31577375839285793,0.16497175141242937,1.0,0.2,1.2688977219899171,0,0,0,0,1,0.3333333333333333,0.013333333333333334,1.1406527733589313
2023-12-31,2337,2020-09-08,nonnegative_high,1.276818097611238,0.01172240296554128,0.015923788852408638,-0.3897661421847083,0.16497175141242937,1.0,0.2,1.3379026042336524,0,0,0,0,1,0.6666666666666666,0.04,1.2988944741070612
2023-12-31,2338,2020-09-09,nonnegative_high,1.1663919230611592,0.012739532118109149,0.01562360840014083,-0.22334493960258683,0.16497175141242937,1.0,0.2,1.140116252070212,0,0,0,0,1,0.6666666666666666,0.12,1.402175298720992
2023-12-31,2339,2020-09-10,nonnegative_high,1.0487784519187662,0.012732173009113123,0.01595174442779852,-0.012514644883896864,0.18192090395480226,1.0,0.2,1.1449689004522254,0,0,0,0,1,0.3333333333333333,0.02666666666666667,1.3390284379143813
2023-12-31,2340,2020-09-11,nonnegative_high,1.1189317632667501,0.012478408702470424,0.015719046182403495,-0.24486481157464368,0.1480225988700565,0.0,0.0,1.0126401912582614,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.2827938760391422
2023-12-31,2341,2020-09-14,nonnegative_high,1.1072506814059684,0.011300646335418777,0.014939086237080356,-0.9159684237535153,0.1480225988700565,1.0,0.2,2.1493595077982666,0,0,0,1,0,0.3333333333333333,0.013333333333333334,0.95826486094068
2023-12-31,2342,2020-09-15,nonnegative_high,1.0680389787757922,0.011497881224093327,0.01521275778484119,-0.6183384964617176,0.1480225988700565,0.0,0.0,1.4464450867234242,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9094149178252037
2023-12-31,2343,2020-09-16,nonnegative_high,1.006240909331216,0.01113365795234396,0.015028397965180674,-0.5707145819075485,0.12881355932203392,0.0,0.0,1.210338382883767,0,0,0,0,0,0.0,0.0,1.0645474219315576
2023-12-31,2344,2020-09-17,nonnegative_high,0.9247935018193901,0.010833752086401305,0.01508673009928323,-0.40164081288726905,0.14124293785310735,0.0,0.0,1.0056583212776768,0,0,0,0,0,0.0,0.0,1.130308923480923
2023-12-31,2345,2020-09-18,nonnegative_high,1.0549376837346638,0.011782895961608033,0.015639072922571183,0.11738653306996127,0.14124293785310735,0.0,0.0,0.845951858335566,0,0,0,0,0,0.0,0.0,1.3110583127157847
2023-12-31,2346,2020-09-21,nonnegative_high,1.032971195400316,0.01183417592762014,0.015762437885243674,-0.19363635306713434,0.14124293785310735,0.0,0.0,0.8829320707539925,0,0,0,0,0,0.0,0.0,1.0726630847859642
2023-12-31,2347,2020-09-22,nonnegative_high,0.8357204463707144,0.01207278904778725,0.016076497945315273,-0.16895909924221897,0.15141242937853108,0.0,0.0,0.8766835567081287,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.0371636040083405
2023-12-31,2348,2020-09-23,nonnegative_high,0.7155255029837928,0.011870541562080958,0.01551425028532547,-0.4567592961239839,0.11751412429378531,0.0,0.0,0.8844124287375486,0,0,0,0,0,0.0,0.0,1.98346474733757
2023-12-31,2349,2020-09-24,nonnegative_high,0.4011610457245828,0.012461858585335116,0.01571409391173768,-0.05569789896077282,0.09152542372881356,0.0,0.0,0.38908398069026917,0,0,0,0,0,0.0,0.0,1.22320123793866
2023-12-31,2350,2020-09-25,nonnegative_high,0.26563683539490585,0.011062842937412432,0.014833273314700524,-0.5386528507326283,0.0576271186440678,0.0,0.0,0.6342472941020874,0,0,0,0,0,0.6666666666666666,0.08,2.5581319470104127
2023-12-31,2351,2020-09-28,negative_high,-0.16813263360242459,0.01110453066456469,0.014421040800894503,-0.8678504554982283,0.0576271186440678,1.0,0.2,1.3311557210355836,0,0,0,1,0,0.3333333333333333,0.02666666666666667,1.5453616249205682
2023-12-31,2352,2020-09-29,negative_high,-0.20218062992417574,0.011012691395248974,0.014227866272460065,-0.47583894058684706,0.0576271186440678,0.0,0.0,0.5354628835144719,0,0,0,0,0,0.3333333333333333,0.06666666666666667,1.367872140589543
2023-12-31,2353,2020-09-30,negative_high,-0.3559489942559104,0.010998310186712948,0.014319672771733405,-0.5729804087994239,0.02937853107344633,0.0,0.0,0.6281419220597099,0,0,0,0,0,0.3333333333333333,0.06666666666666667,1.4179159383580646
2023-12-31,2354,2020-10-09,negative_high,-0.29672054074256987,0.012051325539069575,0.01395558037807323,-0.2687857954341588,0.02937853107344633,0.0,0.0,0.2386536967958801,0,0,0,0,0,0.3333333333333333,0.04,1.1849366313377547
2023-12-31,2355,2020-10-12,nonnegative_high,0.12660588913095955,0.013669698004214727,0.01466251319259193,0.26070900692112886,0.0576271186440678,0.0,0.0,0.3497362862551351,0,0,0,0,0,0.3333333333333333,0.05333333333333334,0.9922627339052653
2023-12-31,2356,2020-10-13,negative_high,-0.02497241292411347,0.012715952739429562,0.013770722493371856,-0.24327905488009094,0.09152542372881356,0.0,0.0,0.435582669577674,0,0,0,0,0,0.3333333333333333,0.05333333333333334,0.8868181640395426
2023-12-31,2357,2020-10-14,nonnegative_high,0.0007515335209074507,0.012816618560441417,0.013393016745348253,-0.21823871182872878,0.0576271186440678,0.0,0.0,0.29205908150142407,0,0,0,0,0,0.3333333333333333,0.04,1.002649365890392
2023-12-31,2358,2020-10-15,nonnegative_high,0.10087766162159749,0.011515491028248918,0.012836574907739439,-0.3891436202565046,0.0576271186440678,0.0,0.0,0.43711137704995595,0,0,0,0,0,0.3333333333333333,0.08,1.344772853942408
2023-12-31,2359,2020-10-16,nonnegative_high,0.5853686060507556,0.011528345556908052,0.012638428856235517,-0.25523385985187375,0.09152542372881356,0.0,0.0,0.5114373269469474,0,0,0,0,0,0.3333333333333333,0.09333333333333334,1.468067208157511
2023-12-31,2360,2020-10-19,nonnegative_high,0.4473867257821007,0.011579130116505548,0.012966994952534084,0.11416190684643013,0.09717514124293786,0.0,0.0,0.4128693374617197,0,0,0,0,0,0.3333333333333333,0.05333333333333334,1.2268179510453916
2023-12-31,2361,2020-10-20,nonnegative_high,0.24521615883824283,0.01164133414366578,0.013092367338766574,-0.08956561050863954,0.0632768361581921,0.0,0.0,0.23684384480366338,0,0,0,0,0,0.3333333333333333,0.08,1.2561391184189077
2023-12-31,2362,2020-10-21,nonnegative_high,0.22036061704056997,0.011548684128803508,0.012885788891736194,0.018372702554973586,0.0327683615819209,0.0,0.0,0.1325311848046215,0,0,0,0,0,0.6666666666666666,0.09333333333333334,1.2513544389285984
2023-12-31,2363,2020-10-22,nonnegative_high,0.13748176659044456,0.011454823145058877,0.01302277331512336,-0.07049648501990546,0.06779661016949153,0.0,0.0,0.2421927325630048,0,0,0,0,0,0.6666666666666666,0.09333333333333334,1.2437264926215217
2023-12-31,2364,2020-10-23,nonnegative_high,0.013067999095443318,0.011766335587973714,0.013236259725379096,0.007909046238452788,0.06779661016949153,0.0,0.0,0.22857505059811706,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.579268488561248
2023-12-31,2365,2020-10-26,nonnegative_high,0.4622322360725901,0.010766002063705676,0.012896008723502828,-0.3925310762434826,0.10169491525423728,0.0,0.0,0.6609359947385837,0,0,0,0,0,0.3333333333333333,0.013333333333333334,2.1180570854639065
2023-12-31,2366,2020-10-27,nonnegative_high,0.4244107902988025,0.010563729841105766,0.012605688031336016,-0.2956964473820243,0.06779661016949153,0.0,0.0,0.4189136215535475,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.9488741276158887
2023-12-31,2367,2020-10-28,nonnegative_high,0.4166758807922325,0.010321964963571621,0.012421469994976064,-0.09834977215023954,0.06779661016949153,0.0,0.0,0.3098492303045996,0,0,0,0,0,0.3333333333333333,0.04,1.64848105847016
2023-12-31,2368,2020-10-29,nonnegative_high,0.23584468587073404,0.010404456542886218,0.01327038676840031,0.20063601097510997,0.10169491525423728,0.0,0.0,0.4430439733992667,0,0,0,0,0,0.6666666666666666,0.08,2.013924746819426
2023-12-31,2369,2020-10-30,nonnegative_high,0.09774405815903951,0.01012499439482339,0.01351632195608694,0.21644368858058982,0.10169491525423728,0.0,0.0,0.4457561427007503,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.652026989047225
2023-12-31,2370,2020-11-02,nonnegative_high,0.06404548818918511,0.010162293468554984,0.01347808502337502,0.42915653758206673,0.06779661016949153,0.0,0.0,0.5003337746767211,0,0,0,0,0,1.0,0.12,1.9545101845094155
2023-12-31,2371,2020-11-03,nonnegative_high,0.015434060030471004,0.010408334030189773,0.013637254994732739,0.46984183325952245,0.06779661016949153,0.0,0.0,0.5464182017000324,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.7545282372110522
2023-12-31,2372,2020-11-04,nonnegative_high,0.09274569289852369,0.010475645338171385,0.013879806860427201,0.2877111002660797,0.06779661016949153,0.0,0.0,0.3381331607590083,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.5933419936995723
2023-12-31,2373,2020-11-05,nonnegative_high,0.2588667301570507,0.010780994427048557,0.013589044599040711,0.4466837384118634,0.10169491525423728,0.0,0.0,0.6680191859994805,0,0,0,0,0,0.6666666666666666,0.09333333333333334,1.574150063142221
2023-12-31,2374,2020-11-06,nonnegative_high,0.2953764347455851,0.010053928773077796,0.013693712623398736,0.32203967702147196,0.10056497175141242,0.0,0.0,0.5358174385009494,0,0,0,0,0,0.3333333333333333,0.05333333333333334,1.4609129591483032
2023-12-31,2375,2020-11-09,nonnegative_low,0.6456002793054364,0.00878498879024865,0.013239518704206166,0.23539945832988352,0.1310734463276836,0.0,0.0,0.7572085760496248,0,0,0,0,0,0.3333333333333333,0.04,1.4223187699020254
2023-12-31,2376,2020-11-10,nonnegative_low,0.5401044856736644,0.008909883870895082,0.013385084710627737,0.4139695985826428,0.1344632768361582,0.0,0.0,0.9131326997826246,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.3973154267110013
2023-12-31,2377,2020-11-11,nonnegative_low,0.5307109777154979,0.009081036201888779,0.013592852947858614,0.38506383001933386,0.1344632768361582,0.0,0.0,0.8637030400300917,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.4737528050110076
2023-12-31,2378,2020-11-12,nonnegative_low,0.6251221931203659,0.009059608068470773,0.013556862475743614,0.07149371206406485,0.09717514124293786,0.0,0.0,0.47591059915192113,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.6487649762689955
2023-12-31,2379,2020-11-13,nonnegative_low,0.5294307092889801,0.009400849937001403,0.013565995305096657,0.13580220903909535,0.09717514124293786,0.0,0.0,0.45667124679079657,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.6789619284712611
