cutoff,encoder_cutoff,seed,method,kind,state,eligible,offset,status,lambda_sum,n,up_n,up_rate,annual_mean_probability,objective,gradient,hessian,kkt_violation,annual_log_loss,corrected_log_loss
2024-06-30,2023-12-31,20260912,learned_vol_interaction,state,negative_low,True,-0.17196787658418794,interior,20.0,27,7,0.25925925925925924,0.4277340257859771,16.807180467353792,0.0,26.34350624379736,0.0,0.6369558134209015,0.6115352207994462
2024-06-30,2023-12-31,20260912,learned_vol_interaction,state,negative_high,True,0.1901733508292225,interior,20.0,24,18,0.75,0.5452404051249412,14.49377386049475,4.440892098500626e-16,25.75789536444494,4.440892098500626e-16,0.623358353843634,0.5888381177849419
2024-06-30,2023-12-31,20260912,learned_vol_interaction,state,nonnegative_low,True,-0.05930044200056693,interior,20.0,58,25,0.43103448275862066,0.4650634897293207,38.844601218152356,0.0,33.25491529994717,0.0,0.6707432049822057,0.669128203343754
2024-06-30,2023-12-31,20260912,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.5866264718279346,,,,,,
2024-06-30,2023-12-31,20260912,learned_vol_interaction,global,eligible_shared,True,-0.01875546204087803,interior,60.0,109,50,0.45871559633027525,0.4734703745277117,71.04643209616326,2.220446049250313e-16,85.73748211467435,2.220446049250313e-16,0.6519404893906375,0.6517053126190114
2024-06-30,2023-12-31,20260912,learned_order_extension,state,negative_low,True,-0.19984580522919015,interior,20.0,27,7,0.25925925925925924,0.4558019938102866,17.402174236274295,0.0,26.455855983387245,0.0,0.6641423980101018,0.6297329917628616
2024-06-30,2023-12-31,20260912,learned_order_extension,state,negative_high,True,0.21607924986224053,interior,20.0,24,18,0.75,0.5167259897949309,15.182556004484427,0.0,25.844312117168386,0.0,0.6577916368757768,0.6131522325947559
2024-06-30,2023-12-31,20260912,learned_order_extension,state,nonnegative_low,True,-0.004946815318845676,interior,20.0,58,25,0.43103448275862066,0.4339391689479307,39.234626142610956,1.3877787807814457e-17,34.052085001814696,1.3877787807814457e-17,0.6764662555795676,0.676454852289534
2024-06-30,2023-12-31,20260912,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.47387328103593157,,,,,,
2024-06-30,2023-12-31,20260912,learned_order_extension,global,eligible_shared,True,0.0014247429125986044,interior,60.0,109,50,0.45871559633027525,0.4575830218984961,72.95379891168756,1.3877787807814457e-17,86.64919333463801,1.3877787807814457e-17,0.6693017142651957,0.6693003487607023
2024-06-30,2023-12-31,20260912,learned_order_offset,state,negative_low,True,-0.20172538607239066,interior,20.0,27,7,0.25925925925925924,0.4576986382156284,17.41704052639224,8.881784197001252e-16,26.463280148403108,8.881784197001252e-16,0.6650689053155603,0.6300040449085811
2024-06-30,2023-12-31,20260912,learned_order_offset,state,negative_high,True,0.21575100508228567,interior,20.0,24,18,0.75,0.5170862264915366,15.187844183357255,8.881784197001252e-16,25.8433912969739,8.881784197001252e-16,0.6579347862358773,0.6134316342257121
2024-06-30,2023-12-31,20260912,learned_order_offset,state,nonnegative_low,True,-0.003303706909926945,interior,20.0,58,25,0.43103448275862066,0.43297484572305733,39.27141713842186,1.3877787807814457e-17,34.06201647283652,1.3877787807814457e-17,0.6770966040375632,0.6770915171315239
2024-06-30,2023-12-31,20260912,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.4715198948375462,,,,,,
2024-06-30,2023-12-31,20260912,learned_order_offset,global,eligible_shared,True,0.0013792666444080895,interior,60.0,109,50,0.45871559633027525,0.45761902495005663,73.01881591757635,1.3877787807814457e-17,86.66080337133678,1.3877787807814457e-17,0.6698981499757786,0.6698968701493766
2024-09-30,2023-12-31,20260910,learned_market,state,negative_low,True,-0.32126053328059845,interior,20.0,89,28,0.3146067415730337,0.46109416975374035,61.74382793422588,1.7763568394002505e-15,40.06226364721637,1.7763568394002505e-15,0.7171942776126439,0.6821544340650397
2024-09-30,2023-12-31,20260910,learned_market,state,negative_high,True,0.14588057434581714,interior,20.0,24,18,0.75,0.5957574055279586,12.277169913883053,0.0,25.291496827569393,0.0,0.5227872939641349,0.5026816039236833
2024-09-30,2023-12-31,20260910,learned_market,state,nonnegative_low,True,-0.04844992700923026,interior,20.0,60,25,0.4166666666666667,0.44435602670958363,43.94338593252672,-4.440892098500626e-16,34.24846402612007,4.440892098500626e-16,0.7330602744838365,0.7319985329709121
2024-09-30,2023-12-31,20260910,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.6511968051915954,,,,,,
2024-09-30,2023-12-31,20260910,learned_market,global,eligible_shared,True,-0.10931381017645475,interior,60.0,173,71,0.41040462427745666,0.4739706384007452,119.76006210215114,0.0,100.4233813124618,0.0,0.6957271805300274,0.6901825250248111
2024-09-30,2023-12-31,20260910,learned_vol_interaction,state,negative_low,True,-0.34879308275061227,interior,20.0,89,28,0.3146067415730337,0.4718028427627345,63.49007977661371,1.7763568394002505e-15,39.638641726184204,1.7763568394002505e-15,0.7406959028795093,0.6997024003468197
2024-09-30,2023-12-31,20260910,learned_vol_interaction,state,negative_high,True,0.15340123975968095,interior,20.0,24,18,0.75,0.5874118720163465,12.3851385881563,0.0,25.351856634529817,0.0,0.5285047173861791,0.5062424660232595
2024-09-30,2023-12-31,20260910,learned_vol_interaction,state,nonnegative_low,True,-0.04380081329992562,interior,20.0,60,25,0.4166666666666667,0.441562286820038,44.72843601596541,-1.1102230246251565e-16,34.06490567219524,1.1102230246251565e-16,0.7460189600165773,0.7451541817251343
2024-09-30,2023-12-31,20260910,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.6481339091030699,,,,,,
2024-09-30,2023-12-31,20260910,learned_vol_interaction,global,eligible_shared,True,-0.11587141446070542,interior,60.0,173,71,0.41040462427745666,0.47735303551143327,122.696493366613,-8.881784197001252e-16,99.79424255333788,8.881784197001252e-16,0.7131051223961806,0.7069000452366432
2024-09-30,2023-12-31,20260910,learned_order_extension,state,negative_low,True,-0.36295895872652595,interior,20.0,89,28,0.3146067415730337,0.479582978001707,62.92272387848583,2.6645352591003757e-15,39.95621300619439,2.6645352591003757e-15,0.7368355766944761,0.6921947395650269
2024-09-30,2023-12-31,20260910,learned_order_extension,state,negative_high,True,0.16356130743855096,interior,20.0,24,18,0.75,0.5764338910480434,12.388177848817882,8.881784197001252e-16,25.384191854617992,8.881784197001252e-16,0.5303536844245458,0.5050272848294917
2024-09-30,2023-12-31,20260910,learned_order_extension,state,nonnegative_low,True,-0.04527799001812331,interior,20.0,60,25,0.4166666666666667,0.4426403754116763,43.495197397293566,-1.1102230246251565e-16,34.37795219863221,1.1102230246251565e-16,0.7255077478155877,0.7245782738915458
2024-09-30,2023-12-31,20260910,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.5812974396241131,,,,,,
2024-09-30,2023-12-31,20260910,learned_order_extension,global,eligible_shared,True,-0.1199909952484092,interior,60.0,173,71,0.41040462427745666,0.4802064794913614,121.11320449610193,8.881784197001252e-16,100.46256967632178,8.881784197001252e-16,0.7042619631267789,0.6975795914906405
2024-09-30,2023-12-31,20260910,learned_order_offset,state,negative_low,True,-0.3627581700229152,interior,20.0,89,28,0.3146067415730337,0.4795648317825077,62.86979289819935,0.0,39.972812935166885,0.0,0.7362208162770506,0.6916163820114113
2024-09-30,2023-12-31,20260910,learned_order_offset,state,negative_high,True,0.1641787717562016,interior,20.0,24,18,0.75,0.5757298275421606,12.410981695397593,-8.881784197001252e-16,25.391309642593043,8.881784197001252e-16,0.5314151222217912,0.5058931251851602
2024-09-30,2023-12-31,20260910,learned_order_offset,state,nonnegative_low,True,-0.04480749409042377,interior,20.0,60,25,0.4166666666666667,0.44237421228255297,43.46666897654689,0.0,34.38322701432916,0.0,0.7250202069200772,0.7241098643546711
2024-09-30,2023-12-31,20260910,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.580239037798921,,,,,,
2024-09-30,2023-12-31,20260910,learned_order_offset,global,eligible_shared,True,-0.11961259492789891,interior,60.0,173,71,0.41040462427745666,0.4800071596913769,121.05905887064421,1.7763568394002505e-15,100.4921609652038,1.7763568394002505e-15,0.7039238612554053,0.6972823334374719
2024-09-30,2023-12-31,20260911,learned_market,state,negative_low,True,-0.26786957407396317,interior,20.0,89,28,0.3146067415730337,0.4373358271095853,54.75816323881673,-2.6645352591003757e-15,40.23944390657265,2.6645352591003757e-15,0.6316324811852086,0.6071980017041693
2024-09-30,2023-12-31,20260911,learned_market,state,negative_high,True,0.15957344883740532,interior,20.0,24,18,0.75,0.579076233866982,14.938209460042243,4.440892098500626e-16,25.614326948834773,4.440892098500626e-16,0.6360473444191874,0.6118155251793168
2024-09-30,2023-12-31,20260911,learned_market,state,nonnegative_low,True,-0.14811142160647006,interior,20.0,60,25,0.4166666666666667,0.5007187105351849,40.57807843113528,4.440892098500626e-16,34.003091385666465,4.440892098500626e-16,0.6825236530058683,0.6726451416505398
2024-09-30,2023-12-31,20260911,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.6023921329429692,,,,,,
2024-09-30,2023-12-31,20260911,learned_market,global,eligible_shared,True,-0.11753205006431347,interior,60.0,173,71,0.41040462427745666,0.4789817390616865,111.73501284723466,-8.881784197001252e-16,100.76608395007334,8.881784197001252e-16,0.6498950651554692,0.6434716726211852
2024-09-30,2023-12-31,20260911,learned_vol_interaction,state,negative_low,True,-0.2681252761312761,interior,20.0,89,28,0.3146067415730337,0.4374232209905987,54.73470004654328,1.7763568394002505e-15,40.230443795382484,1.7763568394002505e-15,0.6313962532325957,0.6069189708936916
2024-09-30,2023-12-31,20260911,learned_vol_interaction,state,negative_high,True,0.15984316330010556,interior,20.0,24,18,0.75,0.5787807485487663,14.947394192588709,0.0,25.6153679669254,0.0,0.6364766681542032,0.6121623260021195
2024-09-30,2023-12-31,20260911,learned_vol_interaction,state,nonnegative_low,True,-0.14815187159828397,interior,20.0,60,25,0.4166666666666667,0.5007255855292796,40.603289979625224,4.440892098500626e-16,33.99666090834815,4.440892098500626e-16,0.6829460576920281,0.673063336817408
2024-09-30,2023-12-31,20260911,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.6019285695546401,,,,,,
2024-09-30,2023-12-31,20260911,learned_vol_interaction,global,eligible_shared,True,-0.11756165618130807,interior,60.0,173,71,0.41040462427745666,0.4789880911276904,111.74939562151489,8.881784197001252e-16,100.75044191549401,8.881784197001252e-16,0.6499795955775929,0.6435536030716308
2024-09-30,2023-12-31,20260911,learned_order_extension,state,negative_low,True,-0.31183909873820426,interior,20.0,89,28,0.3146067415730337,0.45897982938374066,55.79326790297095,8.881784197001252e-16,40.63513658264689,8.881784197001252e-16,0.6493108998491374,0.6159644007635101
2024-09-30,2023-12-31,20260911,learned_order_extension,state,negative_high,True,0.15242928077372198,interior,20.0,24,18,0.75,0.5871104258366906,15.149553207252666,4.440892098500626e-16,25.554646080418507,4.440892098500626e-16,0.6436317815108461,0.6215502646200302
2024-09-30,2023-12-31,20260911,learned_order_extension,state,nonnegative_low,True,-0.08366195539900337,interior,20.0,60,25,0.4166666666666667,0.46485023262325265,41.46389245723284,4.440892098500626e-16,34.49867336940872,4.440892098500626e-16,0.6930794027182063,0.6898983204903498
2024-09-30,2023-12-31,20260911,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.5520880485287135,,,,,,
2024-09-30,2023-12-31,20260911,learned_order_extension,global,eligible_shared,True,-0.11619711298484575,interior,60.0,173,71,0.41040462427745666,0.47879115024640834,114.13361002109171,2.6645352591003757e-15,101.63182245563443,2.6645352591003757e-15,0.6637028728666238,0.6573905025960192
2024-09-30,2023-12-31,20260911,learned_order_offset,state,negative_low,True,-0.31281743878284873,interior,20.0,89,28,0.3146067415730337,0.4595107094768084,55.84478612069237,3.552713678800501e-15,40.65588458238149,3.552713678800501e-15,0.6500427219906979,0.6164745912429861
2024-09-30,2023-12-31,20260911,learned_order_offset,state,negative_high,True,0.15290942601267404,interior,20.0,24,18,0.75,0.5865848583982384,15.169778430519232,8.881784197001252e-16,25.556644207081433,8.881784197001252e-16,0.6445537093665429,0.6223318960368324
2024-09-30,2023-12-31,20260911,learned_order_offset,state,nonnegative_low,True,-0.08067462526076602,interior,20.0,60,25,0.4166666666666667,0.46313232700839574,41.43837510833408,4.440892098500626e-16,34.50121075839131,4.440892098500626e-16,0.6925129266516036,0.6895548526120738
2024-09-30,2023-12-31,20260911,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.5501819507640335,,,,,,
2024-09-30,2023-12-31,20260911,learned_order_offset,global,eligible_shared,True,-0.11549702074803009,interior,60.0,173,71,0.41040462427745666,0.47839554546530294,114.19497122393409,5.329070518200751e-15,101.65567884412089,5.329070518200751e-15,0.664010791220031,0.6577733200571327
2024-09-30,2023-12-31,20260912,learned_market,state,negative_low,True,-0.3008782502622447,interior,20.0,89,28,0.3146067415730337,0.4526824460048482,56.098596277904264,8.881784197001252e-16,40.29394087126026,8.881784197001252e-16,0.6510110700886711,0.6201496523943322
2024-09-30,2023-12-31,20260912,learned_market,state,negative_high,True,0.17996034111767273,interior,20.0,24,18,0.75,0.5565330685520723,14.260292852601552,4.440892098500626e-16,25.713921739653724,4.440892098500626e-16,0.6115689852716965,0.5806848170354025
2024-09-30,2023-12-31,20260912,learned_market,state,nonnegative_low,True,-0.07962084269674974,interior,20.0,60,25,0.4166666666666667,0.4615934200393565,39.925866129525325,-4.440892098500626e-16,33.80915014940832,4.440892098500626e-16,0.667218889222412,0.6643745223934654
2024-09-30,2023-12-31,20260912,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.599061583638859,,,,,,
2024-09-30,2023-12-31,20260912,learned_market,global,eligible_shared,True,-0.10249527512187698,interior,60.0,173,71,0.41040462427745666,0.47017998001180694,112.12108439839328,8.881784197001252e-16,100.72498998778575,8.881784197001252e-16,0.65116054472692,0.6462770286458035
2024-09-30,2023-12-31,20260912,learned_vol_interaction,state,negative_low,True,-0.2861524061838182,interior,20.0,89,28,0.3146067415730337,0.44517424691001783,56.014987542137725,1.7763568394002505e-15,40.076090909310466,1.7763568394002505e-15,0.647989690363258,0.6201815229942678
2024-09-30,2023-12-31,20260912,learned_vol_interaction,state,negative_high,True,0.1901733508292225,interior,20.0,24,18,0.75,0.5452404051249412,14.49377386049475,4.440892098500626e-16,25.75789536444494,4.440892098500626e-16,0.623358353843634,0.5888381177849419
2024-09-30,2023-12-31,20260912,learned_vol_interaction,state,nonnegative_low,True,-0.08520240681473337,interior,20.0,60,25,0.4166666666666667,0.4646107392130368,39.98253813972121,6.661338147750939e-16,33.71614135468161,6.661338147750939e-16,0.6684172409860168,0.6651657273075162
2024-09-30,2023-12-31,20260912,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.5866264718279346,,,,,,
2024-09-30,2023-12-31,20260912,learned_vol_interaction,global,eligible_shared,True,-0.09525678173571187,interior,60.0,173,71,0.41040462427745666,0.4657972372877017,112.2805276645908,-2.6645352591003757e-15,100.43648943627315,2.6645352591003757e-15,0.6516573259753653,0.6474468903502396
2024-09-30,2023-12-31,20260912,learned_order_extension,state,negative_low,True,-0.37043224303085587,interior,20.0,89,28,0.3146067415730337,0.4863200259900953,57.23632745268539,-1.7763568394002505e-15,40.710743863552366,1.7763568394002505e-15,0.6747956851880145,0.6276868200664795
2024-09-30,2023-12-31,20260912,learned_order_extension,state,negative_high,True,0.21607924986224053,interior,20.0,24,18,0.75,0.5167259897949309,15.182556004484427,0.0,25.844312117168386,0.0,0.6577916368757768,0.6131522325947559
2024-09-30,2023-12-31,20260912,learned_order_extension,state,nonnegative_low,True,-0.03410251786476154,interior,20.0,60,25,0.4166666666666667,0.43629199138279284,40.619795255278056,-2.220446049250313e-16,34.495436534064645,2.220446049250313e-16,0.6773311183201212,0.6768027573005149
2024-09-30,2023-12-31,20260912,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,8,7,0.875,0.47387328103593157,,,,,,
2024-09-30,2023-12-31,20260912,learned_order_extension,global,eligible_shared,True,-0.10653906154644271,interior,60.0,173,71,0.41040462427745666,0.47318743093158605,115.90542607400525,8.881784197001252e-16,101.75704373674581,8.881784197001252e-16,0.6733160830402266,0.6680052539014413
