history,cutoff,method,seed,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,offset,annual_probability,probability,actual_up
weekly_state_ungated,2021-09-30,learned_market,20260910,2621,2021-11-12,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.7459419474434704,0.7459419474434704,1
weekly_state_ungated,2021-09-30,learned_market,20260910,2626,2021-11-19,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.7859013728177604,0.7859013728177604,0
weekly_state_ungated,2021-09-30,learned_market,20260910,2631,2021-11-26,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.679954560670936,0.679954560670936,1
weekly_state_ungated,2021-09-30,learned_market,20260910,2636,2021-12-03,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.6823399841098169,0.6823399841098169,1
weekly_state_ungated,2021-09-30,learned_market,20260910,2641,2021-12-10,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.6068383170365979,0.6068383170365979,0
weekly_state_ungated,2021-09-30,learned_market,20260910,2646,2021-12-17,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.7177286585161153,0.7177286585161153,0
weekly_state_ungated,2021-09-30,learned_market,20260910,2651,2021-12-24,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.7527245234710195,0.7527245234710195,1
weekly_state_ungated,2021-09-30,learned_market,20260910,2656,2021-12-31,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.7407762805267725,0.7407762805267725,0
weekly_global_validated,2021-09-30,learned_market,20260910,2596,2021-10-08,negative_low,global,all,False,False,insufficient_history,0.0,0.7103284017268151,0.7103284017268151,0
weekly_global_validated,2021-09-30,learned_market,20260910,2601,2021-10-15,negative_low,global,all,False,False,insufficient_history,0.0,0.7054426847772952,0.7054426847772952,1
weekly_global_validated,2021-09-30,learned_market,20260910,2606,2021-10-22,negative_low,global,all,False,False,insufficient_history,0.0,0.561668990030631,0.561668990030631,0
weekly_global_validated,2021-09-30,learned_market,20260910,2611,2021-10-29,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.5778524508006477,0.5778524508006477,0
weekly_global_validated,2021-09-30,learned_market,20260910,2616,2021-11-05,negative_low,global,all,False,False,insufficient_history,0.0,0.6566176820686879,0.6566176820686879,1
weekly_global_validated,2021-09-30,learned_market,20260910,2621,2021-11-12,negative_low,global,all,False,False,insufficient_history,0.0,0.7459419474434704,0.7459419474434704,1
weekly_global_validated,2021-09-30,learned_market,20260910,2626,2021-11-19,negative_low,global,all,False,False,insufficient_history,0.0,0.7859013728177604,0.7859013728177604,0
weekly_global_validated,2021-09-30,learned_market,20260910,2631,2021-11-26,negative_low,global,all,False,False,insufficient_history,0.0,0.679954560670936,0.679954560670936,1
weekly_global_validated,2021-09-30,learned_market,20260910,2636,2021-12-03,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.6823399841098169,0.6823399841098169,1
weekly_global_validated,2021-09-30,learned_market,20260910,2641,2021-12-10,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.6068383170365979,0.6068383170365979,0
weekly_global_validated,2021-09-30,learned_market,20260910,2646,2021-12-17,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.7177286585161153,0.7177286585161153,0
weekly_global_validated,2021-09-30,learned_market,20260910,2651,2021-12-24,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.7527245234710195,0.7527245234710195,1
weekly_global_validated,2021-09-30,learned_market,20260910,2656,2021-12-31,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.7407762805267725,0.7407762805267725,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2596,2021-10-08,negative_low,global,all,False,False,insufficient_history,0.0,0.7103284017268151,0.7103284017268151,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2601,2021-10-15,negative_low,global,all,False,False,insufficient_history,0.0,0.7054426847772952,0.7054426847772952,1
weekly_global_ungated,2021-09-30,learned_market,20260910,2606,2021-10-22,negative_low,global,all,False,False,insufficient_history,0.0,0.561668990030631,0.561668990030631,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2611,2021-10-29,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.5778524508006477,0.5778524508006477,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2616,2021-11-05,negative_low,global,all,False,False,insufficient_history,0.0,0.6566176820686879,0.6566176820686879,1
weekly_global_ungated,2021-09-30,learned_market,20260910,2621,2021-11-12,negative_low,global,all,False,False,insufficient_history,0.0,0.7459419474434704,0.7459419474434704,1
weekly_global_ungated,2021-09-30,learned_market,20260910,2626,2021-11-19,negative_low,global,all,False,False,insufficient_history,0.0,0.7859013728177604,0.7859013728177604,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2631,2021-11-26,negative_low,global,all,False,False,insufficient_history,0.0,0.679954560670936,0.679954560670936,1
weekly_global_ungated,2021-09-30,learned_market,20260910,2636,2021-12-03,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.6823399841098169,0.6823399841098169,1
weekly_global_ungated,2021-09-30,learned_market,20260910,2641,2021-12-10,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.6068383170365979,0.6068383170365979,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2646,2021-12-17,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.7177286585161153,0.7177286585161153,0
weekly_global_ungated,2021-09-30,learned_market,20260910,2651,2021-12-24,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.7527245234710195,0.7527245234710195,1
weekly_global_ungated,2021-09-30,learned_market,20260910,2656,2021-12-31,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.7407762805267725,0.7407762805267725,0
weekly_state_validated,2021-09-30,learned_market,20260911,2596,2021-10-08,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.8841800832116901,0.8841800832116901,0
weekly_state_validated,2021-09-30,learned_market,20260911,2601,2021-10-15,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.808000302780614,0.808000302780614,1
weekly_state_validated,2021-09-30,learned_market,20260911,2606,2021-10-22,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.6012191405144072,0.6012191405144072,0
weekly_state_validated,2021-09-30,learned_market,20260911,2611,2021-10-29,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.8459495803183871,0.8459495803183871,0
weekly_state_validated,2021-09-30,learned_market,20260911,2616,2021-11-05,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.7615166605786978,0.7615166605786978,1
weekly_state_validated,2021-09-30,learned_market,20260911,2621,2021-11-12,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.8358507607737684,0.8358507607737684,1
weekly_state_validated,2021-09-30,learned_market,20260911,2626,2021-11-19,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.7375348414146127,0.7375348414146127,0
weekly_state_validated,2021-09-30,learned_market,20260911,2631,2021-11-26,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.8422699714267883,0.8422699714267883,1
weekly_state_validated,2021-09-30,learned_market,20260911,2636,2021-12-03,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.651184941553755,0.651184941553755,1
weekly_state_validated,2021-09-30,learned_market,20260911,2641,2021-12-10,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.65987980276308,0.65987980276308,0
weekly_state_validated,2021-09-30,learned_market,20260911,2646,2021-12-17,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.8092775433852759,0.8092775433852759,0
weekly_state_validated,2021-09-30,learned_market,20260911,2651,2021-12-24,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.6585163511207842,0.6585163511207842,1
weekly_state_validated,2021-09-30,learned_market,20260911,2656,2021-12-31,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.8164002048089696,0.8164002048089696,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2596,2021-10-08,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.8841800832116901,0.8841800832116901,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2601,2021-10-15,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.808000302780614,0.808000302780614,1
weekly_state_ungated,2021-09-30,learned_market,20260911,2606,2021-10-22,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.6012191405144072,0.6012191405144072,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2611,2021-10-29,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.8459495803183871,0.8459495803183871,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2616,2021-11-05,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.7615166605786978,0.7615166605786978,1
weekly_state_ungated,2021-09-30,learned_market,20260911,2621,2021-11-12,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.8358507607737684,0.8358507607737684,1
weekly_state_ungated,2021-09-30,learned_market,20260911,2626,2021-11-19,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.7375348414146127,0.7375348414146127,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2631,2021-11-26,negative_low,state,negative_low,False,False,insufficient_history,0.0,0.8422699714267883,0.8422699714267883,1
weekly_state_ungated,2021-09-30,learned_market,20260911,2636,2021-12-03,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.651184941553755,0.651184941553755,1
weekly_state_ungated,2021-09-30,learned_market,20260911,2641,2021-12-10,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.65987980276308,0.65987980276308,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2646,2021-12-17,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.8092775433852759,0.8092775433852759,0
weekly_state_ungated,2021-09-30,learned_market,20260911,2651,2021-12-24,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.6585163511207842,0.6585163511207842,1
weekly_state_ungated,2021-09-30,learned_market,20260911,2656,2021-12-31,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,0.0,0.8164002048089696,0.8164002048089696,0
weekly_global_validated,2021-09-30,learned_market,20260911,2596,2021-10-08,negative_low,global,all,False,False,insufficient_history,0.0,0.8841800832116901,0.8841800832116901,0
weekly_global_validated,2021-09-30,learned_market,20260911,2601,2021-10-15,negative_low,global,all,False,False,insufficient_history,0.0,0.808000302780614,0.808000302780614,1
weekly_global_validated,2021-09-30,learned_market,20260911,2606,2021-10-22,negative_low,global,all,False,False,insufficient_history,0.0,0.6012191405144072,0.6012191405144072,0
weekly_global_validated,2021-09-30,learned_market,20260911,2611,2021-10-29,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.8459495803183871,0.8459495803183871,0
weekly_global_validated,2021-09-30,learned_market,20260911,2616,2021-11-05,negative_low,global,all,False,False,insufficient_history,0.0,0.7615166605786978,0.7615166605786978,1
weekly_global_validated,2021-09-30,learned_market,20260911,2621,2021-11-12,negative_low,global,all,False,False,insufficient_history,0.0,0.8358507607737684,0.8358507607737684,1
weekly_global_validated,2021-09-30,learned_market,20260911,2626,2021-11-19,negative_low,global,all,False,False,insufficient_history,0.0,0.7375348414146127,0.7375348414146127,0
weekly_global_validated,2021-09-30,learned_market,20260911,2631,2021-11-26,negative_low,global,all,False,False,insufficient_history,0.0,0.8422699714267883,0.8422699714267883,1
weekly_global_validated,2021-09-30,learned_market,20260911,2636,2021-12-03,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.651184941553755,0.651184941553755,1
weekly_global_validated,2021-09-30,learned_market,20260911,2641,2021-12-10,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.65987980276308,0.65987980276308,0
weekly_global_validated,2021-09-30,learned_market,20260911,2646,2021-12-17,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.8092775433852759,0.8092775433852759,0
weekly_global_validated,2021-09-30,learned_market,20260911,2651,2021-12-24,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.6585163511207842,0.6585163511207842,1
weekly_global_validated,2021-09-30,learned_market,20260911,2656,2021-12-31,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.8164002048089696,0.8164002048089696,0
weekly_global_ungated,2021-09-30,learned_market,20260911,2596,2021-10-08,negative_low,global,all,False,False,insufficient_history,0.0,0.8841800832116901,0.8841800832116901,0
weekly_global_ungated,2021-09-30,learned_market,20260911,2601,2021-10-15,negative_low,global,all,False,False,insufficient_history,0.0,0.808000302780614,0.808000302780614,1
weekly_global_ungated,2021-09-30,learned_market,20260911,2606,2021-10-22,negative_low,global,all,False,False,insufficient_history,0.0,0.6012191405144072,0.6012191405144072,0
weekly_global_ungated,2021-09-30,learned_market,20260911,2611,2021-10-29,nonnegative_low,global,all,False,False,insufficient_history,0.0,0.8459495803183871,0.8459495803183871,0
weekly_global_ungated,2021-09-30,learned_market,20260911,2616,2021-11-05,negative_low,global,all,False,False,insufficient_history,0.0,0.7615166605786978,0.7615166605786978,1
weekly_global_ungated,2021-09-30,learned_market,20260911,2621,2021-11-12,negative_low,global,all,False,False,insufficient_history,0.0,0.8358507607737684,0.8358507607737684,1
weekly_global_ungated,2021-09-30,learned_market,20260911,2626,2021-11-19,negative_low,global,all,False,False,insufficient_history,0.0,0.7375348414146127,0.7375348414146127,0
