cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2025-07-31,2025-04-17,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.011520116186514481,interior,16,7,20.0,11.840633687315218,-1.6653345369377348e-16,23.814068549960993,1.6653345369377348e-16,0.4375,0.45464778469734124,0.7401383748722536,0.739956659784107
2025-07-31,2025-04-17,ready,learned_order_extension,20260910,state,nonnegative_high,True,0.034179788857810686,interior,12,7,20.0,7.136482564748742,1.1102230246251565e-16,22.933438427062082,1.1102230246251565e-16,0.5833333333333334,0.5180049139623892,0.5958232999276801,0.5937333320904247
2025-07-31,2025-04-17,ready,learned_order_extension,20260911,state,negative_low,True,-0.06718138367933404,interior,20,8,20.0,12.617989927753188,0.0,24.86738403462748,0.0,0.4,0.48356025721431584,0.6337060505642016,0.6286428272311244
2025-07-31,2025-04-17,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.014712836102328219,interior,16,7,20.0,11.83006589968317,0.0,23.861431388499227,0.0,0.4375,0.45944392284830565,0.7395405423471335,0.7392438265138394
2025-07-31,2025-04-17,ready,learned_order_extension,20260911,state,nonnegative_high,True,0.04766696938224613,interior,12,7,20.0,6.860891732319784,1.1102230246251565e-16,22.843870204962023,1.1102230246251565e-16,0.5833333333333334,0.49259080237656644,0.5739036875139566,0.569847527718242
2025-07-31,2025-04-17,ready,learned_order_extension,20260912,state,negative_low,True,-0.10344508535243507,interior,20,8,20.0,12.522177358565784,0.0,24.769762973630698,0.0,0.4,0.5280909892382638,0.632734646190882,0.6207584250865029
2025-07-31,2025-04-17,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_order_extension,20260912,state,nonnegative_low,True,0.018115416657872863,interior,16,7,20.0,11.985610800194967,0.0,23.671388351794114,0.0,0.4375,0.41070506493493586,0.7493433943646107,0.7488955698117553
2025-07-31,2025-04-17,ready,learned_order_extension,20260912,state,nonnegative_high,True,0.015678294480109933,interior,12,7,20.0,7.75579235159927,5.551115123125783e-17,22.915068842653813,5.551115123125783e-17,0.5833333333333334,0.5533909223542052,0.6465507437096581,0.6461111885351016
2025-07-31,2025-04-17,ready,learned_order_offset,20260910,state,negative_low,True,-0.0800435293994867,interior,20,8,20.0,15.197334306248704,4.440892098500626e-16,24.569763604089097,4.440892098500626e-16,0.4,0.4983537109045974,0.7638027729599685,0.756663232013072
2025-07-31,2025-04-17,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.011295563441410517,interior,16,7,20.0,11.832235721807098,0.0,23.81545525854909,0.0,0.4375,0.45431449557115905,0.7396096945375101,0.7394349890170319
2025-07-31,2025-04-17,ready,learned_order_offset,20260910,state,nonnegative_high,True,0.034239184782719256,interior,12,7,20.0,7.138497914286066,0.0,22.93375135735055,0.0,0.5833333333333334,0.5178905193506055,0.5959951442445434,0.5938978913783511
2025-07-31,2025-04-17,ready,learned_order_offset,20260911,state,negative_low,True,-0.06759980693381243,interior,20,8,20.0,12.637313310213333,4.440892098500626e-16,24.870757258449085,4.440892098500626e-16,0.4,0.4840918876708223,0.6347076696801391,0.6295807985619223
2025-07-31,2025-04-17,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.013813391494589045,interior,16,7,20.0,11.827794304842325,0.0,23.861290644685173,0.0,0.4375,0.4581022332970748,0.7393794330931726,0.7391178879372811
2025-07-31,2025-04-17,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.04759039181476486,interior,12,7,20.0,6.863041759937775,2.220446049250313e-16,22.844620349088455,2.220446049250313e-16,0.5833333333333334,0.4927335780148457,0.5740759844485154,0.5700327755005788
2025-07-31,2025-04-17,ready,learned_order_offset,20260912,state,negative_low,True,-0.10402946380705697,interior,20,8,20.0,12.516598573817296,4.440892098500626e-16,24.77878877600616,4.440892098500626e-16,0.4,0.528859625805609,0.6325331572658466,0.6204188640208729
2025-07-31,2025-04-17,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_order_offset,20260912,state,nonnegative_low,True,0.018241794548046274,interior,16,7,20.0,11.980496347732762,0.0,23.678980532622816,0.0,0.4375,0.410509552542937,0.7490272179607882,0.7485730448155894
2025-07-31,2025-04-17,ready,learned_order_offset,20260912,state,nonnegative_high,True,0.01635601483640462,interior,12,7,20.0,7.750595222490869,5.551115123125783e-17,22.917165430350533,5.551115123125783e-17,0.5833333333333334,0.5520936788151797,0.6461384038232582,0.6456600025231318
2025-08-31,2025-05-22,ready,learned_market,20260910,state,negative_low,True,-0.03361689457646952,interior,21,9,20.0,15.397205026914964,1.1102230246251565e-16,24.904528212023372,1.1102230246251565e-16,0.42857142857142855,0.4684471553826892,0.7338704428166999,0.7326620986145386
2025-08-31,2025-05-22,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_market,20260910,state,nonnegative_low,True,0.009846513467653813,interior,13,6,20.0,9.690262957259492,2.7755575615628914e-17,23.124643337873284,2.7755575615628914e-17,0.46153846153846156,0.4440245495189859,0.7454910704173785,0.7453302629988312
2025-08-31,2025-05-22,ready,learned_market,20260910,state,nonnegative_high,True,0.027233385695895396,interior,11,6,20.0,6.844485716109912,0.0,22.69984326527638,0.0,0.5454545454545454,0.48925626686253776,0.6229912149431822,0.6215517402859363
2025-08-31,2025-05-22,ready,learned_market,20260911,state,negative_low,True,-0.02860125677240289,interior,21,9,20.0,13.375266714086353,1.1102230246251565e-16,25.051294871856214,1.1102230246251565e-16,0.42857142857142855,0.46269813574082475,0.6374054600856202,0.6365279235807974
2025-08-31,2025-05-22,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_market,20260911,state,nonnegative_low,True,-0.008783836619840165,interior,13,6,20.0,9.14272605292228,0.0,23.0612526174465,0.0,0.46153846153846156,0.4771209522313819,0.7033550558025252,0.7032272688511261
2025-08-31,2025-05-22,ready,learned_market,20260911,state,nonnegative_high,True,0.024443337057759876,interior,11,6,20.0,6.295103602542394,0.0,22.577875593264846,0.0,0.5454545454545454,0.49528443639956854,0.5728953113559749,0.5717389850252
2025-08-31,2025-05-22,ready,learned_market,20260912,state,negative_low,True,-0.03947583965503057,interior,21,9,20.0,13.94944976789117,0.0,24.929863363048984,0.0,0.42857142857142855,0.47544399949544214,0.6651846214837708,0.6635174451774511
2025-08-31,2025-05-22,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_market,20260912,state,nonnegative_low,True,0.03589063761639888,interior,13,6,20.0,9.303805665551435,0.0,22.866800727196434,0.0,0.46153846153846156,0.39843260760957766,0.7168099661349578,0.7146864836051013
2025-08-31,2025-05-22,ready,learned_market,20260912,state,nonnegative_high,True,-0.02953302675712586,interior,11,6,20.0,7.402158806568979,1.1102230246251565e-16,22.50072913939535,1.1102230246251565e-16,0.5454545454545454,0.6058465318490135,0.6738153985786215,0.6721306190795098
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.0384016785012921,interior,21,9,20.0,15.853062453679968,-1.1102230246251565e-16,24.771998090549193,1.1102230246251565e-16,0.42857142857142855,0.473879134509114,0.7557776309975478,0.7542055030744191
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,0.013335385032730851,interior,13,6,20.0,9.914915141899707,5.551115123125783e-17,23.076136777192964,5.551115123125783e-17,0.46153846153846156,0.43786948295953493,0.7628436032086048,0.7625489859199995
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260910,state,nonnegative_high,True,0.017185476933319573,interior,11,6,20.0,6.768282030171852,0.0,22.712331211151703,0.0,0.5454545454545454,0.5099697493859744,0.6156032753574467,0.6150298749088723
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.029914282893876744,interior,21,9,20.0,13.36550852534993,1.1102230246251565e-16,25.04387105667773,1.1102230246251565e-16,0.42857142857142855,0.4642543301095785,0.6369864616043046,0.6360266610542563
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.00894101060947406,interior,13,6,20.0,9.13856266906401,2.7755575615628914e-17,23.060577422424508,2.7755575615628914e-17,0.46153846153846156,0.4773993172470794,0.7030372644898788,0.7029048655659095
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260911,state,nonnegative_high,True,0.024368595881931306,interior,11,6,20.0,6.296770788669774,-5.551115123125783e-17,22.58015822166787,5.551115123125783e-17,0.5454545454545454,0.49543274066960047,0.573043191654779,0.5718938640015642
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.03507216170573493,interior,21,9,20.0,13.937262069844339,5.551115123125783e-16,24.882065156347398,5.551115123125783e-16,0.42857142857142855,0.4701353238491743,0.6644079675618353,0.663093404979867
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,0.03723211811384332,interior,13,6,20.0,9.213370014278198,-1.1102230246251565e-16,22.85065519284081,1.1102230246251565e-16,0.46153846153846156,0.3961215351027661,0.7099387485842084,0.7076544390835205
2025-08-31,2025-05-22,ready,learned_vol_interaction,20260912,state,nonnegative_high,True,-0.019774133156714523,interior,11,6,20.0,7.366298167464106,0.0,22.582771545161474,0.0,0.5454545454545454,0.5860431602515397,0.6700647962702712,0.6693080003675557
2025-08-31,2025-05-22,ready,learned_order_extension,20260910,state,negative_low,True,-0.05223537879282722,interior,21,9,20.0,16.36914626471403,0.0,24.785237077531097,0.0,0.42857142857142855,0.4902337047745319,0.7810935406452412,0.778183853177987
2025-08-31,2025-05-22,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_order_extension,20260910,state,nonnegative_low,True,0.009293564454990574,interior,13,6,20.0,9.671222466131926,0.0,23.078728586878242,0.0,0.46153846153846156,0.445040818155509,0.7440168523712491,0.7438737509791642
2025-08-31,2025-05-22,ready,learned_order_extension,20260910,state,nonnegative_high,True,0.01614098052531277,interior,11,6,20.0,6.606263596620715,5.551115123125783e-17,22.69344212528347,5.551115123125783e-17,0.5454545454545454,0.5121540970674684,0.6008381663535466,0.6003325712815936
2025-08-31,2025-05-22,ready,learned_order_extension,20260911,state,negative_low,True,-0.04126518619608785,interior,21,9,20.0,13.660754072460344,2.220446049250313e-16,25.103697274733573,2.220446049250313e-16,0.42857142857142855,0.477911888490275,0.6515300459357993,0.6497012341210651
2025-08-31,2025-05-22,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.0003815201297703015,interior,13,6,20.0,10.04992392660726,8.673617379884035e-18,23.134805019313692,8.673617379884035e-18,0.46153846153846156,0.4622174161303978,0.773071200794826,0.7730709593100897
2025-08-31,2025-05-22,ready,learned_order_extension,20260911,state,nonnegative_high,True,0.028950460314562658,interior,11,6,20.0,6.307043062228267,1.1102230246251565e-16,22.59946862348977,1.1102230246251565e-16,0.5454545454545454,0.48597737966732696,0.574228504853508,0.5726056155185469
2025-08-31,2025-05-22,ready,learned_order_extension,20260912,state,negative_low,True,-0.07128144815613766,interior,21,9,20.0,14.127882762986967,-4.440892098500626e-16,24.93002471995515,4.440892098500626e-16,0.42857142857142855,0.5131879755193751,0.6757722091522709,0.6703367768797431
2025-08-31,2025-05-22,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_order_extension,20260912,state,nonnegative_low,True,0.03469011458685105,interior,13,6,20.0,10.059221022988629,2.220446049250313e-16,22.937458040423756,2.220446049250313e-16,0.46153846153846156,0.4003548318046507,0.7748476082509883,0.7728605371144723
2025-08-31,2025-05-22,ready,learned_order_extension,20260912,state,nonnegative_high,True,-0.007520029108613676,interior,11,6,20.0,7.003361408296366,0.0,22.67337378271225,0.0,0.5454545454545454,0.5609541308665258,0.63672749863218,0.636617809083493
2025-08-31,2025-05-22,ready,learned_order_offset,20260910,state,negative_low,True,-0.052263373244915784,interior,21,9,20.0,16.354455176915966,-4.440892098500626e-16,24.790726474277065,4.440892098500626e-16,0.42857142857142855,0.4902804144277799,0.7803960486744653,0.7774828845279329
2025-08-31,2025-05-22,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_order_offset,20260910,state,nonnegative_low,True,0.009362614428445059,interior,13,6,20.0,9.666673092987066,5.551115123125783e-17,23.079961874978117,5.551115123125783e-17,0.46153846153846156,0.4449173647122967,0.74366804813679,0.7435228082690546
2025-08-31,2025-05-22,ready,learned_order_offset,20260910,state,nonnegative_high,True,0.016156492614912386,interior,11,6,20.0,6.606569441820169,1.1102230246251565e-16,22.693574868782896,1.1102230246251565e-16,0.5454545454545454,0.5121219016227089,0.6008664888273355,0.6003599199349101
2025-08-31,2025-05-22,ready,learned_order_offset,20260911,state,negative_low,True,-0.041684778173411305,interior,21,9,20.0,13.680239160117345,0.0,25.106975289575274,0.0,0.42857142857142855,0.4784200717169598,0.6524788492051921,0.65061252156208
2025-08-31,2025-05-22,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_order_offset,20260911,state,nonnegative_low,True,0.00014887924197795653,interior,13,6,20.0,10.048977843799692,1.196959198423997e-16,23.135390458253564,1.196959198423997e-16,0.46153846153846156,0.46127350946830314,0.772998315399836,0.7729982786268773
2025-08-31,2025-05-22,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.02878557758782494,interior,11,6,20.0,6.305676040251757,-2.220446049250313e-16,22.599934783407267,2.220446049250313e-16,0.5454545454545454,0.48631484956180254,0.574094469260764,0.5724899950437373
2025-08-31,2025-05-22,ready,learned_order_offset,20260912,state,negative_low,True,-0.07204657959970481,interior,21,9,20.0,14.101762444285859,0.0,24.941347512517954,0.0,0.42857142857142855,0.5141342186550092,0.6745948561985303,0.6690407308555092
2025-08-31,2025-05-22,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-08-31,2025-05-22,ready,learned_order_offset,20260912,state,nonnegative_low,True,0.03438177287848543,interior,13,6,20.0,10.055554802367391,1.1102230246251565e-16,22.94555227985688,1.1102230246251565e-16,0.46153846153846156,0.40087695619967606,0.7745471785392207,0.7725949030234395
2025-08-31,2025-05-22,ready,learned_order_offset,20260912,state,nonnegative_high,True,-0.006917721723527417,interior,11,6,20.0,6.994406122114325,0.0,22.675460669086966,0.0,0.5454545454545454,0.5597140962195882,0.6359044245987909,0.6358115975796258
2025-09-30,2025-06-26,ready,learned_market,20260910,state,negative_low,True,-0.06799630434279952,interior,26,10,20.0,18.3546253110628,2.220446049250313e-16,26.053183575528987,2.220446049250313e-16,0.38461538461538464,0.45280818391889005,0.7082649343279365,0.7041688591161545
