cutoff,encoder_cutoff,seed,method,coordinate,is_intercept,theta_annual,theta_both,theta_add,theta_remove,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
2021-09-30,2020-12-31,20260910,learned_vol_interaction,11,False,0.13998837147621668,0.17600463659532883,0.15044965047496167,0.1550220100652366,0.010461278998744994,0.020982626530092224,0.015033638589019932,0.025554986120367162,0.01052134753134723,0.01572195276441861,0.020294312354693547,0.036016265119112156
2021-09-30,2020-12-31,20260910,learned_vol_interaction,12,False,0.053927373287396094,0.07146829117967012,0.08153087827941682,0.04159505902560814,0.02760350499202073,0.029873232154061978,-0.012332314261787956,-0.010062587099746709,0.0022697271620412476,0.028738368573041354,-0.011197450680767333,0.01754091789227402
2021-09-30,2020-12-31,20260910,learned_vol_interaction,13,False,-0.17989534475983834,-0.11183708851893301,-0.11618655022073271,-0.14440067185547517,0.06370879453910563,0.03256358333654216,0.03549467290436317,0.004349461701799701,-0.031145211202563472,0.0481361889378239,0.019922067303081437,0.06805825624090533
2021-09-30,2020-12-31,20260910,learned_vol_interaction,14,False,0.3213255298642999,0.14490492029295712,0.1917284356328689,0.28081303337969693,-0.129597094231431,-0.1359081130867398,-0.04051249648460298,-0.046823515339911775,-0.00631101885530877,-0.13275260365908542,-0.04366800591225738,-0.17642060957134278
2021-09-30,2020-12-31,20260910,learned_vol_interaction,15,False,0.24095144654922884,0.22033816741360954,0.23263153082404847,0.2111594167724792,-0.008319915725180371,0.009178750641130329,-0.029792029776749634,-0.012293363410438934,0.0174986663663107,0.00042941745797497877,-0.021042696593594284,-0.020613279135619306
2021-09-30,2020-12-31,20260910,learned_vol_interaction,16,False,-0.1872160832745534,-0.3816314211254578,-0.2107366948040319,-0.3597693816963294,-0.023520611529478486,-0.0218620394291284,-0.17255329842177597,-0.17089472632142588,0.0016585721003500864,-0.022691325479303442,-0.17172401237160093,-0.19441533785090437
2021-09-30,2020-12-31,20260910,learned_vol_interaction,17,False,-0.0761858683802269,-0.049594947251748865,-0.032659054144405224,-0.10341915738893347,0.04352681423582167,0.0538242101371846,-0.02723328900870657,-0.01693589310734364,0.01029739590136293,0.048675512186503136,-0.022084591058025106,0.02659092112847803
2021-09-30,2020-12-31,20260910,learned_vol_interaction,18,False,0.16212234537580808,0.1411564953117887,0.19638954564325178,0.09637580929565233,0.034267200267443704,0.04478068601613637,-0.06574653608015575,-0.055233050331463085,0.01051348574869268,0.03952394314179004,-0.06048979320580942,-0.02096585006401938
2021-09-30,2020-12-31,20260910,learned_vol_interaction,19,False,-0.0559552337409536,-0.11204101917758313,-0.07084645031021204,-0.08245856026104195,-0.014891216569258445,-0.029582458916541182,-0.026503326520088355,-0.04119456886737109,-0.014691242347282737,-0.022236837742899813,-0.033848947693729724,-0.05608578543662954
2021-09-30,2020-12-31,20260910,learned_vol_interaction,20,False,0.07122315533830542,-0.016557106364283893,0.03593665088851797,0.005576932491131459,-0.035286504449787454,-0.02213403885541535,-0.06564622284717396,-0.052493757252801865,0.013152465594372095,-0.028710271652601402,-0.05906999004998791,-0.08778026170258932
2021-09-30,2020-12-31,20260910,learned_vol_interaction,21,False,-0.07789772213458933,-0.07491803910764686,-0.1054105966990203,-0.039985110534645874,-0.027512874564430967,-0.03493292857300098,0.037912611599943455,0.03049255759137344,-0.007420054008570015,-0.031222901568715974,0.03420258459565845,0.002979683026942473
2021-09-30,2020-12-31,20260910,learned_vol_interaction,22,False,-0.03924809294093957,-0.11362656460525945,-0.04852553449311623,-0.12030540614132328,-0.009277441552176663,0.006678841536063823,-0.0810573132003837,-0.06510103011214322,0.015956283088240493,-0.0012993000080564199,-0.07307917165626346,-0.07437847166431988
2021-09-30,2020-12-31,20260910,learned_vol_interaction,23,False,-0.06867406045539799,-0.06498803789304738,-0.08005998491803563,-0.05499227935065893,-0.011385924462637642,-0.009995758542388454,0.013681781104739062,0.01507194702498825,0.001390165920249195,-0.010690841502513048,0.014376864064863656,0.0036860225623506077
2021-09-30,2020-12-31,20260910,learned_vol_interaction,24,False,-0.12729351884732207,-0.08906567070957518,-0.1333128243021265,-0.05836197887163569,-0.006019305454804419,-0.030703691837939487,0.06893153997568638,0.04424715359255131,-0.024684386383135068,-0.018361498646371953,0.056589346784118845,0.03822784813774689
2021-09-30,2020-12-31,20260910,learned_vol_interaction,25,False,-0.07569549303847571,0.02654863392695348,-0.08127436083785082,0.025867383525181916,-0.005578867799375109,0.0006812504017715652,0.10156287656365763,0.10782299476480431,0.006260118201146678,-0.002448808698801772,0.10469293566423096,0.1022441269654292
2021-09-30,2020-12-31,20260910,learned_vol_interaction,26,False,-0.1370348508702443,-0.05228844930479608,-0.09684549311739453,-0.07596811564169569,0.04018935775284978,0.023679666336899607,0.06106673522854862,0.04455704381259845,-0.01650969141595017,0.03193451204487469,0.052811889520573536,0.08474640156544823
2021-09-30,2020-12-31,20260910,learned_vol_interaction,27,False,0.02960977495774454,-0.0935862991776248,-0.018946594463164095,-0.030418087910187533,-0.04855636942090863,-0.06316821126743727,-0.060027862867932075,-0.07463970471446071,-0.014611841846528643,-0.05586229034417295,-0.0673337837911964,-0.12319607413536934
2021-09-30,2020-12-31,20260910,learned_vol_interaction,28,False,-0.023840866282392074,-0.04388073202817219,-0.030145101669393663,-0.027872072844796997,-0.006304235387001589,-0.016008659183375195,-0.004031206562404924,-0.01373563035877853,-0.009704423796373606,-0.011156447285188392,-0.008883418460591727,-0.02003986574578012
2021-09-30,2020-12-31,20260910,learned_vol_interaction,29,False,-0.20601816816963212,-0.29114493522976126,-0.19050347249546004,-0.3126743636860117,0.015514695674172074,0.021529428456250443,-0.10665619551637959,-0.10064146273430122,0.006014732782078369,0.01852206206521126,-0.1036488291253404,-0.08512676706012914
2021-09-30,2020-12-31,20260910,learned_vol_interaction,30,True,0.24896001932283235,0.24273303934038892,0.2267735884820244,0.25306523651864,-0.022186430840807958,-0.010332197178251068,0.004105217195807642,0.015959450858364532,0.01185423366255689,-0.016259314009529513,0.010032334027086087,-0.006226979982443426
2021-09-30,2020-12-31,20260910,learned_order_extension,0,False,-0.10441575459423479,-0.06760802429883032,-0.03535465909456869,-0.1461270188423737,0.0690610954996661,0.07851899454354337,-0.04171126424813891,-0.032253365204261635,0.009457899043877269,0.07379004502160474,-0.03698231472620027,0.03680773029540446
2021-09-30,2020-12-31,20260910,learned_order_extension,1,False,0.17280628251733618,0.047029303541349265,0.08689717645898894,0.16184919783825089,-0.08590910605834724,-0.11481989429690162,-0.010957084679085294,-0.03986787291763967,-0.02891078823855439,-0.10036450017762444,-0.025412478798362483,-0.12577697897598691
2021-09-30,2020-12-31,20260910,learned_order_extension,2,False,0.0753489305844186,0.22526231042893682,0.08189138913171681,0.24751752718938738,0.006542458547298208,-0.022255216760450558,0.17216859660496878,0.14337092129722,-0.028797675307748766,-0.007856379106576175,0.1577697589510944,0.14991337984451822
2021-09-30,2020-12-31,20260910,learned_order_extension,3,False,-0.0647358912068742,-0.01724797439901438,-0.04125949694478853,-0.053307184577535104,0.02347639426208567,0.03605921017852072,0.011428706629339098,0.024011522545774152,0.01258281591643505,0.029767802220303195,0.017720114587556623,0.047487916807859826
2021-09-30,2020-12-31,20260910,learned_order_extension,4,False,0.00986795604279583,0.036005590853881685,0.03609661116840052,0.007398903370562709,0.026228655125604693,0.028606687483318974,-0.002469052672233121,-9.102031451883874e-05,0.002378032357714282,0.027417671304461835,-0.0012800364933759798,0.026137634811085855
2021-09-30,2020-12-31,20260910,learned_order_extension,5,False,0.19075077305793592,0.15134099151517533,0.1714294032334212,0.15694790178213414,-0.01932136982451471,-0.005606910266958809,-0.03380287127580178,-0.02008841171824588,0.013714459557555903,-0.01246414004573676,-0.02694564149702383,-0.03940978154276059
2021-09-30,2020-12-31,20260910,learned_order_extension,6,False,-0.1398895858029187,-0.07191861366668342,-0.13819589335518762,-0.08095975293808237,0.001693692447731071,0.009041139271398949,0.058929832864836315,0.06627727968850419,0.007347446823667864,0.00536741585956501,0.06260355627667025,0.06797097213623526
2021-09-30,2020-12-31,20260910,learned_order_extension,7,False,0.03779433056430843,-0.11358299037337113,-0.008973951901802158,-0.05207676778027641,-0.04676828246611059,-0.061506222593094725,-0.08987109834458484,-0.10460903847156898,-0.014737940126984143,-0.05413725252960266,-0.09724006840807692,-0.15137732093767955
2021-09-30,2020-12-31,20260910,learned_order_extension,8,False,0.01986469612714906,0.12095209402563487,0.08469985279954845,0.04956400525619937,0.06483515667239939,0.0713880887694355,0.02969930912905031,0.03625224122608642,0.006552932097036109,0.06811162272091745,0.03297577517756836,0.10108739789848581
2021-09-30,2020-12-31,20260910,learned_order_extension,9,False,0.05619206377738642,0.15623989159716914,0.12509688922550977,0.06180059430179275,0.06890482544812335,0.0944392972953764,0.005608530524406331,0.031143002371659373,0.02553447184725304,0.08167206137174987,0.018375766448032852,0.10004782781978272
2021-09-30,2020-12-31,20260910,learned_order_extension,10,False,0.007019253218986367,0.1911157600520675,0.0544964128009183,0.1513550751248185,0.04747715958193193,0.03976068492724902,0.14433582190583213,0.13661934725114921,-0.007716474654682913,0.04361892225459048,0.1404775845784907,0.18409650683308115
2021-09-30,2020-12-31,20260910,learned_order_extension,11,False,0.14022880788540287,0.17389895519729004,0.1515243643681557,0.15322015433929553,0.011295556482752822,0.020678800857994506,0.01299134645389266,0.022374590829134344,0.009383244375241684,0.015987178670373664,0.017682968641513502,0.033670147311887166
2021-09-30,2020-12-31,20260910,learned_order_extension,12,False,0.054727949669811746,0.07122279353140856,0.08175255992288634,0.041842183416395666,0.027024610253074594,0.029380610115012896,-0.01288576625341608,-0.010529766391477777,0.002355999861938303,0.028202610184043745,-0.011707766322446928,0.016494843861596817
2021-09-30,2020-12-31,20260910,learned_order_extension,13,False,-0.18043045398534185,-0.11348759175455012,-0.11646087517244631,-0.13941767301567615,0.06396957881289554,0.02593008126112603,0.04101278096966571,0.002973283417896197,-0.0380394975517695,0.044949830037010786,0.021993032193780952,0.06694286223079174
2021-09-30,2020-12-31,20260910,learned_order_extension,14,False,0.32094154453251705,0.1490598888722215,0.18965199676296934,0.28201553215677505,-0.1312895477695477,-0.13295564328455356,-0.038926012375742,-0.04059210789074785,-0.0016660955150058498,-0.13212259552705063,-0.03975906013324493,-0.17188165566029556
2021-09-30,2020-12-31,20260910,learned_order_extension,15,False,0.2406633195166177,0.2179662814353833,0.2322062213147964,0.21791169719624934,-0.008457098201821306,5.4584239133959045e-05,-0.02275162232036837,-0.014239939879413105,0.008511682440955265,-0.004201256981343673,-0.018495781099890737,-0.02269703808123441
2021-09-30,2020-12-31,20260910,learned_order_extension,16,False,-0.18645404638058707,-0.3835590702576731,-0.21023869494268685,-0.35746294679074425,-0.023784648562099775,-0.026096123466928856,-0.17100890041015718,-0.17332037531498626,-0.0023114749048290806,-0.024940386014514315,-0.17216463786257172,-0.19710502387708603
2021-09-30,2020-12-31,20260910,learned_order_extension,17,False,-0.07648461412867708,-0.04968774947617588,-0.032711570098285854,-0.10330278186038988,0.04377304403039122,0.053615032384214,-0.026818167731712805,-0.016976179377890026,0.009841988353822773,0.048694038207302615,-0.021897173554801416,0.026796864652501196
2021-09-30,2020-12-31,20260910,learned_order_extension,18,False,0.16227924167515895,0.1423880506329207,0.1958098703914757,0.09599494338287202,0.03353062871631676,0.04639310725004868,-0.06628429829228692,-0.053421819758555006,0.012862478533731903,0.03996186798318272,-0.059853059025420964,-0.019891191042238243
2021-09-30,2020-12-31,20260910,learned_order_extension,19,False,-0.055400711107734285,-0.11378981347391603,-0.07053120507528127,-0.07844021509268174,-0.015130493967546982,-0.03534959838123429,-0.02303950398494746,-0.04325860839863477,-0.020219104413687308,-0.025240046174390636,-0.033149056191791114,-0.05838910236618175
2021-09-30,2020-12-31,20260910,learned_order_extension,20,False,0.07166085145244482,-0.01582245976251193,0.03588632462778017,0.005094451630379166,-0.03577452682466464,-0.020916911392891094,-0.06656639982206565,-0.0517087843902921,0.014857615431773552,-0.028345719108777867,-0.059137592106178874,-0.08748331121495674
2021-09-30,2020-12-31,20260910,learned_order_extension,21,False,-0.07856523118253039,-0.07429909355239077,-0.10575250837562984,-0.039983170502831164,-0.02718727719309945,-0.034315923049559605,0.03858206067969923,0.03145341482323907,-0.007128645856460156,-0.030751600121329527,0.03501773775146915,0.004266137630139624
2021-09-30,2020-12-31,20260910,learned_order_extension,22,False,-0.04018725081769555,-0.11495066331634635,-0.048324717108747375,-0.11932874986324646,-0.008137466291051824,0.004378086546900112,-0.0791414990455509,-0.06662594620759897,0.012515552837951936,-0.0018796898720758563,-0.07288372262657494,-0.07476341249865079
2021-09-30,2020-12-31,20260910,learned_order_extension,23,False,-0.0681237198010191,-0.06401447977019396,-0.07981653133313807,-0.05825127741868411,-0.011692811532118971,-0.005763202351509851,0.009872442382334985,0.015802051562944106,0.005929609180609127,-0.008728006941814411,0.012837246972639545,0.004109240030825134
2021-09-30,2020-12-31,20260910,learned_order_extension,24,False,-0.12740681712316865,-0.08850994316516252,-0.13377722206753864,-0.05549525935067069,-0.006370404944369995,-0.033014683814491824,0.07191155777249796,0.045267278902376126,-0.02664427887012183,-0.01969254437943091,0.05858941833743704,0.03889687395800613
2021-09-30,2020-12-31,20260910,learned_order_extension,25,False,-0.07584983445600857,0.02736628559192348,-0.08128975420280703,0.023501357740982592,-0.005439919746798458,0.003864927850940888,0.09935119219699116,0.10865603979473051,0.009304847597739349,-0.000787495947928785,0.10400361599586083,0.10321612004793204
2021-09-30,2020-12-31,20260910,learned_order_extension,26,False,-0.13665499119970617,-0.0542767272935302,-0.0965404063657381,-0.07476747370213396,0.04011458483396807,0.020490746408603766,0.06188751749757221,0.042263679072207905,-0.019623838425364304,0.030302665621285918,0.05207559828489006,0.08237826390617597
2021-09-30,2020-12-31,20260910,learned_order_extension,27,False,0.029009656974031718,-0.09219498087361112,-0.019316439739886004,-0.03052957477664118,-0.04832609671391772,-0.061665406096969945,-0.0595392317506729,-0.07287854113372512,-0.013339309383052222,-0.054995751405443834,-0.06620888644219901,-0.12120463784764285
2021-09-30,2020-12-31,20260910,learned_order_extension,28,False,-0.023835907236709537,-0.04492116465151501,-0.030177448438997192,-0.024837005154834398,-0.0063415412022876545,-0.02008415949668061,-0.0010010979181248603,-0.014743716212517816,-0.013742618294392956,-0.013212850349484133,-0.007872407065321338,-0.02108525741480547
