method,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta,actual_up,head_cutoff,encoder_cutoff,year,case,signed_add_without_remove,signed_add_after_remove,signed_remove_without_add,signed_remove_after_add,signed_nonadditive,signed_add_effect,signed_remove_effect,signed_total_delta,dominant_adverse
learned_market,2735,2022-05-06,0.4963607231662361,0.47497430101018595,0.5092992902982626,0.48944574301001653,-0.021386422156050095,-0.019853547288246027,0.012938567132026457,0.014471441999830525,0.0015328748678040682,-0.02061998472214806,0.013705004565928491,-0.0069149801562195705,1,2022-03-31,2021-12-31,2022,stable_wrong,-0.021386422156050095,-0.019853547288246027,0.012938567132026457,0.014471441999830525,0.0015328748678040682,-0.02061998472214806,0.013705004565928491,-0.0069149801562195705,add
learned_market,2740,2022-05-13,0.5324555868232576,0.5005104486220704,0.5423542257119377,0.5115628942642377,-0.03194513820118714,-0.030791331447699966,0.009898638888680181,0.01105244564216736,0.001153806753487178,-0.03136823482444356,0.01047554226542377,-0.020892692559019783,1,2022-03-31,2021-12-31,2022,stable_correct,-0.03194513820118714,-0.030791331447699966,0.009898638888680181,0.01105244564216736,0.001153806753487178,-0.03136823482444356,0.01047554226542377,-0.020892692559019783,add
learned_market,2745,2022-05-20,0.5385009600874255,0.5132942744296534,0.5436048122500611,0.5199617620479469,-0.02520668565777214,-0.02364305020211423,0.00510385216263561,0.006667487618293518,0.001563635455657908,-0.024424867929943184,0.005885669890464564,-0.01853919803947862,0,2022-03-31,2021-12-31,2022,stable_wrong,0.02520668565777214,0.02364305020211423,-0.00510385216263561,-0.006667487618293518,-0.001563635455657908,0.024424867929943184,-0.005885669890464564,0.01853919803947862,remove
learned_market,2750,2022-05-27,0.5251564092145075,0.4930979634870086,0.5335726668510342,0.5018325085641119,-0.032058445727498865,-0.031740158286922414,0.008416257636526722,0.008734545077103176,0.00031828744057645536,-0.03189930200721064,0.008575401356814949,-0.02332390065039569,1,2022-03-31,2021-12-31,2022,stable_correct,-0.032058445727498865,-0.031740158286922414,0.008416257636526722,0.008734545077103176,0.00031828744057645536,-0.03189930200721064,0.008575401356814949,-0.02332390065039569,add
learned_market,2759,2022-06-10,0.40454362785536996,0.4040330691591722,0.4067991819373263,0.405880021069279,-0.0005105586961978159,-0.0009191608680472566,0.0022555540819562867,0.001846951910106846,-0.00040860217184944075,-0.0007148597821225363,0.002051252996031566,0.00133639321390903,1,2022-03-31,2021-12-31,2022,stable_wrong,-0.0005105586961978159,-0.0009191608680472566,0.0022555540819562867,0.001846951910106846,-0.00040860217184944075,-0.0007148597821225363,0.002051252996031566,0.00133639321390903,add
learned_market,2764,2022-06-17,0.38725479149277536,0.3834492587194293,0.39228852070290016,0.3885659289951666,-0.0038055327733461097,-0.0037225917077335544,0.005033729210124793,0.005116670275737349,8.294106561255547e-05,-0.003764062240539832,0.005075199742931071,0.001311137502391239,1,2022-03-31,2021-12-31,2022,stable_wrong,-0.0038055327733461097,-0.0037225917077335544,0.005033729210124793,0.005116670275737349,8.294106561255547e-05,-0.003764062240539832,0.005075199742931071,0.001311137502391239,add
learned_market,2769,2022-06-24,0.4517597811838739,0.44218383552054147,0.45076759735645405,0.44183823718280957,-0.009575945663332456,-0.008929360173644449,-0.0009921838274198902,-0.00034559833773188203,0.0006465854896880082,-0.009252652918488452,-0.0006688910825758861,-0.009921544001064339,1,2022-03-31,2021-12-31,2022,stable_wrong,-0.009575945663332456,-0.008929360173644449,-0.0009921838274198902,-0.00034559833773188203,0.0006465854896880082,-0.009252652918488452,-0.0006688910825758861,-0.009921544001064339,add
learned_market,2774,2022-07-01,0.49633439488206865,0.545083411246745,0.4708127853693799,0.5261433151413799,0.048749016364676344,0.05533052977199996,-0.025521609512688743,-0.018940096105365123,0.006581513407323621,0.05203977306833815,-0.022230852809026935,0.029808920259311217,0,2022-06-30,2021-12-31,2022,regression,-0.048749016364676344,-0.05533052977199996,0.025521609512688743,0.018940096105365123,-0.006581513407323621,-0.05203977306833815,0.022230852809026935,-0.029808920259311217,add
learned_market,2779,2022-07-08,0.5065795909479666,0.5436715370640267,0.48340475979221803,0.5235838005837904,0.03709194611606015,0.04017904079157238,-0.023174831155748477,-0.020087736480236245,0.003087094675512233,0.03863549345381626,-0.02163128381799236,0.017004209635823903,0,2022-06-30,2021-12-31,2022,stable_wrong,-0.03709194611606015,-0.04017904079157238,0.023174831155748477,0.020087736480236245,-0.003087094675512233,-0.03863549345381626,0.02163128381799236,-0.017004209635823903,add
learned_market,2784,2022-07-15,0.42158792492613756,0.45847565378311844,0.43112667502112895,0.46557467555992577,0.036887728856980904,0.034448000538796764,0.009538750094991463,0.007099021776807324,-0.0024397283181841387,0.03566786469788883,0.008318885935899393,0.04398675063378823,0,2022-06-30,2021-12-31,2022,stable_correct,-0.036887728856980904,-0.034448000538796764,-0.009538750094991463,-0.007099021776807324,0.0024397283181841387,-0.03566786469788883,-0.008318885935899393,-0.04398675063378823,add
learned_market,2789,2022-07-22,0.47899863601678566,0.5251051422675115,0.4645661927164347,0.5112655754494605,0.0461065062507258,0.046699382733025784,-0.014432443300351002,-0.013839566818051022,0.0005928764822999791,0.04640294449187579,-0.014136005059201012,0.03226693943267478,0,2022-06-30,2021-12-31,2022,regression,-0.0461065062507258,-0.046699382733025784,0.014432443300351002,0.013839566818051022,-0.0005928764822999791,-0.04640294449187579,0.014136005059201012,-0.03226693943267478,add
learned_market,2794,2022-07-29,0.6750890119175624,0.6522753762578394,0.6372079253309624,0.610802803120663,-0.022813635659723164,-0.026405122210299337,-0.03788108658660009,-0.04147257313717626,-0.003591486550576173,-0.02460937893501125,-0.039676829861888176,-0.06428620879689943,0,2022-06-30,2021-12-31,2022,stable_wrong,0.022813635659723164,0.026405122210299337,0.03788108658660009,0.04147257313717626,0.003591486550576173,0.02460937893501125,0.039676829861888176,0.06428620879689943,none
learned_market,2799,2022-08-05,0.6742386779651492,0.6589564099761956,0.6691732238337978,0.6505776934253452,-0.015282267988953638,-0.01859553040845256,-0.005065454131351473,-0.008378716550850393,-0.003313262419498919,-0.0169388991987031,-0.006722085341100932,-0.02366098453980403,1,2022-06-30,2021-12-31,2022,stable_correct,-0.015282267988953638,-0.01859553040845256,-0.005065454131351473,-0.008378716550850393,-0.003313262419498919,-0.0169388991987031,-0.006722085341100932,-0.02366098453980403,add
learned_market,2804,2022-08-12,0.647895700333314,0.6372615109165415,0.6476003176126638,0.6345256812944665,-0.010634189416772558,-0.013074636318197164,-0.00029538272065029086,-0.002735829622074896,-0.0024404469014246053,-0.011854412867484862,-0.0015156061713625935,-0.013370019038847455,0,2022-06-30,2021-12-31,2022,stable_wrong,0.010634189416772558,0.013074636318197164,0.00029538272065029086,0.002735829622074896,0.0024404469014246053,0.011854412867484862,0.0015156061713625935,0.013370019038847455,none
learned_market,2809,2022-08-19,0.6443434395239299,0.6159562745315605,0.6298719357949191,0.6016235657866811,-0.028387164992369446,-0.02824837000823799,-0.014471503729010885,-0.014332708744879427,0.00013879498413145916,-0.02831776750030372,-0.014402106236945156,-0.04271987373724887,0,2022-06-30,2021-12-31,2022,stable_wrong,0.028387164992369446,0.02824837000823799,0.014471503729010885,0.014332708744879427,-0.00013879498413145916,0.02831776750030372,0.014402106236945156,0.04271987373724887,none
learned_market,2814,2022-08-26,0.6583774002419714,0.6130271544651845,0.6458978851885273,0.5966158670713386,-0.045350245776786924,-0.049282018117188686,-0.01247951505344421,-0.01641128739384597,-0.003931772340401762,-0.047316131946987805,-0.01444540122364509,-0.0617615331706329,0,2022-06-30,2021-12-31,2022,stable_wrong,0.045350245776786924,0.049282018117188686,0.01247951505344421,0.01641128739384597,0.003931772340401762,0.047316131946987805,0.01444540122364509,0.0617615331706329,none
learned_market,2819,2022-09-02,0.6524804808467984,0.5916787718200198,0.6356838637727256,0.5668844215241843,-0.06080170902677865,-0.06879944224854125,-0.016796617074072873,-0.02479435029583547,-0.007997733221762596,-0.06480057563765995,-0.02079548368495417,-0.08559605932261412,1,2022-06-30,2021-12-31,2022,stable_correct,-0.06080170902677865,-0.06879944224854125,-0.016796617074072873,-0.02479435029583547,-0.007997733221762596,-0.06480057563765995,-0.02079548368495417,-0.08559605932261412,add
learned_market,2824,2022-09-09,0.7161804044687363,0.6352164273258186,0.6788044673901265,0.5852076720707372,-0.0809639771429177,-0.09359679531938914,-0.03737593707860994,-0.05000875525508138,-0.012632818176471439,-0.08728038623115342,-0.04369234616684566,-0.1309727323979991,0,2022-06-30,2021-12-31,2022,stable_wrong,0.0809639771429177,0.09359679531938914,0.03737593707860994,0.05000875525508138,0.012632818176471439,0.08728038623115342,0.04369234616684566,0.1309727323979991,none
learned_market,2828,2022-09-16,0.6482137827322694,0.5921050428117348,0.6426554582799612,0.578943971842936,-0.056108739920534556,-0.06371148643702514,-0.005558324452308194,-0.01316107096879878,-0.007602746516490584,-0.059910113178779846,-0.009359697710553486,-0.06926981088933333,0,2022-06-30,2021-12-31,2022,stable_wrong,0.056108739920534556,0.06371148643702514,0.005558324452308194,0.01316107096879878,0.007602746516490584,0.059910113178779846,0.009359697710553486,0.06926981088933333,none
learned_market,2833,2022-09-23,0.7402999961701221,0.653980576543881,0.7152168187567218,0.619921522791367,-0.08631941962624116,-0.09529529596535476,-0.025083177413400343,-0.034059053752513946,-0.0089758763391136,-0.09080735779579796,-0.029571115582957146,-0.12037847337875511,0,2022-06-30,2021-12-31,2022,stable_wrong,0.08631941962624116,0.09529529596535476,0.025083177413400343,0.034059053752513946,0.0089758763391136,0.09080735779579796,0.029571115582957146,0.12037847337875511,none
learned_market,2838,2022-09-30,0.6271150872230199,0.5785113560482754,0.6265449791708715,0.5720615149357636,-0.04860373117474446,-0.05448346423510786,-0.0005701080521483733,-0.006449841112511771,-0.005879733060363416,-0.05154359770492616,-0.003509974582330072,-0.055053572287256235,1,2022-06-30,2021-12-31,2022,stable_correct,-0.04860373117474446,-0.05448346423510786,-0.0005701080521483733,-0.006449841112511771,-0.005879733060363416,-0.05154359770492616,-0.003509974582330072,-0.055053572287256235,add
learned_market,2843,2022-10-14,0.6132842314883366,0.5650861874239254,0.6058931013034163,0.558334412882894,-0.048198044064411194,-0.04755868842052243,-0.007391130184920214,-0.006751774541031448,0.0006393556438887652,-0.04787836624246681,-0.0070714523629758315,-0.054949818605442645,0,2022-09-30,2021-12-31,2022,stable_wrong,0.048198044064411194,0.04755868842052243,0.007391130184920214,0.006751774541031448,-0.0006393556438887652,0.04787836624246681,0.0070714523629758315,0.054949818605442645,none
learned_market,2848,2022-10-21,0.681153151826214,0.6091971924683457,0.6385830579191336,0.5662134762399803,-0.07195595935786847,-0.07236958167915324,-0.04257009390708055,-0.04298371622836531,-0.00041362232128476045,-0.07216277051851085,-0.042776905067722935,-0.11493967558623379,0,2022-09-30,2021-12-31,2022,stable_wrong,0.07195595935786847,0.07236958167915324,0.04257009390708055,0.04298371622836531,0.00041362232128476045,0.07216277051851085,0.042776905067722935,0.11493967558623379,none
learned_market,2853,2022-10-28,0.5470441647035905,0.5059547636563949,0.5532948285965751,0.512879670398605,-0.04108940104719574,-0.04041515819797,0.006250663892984509,0.006924906742210246,0.0006742428492257369,-0.04075227962258287,0.006587785317597378,-0.03416449430498549,1,2022-09-30,2021-12-31,2022,stable_correct,-0.04108940104719574,-0.04041515819797,0.006250663892984509,0.006924906742210246,0.0006742428492257369,-0.04075227962258287,0.006587785317597378,-0.03416449430498549,add
learned_market,2858,2022-11-04,0.47105278554158936,0.4590183538928773,0.5007922837219938,0.4906672156882392,-0.012034431648712096,-0.010125068033754644,0.029739498180404444,0.031648861795361895,0.0019093636149574527,-0.01107974984123337,0.03069417998788317,0.019614430146649802,1,2022-09-30,2021-12-31,2022,stable_wrong,-0.012034431648712096,-0.010125068033754644,0.029739498180404444,0.031648861795361895,0.0019093636149574527,-0.01107974984123337,0.03069417998788317,0.019614430146649802,add
learned_market,2863,2022-11-11,0.5023315636872951,0.5030046600764116,0.5536550823358032,0.5532712678578596,0.0006730963891165009,-0.00038381447794355594,0.05132351864850806,0.050266607781448,-0.0010569108670600569,0.0001446409555864725,0.05079506321497803,0.0509397041705645,0,2022-09-30,2021-12-31,2022,stable_wrong,-0.0006730963891165009,0.00038381447794355594,-0.05132351864850806,-0.050266607781448,0.0010569108670600569,-0.0001446409555864725,-0.05079506321497803,-0.0509397041705645,remove
learned_market,2868,2022-11-18,0.43940202845720894,0.4381088819519005,0.47228742533870394,0.4708219999338507,-0.0012931465053084845,-0.0014654254048532083,0.032885396881494944,0.03271311798195022,-0.00017227889954472367,-0.0013792859550808463,0.03279925743172258,0.03141997147664174,0,2022-09-30,2021-12-31,2022,stable_correct,0.0012931465053084845,0.0014654254048532083,-0.032885396881494944,-0.03271311798195022,0.00017227889954472367,0.0013792859550808463,-0.03279925743172258,-0.03141997147664174,remove
learned_market,2873,2022-11-25,0.4903353095646632,0.4601911093631197,0.5229438694176519,0.48898823226245325,-0.030144200201543514,-0.033955637155198636,0.032608559852988696,0.028797122899333578,-0.0038114369536551194,-0.03204991867837107,0.03070284137616114,-0.0013470773022099352,1,2022-09-30,2021-12-31,2022,stable_wrong,-0.030144200201543514,-0.033955637155198636,0.032608559852988696,0.028797122899333578,-0.0038114369536551194,-0.03204991867837107,0.03070284137616114,-0.0013470773022099352,add
learned_market,2878,2022-12-02,0.5211543827116397,0.4907289289543353,0.5048130891907245,0.47331042614968116,-0.030425453757304415,-0.03150266304104343,-0.016341293520915123,-0.01741850280465414,-0.0010772092837390372,-0.030964058399173922,-0.016879898162784634,-0.047843956561958556,1,2022-09-30,2021-12-31,2022,regression,-0.030425453757304415,-0.03150266304104343,-0.016341293520915123,-0.01741850280465414,-0.0010772092837390372,-0.030964058399173922,-0.016879898162784634,-0.047843956561958556,add
learned_market,2883,2022-12-09,0.4902361178011138,0.4864207326600676,0.4795551075249996,0.477024606935242,-0.003815385141046198,-0.0025305005897575485,-0.010681010276114214,-0.009396125724825566,0.001284884551288649,-0.003172942865401873,-0.010038568000469891,-0.013211510865871764,0,2022-09-30,2021-12-31,2022,stable_correct,0.003815385141046198,0.0025305005897575485,0.010681010276114214,0.009396125724825566,-0.001284884551288649,0.003172942865401873,0.010038568000469891,0.013211510865871764,none
learned_market,2888,2022-12-16,0.5623433034730375,0.5307065696221526,0.529822271234016,0.4968781948857828,-0.031636733850884925,-0.0329440763482333,-0.0325210322390214,-0.03382837473636977,-0.0013073424973483738,-0.03229040509955911,-0.033174703487695585,-0.0654651085872547,0,2022-09-30,2021-12-31,2022,recovery,0.031636733850884925,0.0329440763482333,0.0325210322390214,0.03382837473636977,0.0013073424973483738,0.03229040509955911,0.033174703487695585,0.0654651085872547,none
learned_market,2893,2022-12-23,0.5238621504900975,0.4762450863315572,0.4672129579599226,0.4192202670356006,-0.04761706415854037,-0.04799269092432201,-0.05664919253017494,-0.057024819295956576,-0.00037562676578164106,-0.047804877541431194,-0.05683700591306576,-0.10464188345449695,1,2022-09-30,2021-12-31,2022,regression,-0.04761706415854037,-0.04799269092432201,-0.05664919253017494,-0.057024819295956576,-0.00037562676578164106,-0.047804877541431194,-0.05683700591306576,-0.10464188345449695,remove
learned_market,2898,2022-12-30,0.43327256737858,0.41882592108826106,0.40731915050775697,0.3898599346650415,-0.014446646290318907,-0.017459215842715536,-0.025953416870822976,-0.028965986423219608,-0.0030125695523966303,-0.015952931066517222,-0.02745970164702129,-0.04341263271353851,1,2022-09-30,2021-12-31,2022,stable_wrong,-0.014446646290318907,-0.017459215842715536,-0.025953416870822976,-0.028965986423219608,-0.0030125695523966303,-0.015952931066517222,-0.02745970164702129,-0.04341263271353851,remove
learned_market,2902,2023-01-06,0.3278678018261283,0.3278678018261283,0.3278678018261283,0.3278678018261283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_market,2907,2023-01-13,0.35770266801824085,0.35770266801824085,0.35770266801824085,0.35770266801824085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_market,2912,2023-01-20,0.5846423297219552,0.5846423297219552,0.5846423297219552,0.5846423297219552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_market,2917,2023-02-03,0.5931992543692659,0.5931992543692659,0.5931992543692659,0.5931992543692659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_market,2922,2023-02-10,0.3222523830487656,0.3222523830487656,0.3222523830487656,0.3222523830487656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_market,2927,2023-02-17,0.409970681225926,0.409970681225926,0.409970681225926,0.409970681225926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
