method,seed,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
learned_order_offset,20260910,3659,2026-02-27,0.5153156845902671,0.5153156845902671,0.5153156845902671,0.5153156845902671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260910,3664,2026-03-06,0.43177972341367155,0.43177972341367155,0.43177972341367155,0.43177972341367155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260910,3669,2026-03-13,0.4256062271162684,0.4256062271162684,0.4256062271162684,0.4256062271162684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260910,3674,2026-03-20,0.47357009046646403,0.47357009046646403,0.47357009046646403,0.47357009046646403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260910,3679,2026-03-27,0.5299745221118999,0.5299745221118999,0.5299745221118999,0.5299745221118999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260910,3684,2026-04-03,0.4782165227179181,0.49289807784591216,0.4579281405524857,0.4746954324539054,0.014681555127994073,0.01676729190141968,-0.020288382165432384,-0.018202645392006778,0.002085736773425606,0.015724423514706876,-0.01924551377871958,-0.003521090264012705
learned_order_offset,20260910,3688,2026-04-10,0.4615862587370742,0.47587241200258124,0.415874717148572,0.43311532313675294,0.014286153265507029,0.017240605988180946,-0.045711541588502214,-0.0427570888658283,0.002954452722673917,0.015763379626843987,-0.044234315227165255,-0.028470935600321268
learned_order_offset,20260910,3693,2026-04-17,0.48781762002384393,0.5026270557199343,0.4803225479125268,0.4966757678658021,0.014809435696090334,0.016353219953275266,-0.007495072111317114,-0.005951287854132181,0.0015437842571849325,0.0155813278246828,-0.0067231799827246475,0.008858147841958153
learned_order_offset,20260910,3698,2026-04-24,0.5331761180129994,0.5407242164851097,0.5171718260103678,0.5262088148355648,0.007548098472110354,0.00903698882519699,-0.016004292002631537,-0.014515401649544901,0.001488890353086636,0.008292543648653672,-0.01525984682608822,-0.006967303177434547
learned_order_offset,20260910,3705,2026-05-08,0.6596035363014215,0.6510350539453655,0.7078140700606176,0.6988873206822,-0.008568482356056006,-0.008926749378417531,0.04821053375919604,0.047852266736834514,-0.00035826702236152475,-0.008747615867236769,0.04803140024801528,0.03928378438077851
learned_order_offset,20260910,3710,2026-05-15,0.6598534157480438,0.6797011039987372,0.6848986787771573,0.7054799220120342,0.019847688250693385,0.020581243234876978,0.025045263029113474,0.025778818013297067,0.0007335549841835931,0.02021446574278518,0.02541204052120527,0.04562650626399045
learned_order_offset,20260910,3715,2026-05-22,0.4084421988760729,0.39114375687830977,0.4019712060291561,0.38273314442517276,-0.017298441997763148,-0.019238061603983336,-0.006470992846916823,-0.008410612453137012,-0.0019396196062201887,-0.018268251800873242,-0.0074408026500269175,-0.02570905445090016
learned_order_offset,20260910,3720,2026-05-29,0.4707708671158844,0.44493332480991515,0.48079321889622517,0.45189079026204043,-0.02583754230596924,-0.02890242863418474,0.010022351780340777,0.006957465452125278,-0.0030648863282154992,-0.02736998547007699,0.008489908616233027,-0.018880076853843963
learned_order_offset,20260910,3725,2026-06-05,0.47868630672112744,0.4660444343331182,0.5189968210871064,0.5023959310261769,-0.012641872388009234,-0.016600890060929574,0.04031051436597899,0.03635149669305865,-0.00395901767292034,-0.014621381224469404,0.03833100552951882,0.023709624305049415
learned_order_offset,20260910,3730,2026-06-12,0.46795283108360136,0.45305188497122295,0.4870209720599876,0.46875969951968444,-0.01490094611237841,-0.018261272540303186,0.01906814097638626,0.015707814548461485,-0.0033603264279247758,-0.016581109326340798,0.017387977762423873,0.0008068684360830747
learned_order_offset,20260910,3739,2026-06-26,0.502351064392109,0.5003511652360603,0.5013663836175357,0.49986011142523196,-0.001999899156048701,-0.0015062721923037592,-0.0009846807745732544,-0.0004910538108283125,0.0004936269637449975,-0.0017530856741762302,-0.0007378672927007834,-0.0024909529668770136
learned_order_offset,20260910,3744,2026-07-03,0.5200345973909772,0.565569263817591,0.5584258262407111,0.6030477354117547,0.045534666426613746,0.04462190917104358,0.038391228849733894,0.03747847159416373,-0.0009127572555701624,0.045078287798828665,0.03793485022194881,0.08301313802077748
learned_order_offset,20260910,3749,2026-07-10,0.5436950585124818,0.5528318765682326,0.5377277637573762,0.5519682422408358,0.00913681805575084,0.014240478483459662,-0.005967294755105601,-0.0008636343273967784,0.005103660427708823,0.01168864826960525,-0.0034154645412511897,0.008273183728354061
learned_order_offset,20260910,3754,2026-07-17,0.508054785466941,0.5357036162449369,0.4894073556837206,0.5241006168129111,0.027648830777995848,0.03469326112919047,-0.018647429783220426,-0.011602999432025807,0.007044430351194619,0.031171045953593157,-0.015125214607623116,0.01604583134597004
learned_order_offset,20260910,3759,2026-07-24,0.5169961256143539,0.5691619323764584,0.48766330617413334,0.5494902882396024,0.05216580676210447,0.061826982065469105,-0.029332819440220592,-0.01967164413685596,0.009661175303364633,0.05699639441378679,-0.024502231788538276,0.03249416262524851
learned_order_offset,20260910,3764,2026-07-31,0.3614644685354211,0.43961821288352065,0.33171425688855644,0.4204335139151753,0.07815374434809957,0.08871925702661887,-0.029750211646864644,-0.01918469896834535,0.010565512678519295,0.08343650068735922,-0.024467455307604996,0.058969045379754226
learned_order_offset,20260910,3769,2026-08-07,0.48135180455157167,0.5442487975933052,0.4688601260379468,0.5405544445043439,0.06289699304173357,0.07169431846639707,-0.012491678513624871,-0.0036943530889613774,0.008797325424663494,0.06729565575406532,-0.008093015801293124,0.059202639952772196
learned_order_offset,20260910,3774,2026-08-14,0.49538994348876286,0.5457366904585819,0.4801690986385246,0.5387100371396645,0.050346746969819,0.058540938501139894,-0.01522084485023828,-0.007026653318917386,0.008194191531320894,0.05444384273547945,-0.011123749084577833,0.043320093650901614
learned_order_offset,20260910,3779,2026-08-21,0.593020025927001,0.6190315453676355,0.5764862856452456,0.6076624868218484,0.026011519440634512,0.031176201176602802,-0.01653374028175536,-0.01136905854578707,0.005164681735968291,0.028593860308618657,-0.013951399413771215,0.014642460894847442
learned_order_offset,20260911,2418,2021-01-08,0.46966493933917947,0.46966493933917947,0.46966493933917947,0.46966493933917947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2423,2021-01-15,0.30026263179565904,0.30026263179565904,0.30026263179565904,0.30026263179565904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2428,2021-01-22,0.47083079059127375,0.47083079059127375,0.47083079059127375,0.47083079059127375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2433,2021-01-29,0.3308151678188049,0.3308151678188049,0.3308151678188049,0.3308151678188049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2438,2021-02-05,0.5458888183275549,0.5458888183275549,0.5458888183275549,0.5458888183275549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2443,2021-02-19,0.4238553224614908,0.4238553224614908,0.4238553224614908,0.4238553224614908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2448,2021-02-26,0.4840844360242453,0.4840844360242453,0.4840844360242453,0.4840844360242453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2453,2021-03-05,0.34642186749779336,0.34642186749779336,0.34642186749779336,0.34642186749779336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2458,2021-03-12,0.23704081021871007,0.23704081021871007,0.23704081021871007,0.23704081021871007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2463,2021-03-19,0.5312704874985703,0.5312704874985703,0.5312704874985703,0.5312704874985703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2468,2021-03-26,0.48113132203479025,0.48113132203479025,0.48113132203479025,0.48113132203479025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2473,2021-04-02,0.6426571671723265,0.6245820902782844,0.6379238304190844,0.6161007930952345,-0.018075076894042086,-0.021823037323849936,-0.004733336753242057,-0.008481297183049907,-0.0037479604298078506,-0.01994905710894601,-0.006607316968145982,-0.026556374077091993
learned_order_offset,20260911,2477,2021-04-09,0.5170676205088839,0.5121502336053856,0.5381656817429468,0.5324633370094892,-0.0049173869034983,-0.005702344733457543,0.02109806123406288,0.02031310340410364,-0.000784957829959243,-0.005309865818477921,0.02070558231908326,0.015395716500605339
learned_order_offset,20260911,2482,2021-04-16,0.45037422792655746,0.46239587216367867,0.4590759837089847,0.47129770551223393,0.01202164423712121,0.012221721803249208,0.008701755782427267,0.008901833348555266,0.00020007756612799854,0.012121683020185209,0.008801794565491267,0.020923477585676475
learned_order_offset,20260911,2487,2021-04-23,0.5047827959577951,0.5117472218526545,0.5197045868872489,0.5260393993415455,0.006964425894859461,0.006334812454296679,0.014921790929453782,0.014292177488891,-0.0006296134405627818,0.00664961917457807,0.014606984209172391,0.02125660338375046
learned_order_offset,20260911,2492,2021-04-30,0.7084828106212467,0.7074606917060833,0.707785663791848,0.7067990519035312,-0.0010221189151634613,-0.000986611888316835,-0.0006971468293986982,-0.000661639802552072,3.550702684662621e-05,-0.0010043654017401482,-0.0006793933159753851,-0.0016837587177155333
learned_order_offset,20260911,2494,2021-05-07,0.7798146116297984,0.7670360005370979,0.787079631482353,0.7729899563531077,-0.01277861109270051,-0.014089675129245305,0.007265019852554677,0.0059539558160098816,-0.0013110640365447956,-0.013434143110972907,0.006609487834282279,-0.006824655276690628
learned_order_offset,20260911,2499,2021-05-14,0.39380849753299824,0.3949910653408025,0.40407289167458427,0.4052108605963961,0.0011825678078042912,0.0011379689218118383,0.01026439414158603,0.010219795255593578,-4.4598885992452875e-05,0.0011602683648080647,0.010242094698589804,0.011402363063397869
learned_order_offset,20260911,2504,2021-05-21,0.6027515999296177,0.6041230378535866,0.6000749640407165,0.6001424846025207,0.0013714379239688768,6.752056180425736e-05,-0.002676635888901213,-0.003980553251065833,-0.0013039173621646194,0.0007194792428865671,-0.003328594569983523,-0.002609115327096956
learned_order_offset,20260911,2509,2021-05-28,0.5597480832986254,0.5567278736205783,0.5443213585581014,0.5399535900850082,-0.003020209678047059,-0.00436776847309317,-0.015426724740523978,-0.01677428353557009,-0.001347558795046111,-0.0036939890755701144,-0.016100504138047034,-0.019794493213617148
learned_order_offset,20260911,2514,2021-06-04,0.41739120526524837,0.4095592882840069,0.41452687917547637,0.4069440358686543,-0.007831916981241471,-0.0075828433068220735,-0.0028643260897719958,-0.002615252415352598,0.00024907367441939776,-0.007707380144031772,-0.002739789252562297,-0.01044716939659407
learned_order_offset,20260911,2519,2021-06-11,0.1959833797723796,0.19953247747966932,0.19640333882167413,0.20092130667210018,0.003549097707289728,0.004517967850426047,0.0004199590492945382,0.0013888291924308571,0.0009688701431363189,0.004033532778857887,0.0009043941208626977,0.004937926899720585
learned_order_offset,20260911,2523,2021-06-18,0.42516594768657723,0.41901880440957323,0.4203059064268982,0.41320057135341737,-0.006147143277003997,-0.007105335073480823,-0.004860041259679038,-0.005818233056155864,-0.0009581917964768261,-0.00662623917524241,-0.005339137157917451,-0.01196537633315986
learned_order_offset,20260911,2528,2021-06-25,0.40512520197902574,0.3984895112821782,0.3817015894338965,0.3752120804119649,-0.0066356906968475515,-0.006489509021931572,-0.023423612545129258,-0.023277430870213278,0.00014618167491597944,-0.006562599859389562,-0.023350521707671268,-0.02991312156706083
learned_order_offset,20260911,2533,2021-07-02,0.48834019247779775,0.4583168178166722,0.4771402813401887,0.44645923942073934,-0.030023374661125535,-0.03068104191944937,-0.011199911137609042,-0.011857578395932877,-0.0006576672583238352,-0.030352208290287452,-0.01152874476677096,-0.04188095305705841
learned_order_offset,20260911,2538,2021-07-09,0.1899218857560688,0.19672199310144978,0.16024068731204016,0.17175917623396958,0.0068001073453809735,0.011518488921929415,-0.02968119844402864,-0.024962816867480198,0.004718381576548442,0.009159298133655194,-0.02732200765575442,-0.018162709522099224
learned_order_offset,20260911,2543,2021-07-16,0.30227219210751677,0.35133219447701863,0.2847064812630303,0.3436148069281836,0.049060002369501865,0.058908325665153305,-0.017565710844486493,-0.007717387548835053,0.00984832329565144,0.053984164017327585,-0.012641549196660773,0.04134261482066681
learned_order_offset,20260911,2548,2021-07-23,0.3682876710362575,0.3954211657512099,0.3538063779907161,0.38722014400819266,0.02713349471495241,0.03341376601747653,-0.014481293045541355,-0.008201021743017234,0.006280271302524121,0.03027363036621447,-0.011341157394279294,0.018932472971935177
learned_order_offset,20260911,2553,2021-07-30,0.5493128567304749,0.5402687377562424,0.5466237660079072,0.5331552826628193,-0.009044118974232518,-0.013468483345087878,-0.002689090722567733,-0.007113455093423093,-0.00442436437085536,-0.011256301159660198,-0.004901272907995413,-0.01615757406765561
learned_order_offset,20260911,2558,2021-08-06,0.5952755431654839,0.5862753394755028,0.630758718410759,0.6173783849073692,-0.009000203689981112,-0.013380333503389852,0.03548317524527511,0.031103045431866372,-0.00438012981340874,-0.011190268596685482,0.03329311033857074,0.02210284174188526
learned_order_offset,20260911,2563,2021-08-13,0.6435678005185,0.5998290075145271,0.6320571557092047,0.5772806197512897,-0.04373879300397299,-0.054776535957914985,-0.011510644809295312,-0.02254838776323731,-0.011037742953941998,-0.049257664480943986,-0.01702951628626631,-0.0662871807672103
learned_order_offset,20260911,2568,2021-08-20,0.45941912601595664,0.5079167886196799,0.46211974214736284,0.515475544530875,0.04849766260372329,0.05335580238351212,0.0027006161314062083,0.007558755911195036,0.004858139779788828,0.050926732493617705,0.005129686021300622,0.05605641851491833
learned_order_offset,20260911,2573,2021-08-27,0.8199221886042931,0.7952395607070354,0.8085228438100032,0.7755045601508238,-0.024682627897257725,-0.03301828365917936,-0.011399344794289945,-0.01973500055621158,-0.008335655761921634,-0.028850455778218542,-0.015567172675250762,-0.044417628453469304
learned_order_offset,20260911,2578,2021-09-03,0.7736884948382853,0.7373881374109146,0.772604030241378,0.7285587339766771,-0.0363003574273707,-0.044045296264700884,-0.001084464596907253,-0.008829403434237437,-0.007744938837330184,-0.04017282684603579,-0.004956934015572345,-0.04512976086160814
learned_order_offset,20260911,2583,2021-09-10,0.7486660391902702,0.753403547633282,0.760733097634484,0.7628839045847788,0.004737508443011795,0.0021508069502947924,0.012067058444213852,0.009480356951496849,-0.002586701492717003,0.003444157696653294,0.01077370769785535,0.014217865394508644
learned_order_offset,20260911,2588,2021-09-17,0.7812035509395332,0.7890611407975241,0.7861333148395769,0.7889617829307721,0.007857589857990899,0.002828468091195191,0.004929763900043738,-9.935786675197011e-05,-0.005029121766795708,0.005343028974593045,0.0024152030166458838,0.007758231991238929
learned_order_offset,20260911,2591,2021-09-24,0.6670102925222845,0.6686717255545847,0.6619236635998963,0.658609878001784,0.0016614330323001525,-0.00331378559811224,-0.005086628922388203,-0.010061847552800596,-0.004975218630412392,-0.0008261762829060437,-0.0075742382375943995,-0.008400414520500443
learned_order_offset,20260911,2596,2021-10-08,0.9142972109372612,0.866288018331085,0.9022892582370802,0.8346887740469449,-0.0480091926061762,-0.06760048419013531,-0.012007952700181068,-0.03159924428414018,-0.019591291583959114,-0.057804838398155756,-0.021803598492160625,-0.07960843689031638
learned_order_offset,20260911,2601,2021-10-15,0.8514946837763709,0.7812790937811587,0.8359418038703504,0.7428529680807782,-0.07021558999521227,-0.09308883578957228,-0.0155528799060205,-0.03842612570038051,-0.02287324579436001,-0.08165221289239227,-0.026989502803200505,-0.10864171569559278
learned_order_offset,20260911,2606,2021-10-22,0.6153835261273471,0.5923485800630475,0.592613123003281,0.5665271275408417,-0.023034946064299677,-0.026085995462439282,-0.022770403124066196,-0.0258214525222058,-0.0030510493981396047,-0.02456047076336948,-0.024295927823136,-0.04885639858650548
learned_order_offset,20260911,2611,2021-10-29,0.8905919911114152,0.815130958499323,0.8998181153181695,0.8086660748172952,-0.07546103261209214,-0.09115204050087422,0.009226124206754283,-0.0064648836820278,-0.015691007888782083,-0.08330653655648318,0.0013806202623632413,-0.08192591629411994
learned_order_offset,20260911,2616,2021-11-05,0.7978265534432464,0.7660299432566448,0.7928430867647474,0.7482874881031527,-0.031796610186601626,-0.04455559866159464,-0.004983466678499027,-0.017742455153492043,-0.012758988474993016,-0.038176104424098134,-0.011362960915995535,-0.04953906534009367
learned_order_offset,20260911,2621,2021-11-12,0.8952774170529411,0.8345634455977871,0.8979754894567745,0.814007838013468,-0.060713971455154,-0.08396765144330653,0.0026980724038334625,-0.02055560758431907,-0.02325367998815253,-0.07234081144923027,-0.008928767590242803,-0.08126957903947307
learned_order_offset,20260911,2626,2021-11-19,0.7999840840098098,0.7521340487502278,0.7865166891813776,0.7182039353542597,-0.04785003525958198,-0.06831275382711788,-0.013467394828432178,-0.033930113395968076,-0.020462718567535898,-0.05808139454334993,-0.023698754112200127,-0.08178014865555006
learned_order_offset,20260911,2631,2021-11-26,0.8929926071982257,0.8485428436915428,0.9129487694767042,0.8558487016473503,-0.04444976350668295,-0.05710006782935395,0.019956162278478518,0.007305857955807515,-0.012650304322671002,-0.05077491566801845,0.013631010117143016,-0.03714390555087543
learned_order_offset,20260911,2636,2021-12-03,0.6617706981211336,0.6075661718541945,0.6843798689751409,0.6212627293690417,-0.05420452626693917,-0.06311713960609922,0.022609170854007266,0.013696557514847219,-0.008912613339160047,-0.05866083293651919,0.018152864184427242,-0.04050796875209195
learned_order_offset,20260911,2641,2021-12-10,0.6793586467002075,0.6215281203716339,0.7103724729107819,0.642886336286532,-0.05783052632857366,-0.06748613662424985,0.031013826210574358,0.02135821591489817,-0.009655610295676187,-0.06265833147641175,0.026186021062736264,-0.03647231041367549
learned_order_offset,20260911,2646,2021-12-17,0.8677053304579374,0.7749700076414534,0.8874680640301926,0.7751930676457922,-0.092735322816484,-0.11227499638440042,0.01976273357225522,0.00022306000433880424,-0.019539673567916416,-0.10250515960044221,0.009992896788297012,-0.0925122628121452
learned_order_offset,20260911,2651,2021-12-24,0.6618536694473734,0.6768211836826099,0.6337044967677742,0.6485903245866281,0.014967514235236457,0.014885827818853947,-0.028149172679599266,-0.028230859095981775,-8.168641638250929e-05,0.014926671027045202,-0.02819001588779052,-0.013263344860745319
learned_order_offset,20260911,2656,2021-12-31,0.8504487860668164,0.7542577688527603,0.8545432200163342,0.7331136806877524,-0.0961910172140561,-0.1214295393285818,0.004094433949517806,-0.0211440881650079,-0.025238522114525708,-0.10881027827131895,-0.008524827107745048,-0.117335105379064
learned_order_offset,20260911,2660,2022-01-07,0.7303915631000331,0.7303915631000331,0.7303915631000331,0.7303915631000331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2665,2022-01-14,0.8287429062191539,0.8287429062191539,0.8287429062191539,0.8287429062191539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2670,2022-01-21,0.6946014374965778,0.6946014374965778,0.6946014374965778,0.6946014374965778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2675,2022-01-28,0.47036190476294487,0.47036190476294487,0.47036190476294487,0.47036190476294487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2680,2022-02-11,0.6802368405234962,0.6802368405234962,0.6802368405234962,0.6802368405234962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2685,2022-02-18,0.596796587857382,0.596796587857382,0.596796587857382,0.596796587857382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2690,2022-02-25,0.6102898323949857,0.6102898323949857,0.6102898323949857,0.6102898323949857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2695,2022-03-04,0.6602950267381666,0.6602950267381666,0.6602950267381666,0.6602950267381666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2700,2022-03-11,0.6664417620027226,0.6664417620027226,0.6664417620027226,0.6664417620027226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2705,2022-03-18,0.5665934515797131,0.5665934515797131,0.5665934515797131,0.5665934515797131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2710,2022-03-25,0.7312694881776368,0.7312694881776368,0.7312694881776368,0.7312694881776368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,20260911,2715,2022-04-01,0.7324670213429436,0.6507112239014363,0.7559318292714046,0.6785245584514622,-0.0817557974415073,-0.07740727081994236,0.02346480792846095,0.02781333455002588,0.00434852662156493,-0.07958153413072483,0.025639071239243416,-0.05394246289148141
learned_order_offset,20260911,2718,2022-04-08,0.5743123235952446,0.5428292141374469,0.5805011233705153,0.5491787367070834,-0.03148310945779775,-0.0313223866634319,0.006188799775270648,0.006349522569636501,0.0001607227943658529,-0.03140274806061483,0.0062691611724535745,-0.025133586888161252
learned_order_offset,20260911,2723,2022-04-15,0.789920397567569,0.7362743862058886,0.792189781154141,0.738860787855286,-0.05364601136168046,-0.05332899329885499,0.002269383586571916,0.002586401649397385,0.0003170180628254693,-0.05348750233026772,0.0024278926179846505,-0.05105960971228307
learned_order_offset,20260911,2728,2022-04-22,0.7438162541041152,0.6969639498587872,0.749789459575448,0.704756649565417,-0.04685230424532805,-0.04503281001003101,0.005973205471332732,0.007792699706629769,0.0018194942352970367,-0.04594255712767953,0.00688295258898125,-0.03905960453869828
learned_order_offset,20260911,2733,2022-04-29,0.5113015107739602,0.5028380549902315,0.5136591011203634,0.5066425066273825,-0.008463455783728757,-0.0070165944929808655,0.002357590346403149,0.0038044516371510406,0.0014468612907478917,-0.007740025138354811,0.0030810209917770948,-0.0046590041465777166
learned_order_offset,20260911,2735,2022-05-06,0.3890720337526808,0.4128433131496524,0.37624357636518907,0.4009664437342771,0.0237712793969716,0.02472286736908802,-0.01282845738749172,-0.011876869415375302,0.0009515879721164189,0.02424707338302981,-0.012352663401433511,0.011894409981596299
learned_order_offset,20260911,2740,2022-05-13,0.4890167561559044,0.47188284700204364,0.4944930713341498,0.47878734934529915,-0.01713390915386076,-0.015705721988850674,0.005476315178245428,0.006904502343255514,0.0014281871650100864,-0.016419815571355717,0.006190408760750471,-0.010229406810605246
learned_order_offset,20260911,2745,2022-05-20,0.5443348672271099,0.529046530500048,0.564098589963178,0.5508927013090973,-0.015288336727061869,-0.013205888654080677,0.01976372273606808,0.02184617080904927,0.002082448072981191,-0.014247112690571273,0.020804946772558675,0.0065578340819874015
learned_order_offset,20260911,2750,2022-05-27,0.6058889369805722,0.5782911044109718,0.6095075161051312,0.5832448176966092,-0.027597832569600467,-0.026262698408522023,0.003618579124558985,0.004953713285637429,0.001335134161078444,-0.026930265489061245,0.004286146205098207,-0.022644119283963038
learned_order_offset,20260911,2759,2022-06-10,0.3203786258296504,0.32274527298996286,0.32697067121445167,0.3294473065053423,0.002366647160312485,0.0024766352908906497,0.006592045384801293,0.0067020335153794575,0.0001099881305781647,0.0024216412256015674,0.006647039450090375,0.009068680675691942
learned_order_offset,20260911,2764,2022-06-17,0.3393918095171554,0.3317013721741868,0.34317267765095455,0.33519578402026373,-0.007690437342968592,-0.007976893630690818,0.0037808681337991312,0.003494411846076906,-0.0002864562877222254,-0.007833665486829705,0.0036376399899380185,-0.004196025496891687
learned_order_offset,20260911,2769,2022-06-24,0.4655557857250781,0.4414545518961695,0.4713339713775029,0.44760245413967353,-0.024101233828908608,-0.023731517237829347,0.005778185652424772,0.006147902243504033,0.000369716591079261,-0.023916375533368978,0.005963043947964403,-0.017953331585404575
learned_order_offset,20260911,2774,2022-07-01,0.5070250526739909,0.5284352136672945,0.48075711925640635,0.5129735198300771,0.021410160993303617,0.032216400573670756,-0.026267933417584544,-0.015461693837217405,0.010806239580367138,0.026813280783487187,-0.020864813627400974,0.005948467156086212
learned_order_offset,20260911,2779,2022-07-08,0.5121244968373462,0.5400899504332709,0.4897749986649635,0.5260703237557012,0.027965453595924727,0.036295325090737685,-0.022349498172382687,-0.01401962667756973,0.008329871494813013,0.032130389343331206,-0.01818456242497621,0.013945826918354998
learned_order_offset,20260911,2784,2022-07-15,0.27002224125244795,0.3281728602046564,0.2711319654732634,0.33641631014195456,0.058150618952208466,0.06528434466869115,0.0011097242208154556,0.008243449937298142,0.007133725716482686,0.06171748181044981,0.004676587079056799,0.06639406888950661
learned_order_offset,20260911,2789,2022-07-22,0.2693979955700283,0.35214465328361877,0.253600802059742,0.34097450940984536,0.08274665771359047,0.08737370735010336,-0.0157971935102863,-0.011170143873773408,0.004627049636512892,0.08506018253184691,-0.013483668692029854,0.07157651383981706
learned_order_offset,20260911,2794,2022-07-29,0.5493720737942515,0.5366604773746271,0.5196988069537836,0.5062395987495052,-0.012711596419624382,-0.013459208204278372,-0.029673266840467893,-0.030420878625121883,-0.0007476117846539898,-0.013085402311951377,-0.03004707273279489,-0.043132475044746266
learned_order_offset,20260911,2799,2022-08-05,0.7763427204784161,0.7537503170628432,0.7612509403664748,0.741121272543296,-0.022592403415572893,-0.02012966782317882,-0.015091780111941344,-0.012629044519547272,0.002462735592394072,-0.021361035619375857,-0.013860412315744308,-0.035221447935120165
learned_order_offset,20260911,2804,2022-08-12,0.7964144422108967,0.7569931288407155,0.7730785641115194,0.7373312137634875,-0.03942131337018129,-0.03574735034803189,-0.023335878099377316,-0.01966191507722792,0.0036739630221493957,-0.03758433185910659,-0.02149889658830262,-0.05908322844740921
learned_order_offset,20260911,2809,2022-08-19,0.7629768652536982,0.713201229809566,0.7640274516460649,0.7168035932833009,-0.049775635444132216,-0.04722385836276399,0.0010505863923666592,0.003602363473734882,0.002551777081368223,-0.048499746903448104,0.0023264749330507706,-0.046173271970397334
learned_order_offset,20260911,2814,2022-08-26,0.8221287067625676,0.774573399089575,0.8298082553523204,0.7827447566602747,-0.04755530767299254,-0.047063498692045735,0.007679548589752838,0.008171357570699644,0.0004918089809468063,-0.04730940318251914,0.007925453080226241,-0.0393839501022929
learned_order_offset,20260911,2819,2022-09-02,0.7281487114609698,0.660026692121363,0.7225589316596518,0.6497735763557385,-0.06812201933960682,-0.07278535530391328,-0.005589779801318029,-0.010253115765624488,-0.004663335964306459,-0.07045368732176005,-0.007921447783471258,-0.07837513510523131
learned_order_offset,20260911,2824,2022-09-09,0.6402873789680222,0.5462109903155233,0.6326770659486757,0.5306483580361693,-0.0940763886524989,-0.1020287079125064,-0.00761031301934656,-0.01556263227935406,-0.007952319260007501,-0.09805254828250265,-0.01158647264935031,-0.10963902093185296
learned_order_offset,20260911,2828,2022-09-16,0.6729215132790227,0.6079549009457252,0.6754778429364823,0.6081587739688706,-0.06496661233329748,-0.06731906896761164,0.002556329657459555,0.00020387302314539557,-0.0023524566343141595,-0.06614284065045456,0.0013801013403024753,-0.06476273931015208
learned_order_offset,20260911,2833,2022-09-23,0.8081806233925085,0.7023316243131192,0.7935691177117564,0.6760534608707248,-0.10584899907938927,-0.1175156568410316,-0.01461150568075209,-0.02627816344239442,-0.01166665776164233,-0.11168232796021044,-0.020444834561573255,-0.1321271625217837
learned_order_offset,20260911,2838,2022-09-30,0.6388405343021406,0.6290166239078833,0.6062984973981517,0.5981358275313293,-0.00982391039425734,-0.008162669866822347,-0.032542036903988936,-0.030880796376553943,0.0016612405274349928,-0.008993290130539844,-0.03171141664027144,-0.04070470677081128
